1363621374.txt,0.08888888888888889,0.03644451432757907,0.4100007861852646
1363623494.txt,0.02912621359223301,0.010807053267377095,0.3710421621799469
1363624132.txt,0.030303030303030304,0.01331099687200604,0.43926289677619934
1363624755.txt,0.05303030303030303,0.02253690678061861,0.4249816707202366
1363778884.txt,0.0625,0.02183050476014614,0.34928807616233826
1365518167.txt,0.056338028169014086,0.029439393063666115,0.5225492268800735
1365610537.txt,0.04716981132075472,0.02069032332807217,0.43863485455513
1366045009.txt,0.0,0.0,0.0
1366045901.txt,0.11538461538461539,0.040389325756293074,0.35004082322120667
1368805486.txt,0.05454545454545454,0.023932790756225585,0.4387678305308024
1368806907.txt,0.0625,0.030960366129875183,0.49536585807800293
1368889733.txt,0.12,0.046736696362495424,0.38947246968746185
1370179240.txt,0.05128205128205128,0.022508952607456435,0.4389245758454005
1370432694.txt,0.16216216216216217,0.07065697376792496,0.43571800490220386
1370434535.txt,0.08333333333333333,0.037141027549902596,0.4456923305988312
1370437237.txt,0.08737864077669903,0.042078651560163036,0.4815667900774214
1371652519.txt,0.14285714285714285,0.0561982790629069,0.3933879534403483
1373646399.txt,0.0380952380952381,0.015554076433181763,0.40829450637102127
1373899870.txt,0.09090909090909091,0.03571337732401761,0.3928471505641937
1373900953.txt,0.16923076923076924,0.07086212864288917,0.4187307601625269
1373901918.txt,0.043478260869565216,0.017095123728116352,0.39318784574667615
1373902790.txt,0.058823529411764705,0.029697013602537268,0.5048492312431335
1373903670.txt,0.04838709677419355,0.01960406308212588,0.4051506370306015
1373904276.txt,0.03773584905660377,0.01909492881792896,0.5060156136751175
1373905133.txt,0.02,0.008700047334035238,0.4350023667017619
1373970525.txt,0.20588235294117646,0.08096090572721817,0.393238684960774
1374073874.txt,0.034482758620689655,0.014560637802913272,0.42225849628448486
1374075863.txt,0.09523809523809523,0.0374452238991147,0.39317485094070437
1374143475.txt,0.04639175257731959,0.020087735554606644,0.4330022997326321
1374167578.txt,0.029411764705882353,0.010244486086508808,0.34831252694129944
1375267330.txt,0.04081632653061224,0.023704417506042793,0.5807582288980484
1375269268.txt,0.03333333333333333,0.013368269056081772,0.40104807168245316
1375364707.txt,0.15151515151515152,0.05412456573862018,0.3572221338748932
1375365461.txt,0.09523809523809523,0.03678557844389053,0.3862485736608505
1375366291.txt,0.11267605633802817,0.047449698750401885,0.42111607640981674
1375366854.txt,0.08108108108108109,0.032386516397063796,0.3994337022304535
1375367484.txt,0.10344827586206896,0.044904151867175925,0.43407346804936725
1375368009.txt,0.08695652173913043,0.038997813411380935,0.44847485423088074
1375368307.txt,0.0673076923076923,0.025940720851604756,0.38540499550955637
1375449689.txt,0.0625,0.02614103319744269,0.41825653115908307
1375702673.txt,0.0975609756097561,0.04492247940563574,0.46045541390776634
1375709232.txt,0.02197802197802198,0.012979382669532693,0.5905619114637375
1375710149.txt,0.16666666666666666,0.07605819049335662,0.4563491429601397
1375716098.txt,0.058823529411764705,0.023297693799523747,0.3960607945919037
1375716705.txt,0.05,0.022453880310058592,0.4490776062011719
1375781105.txt,0.021739130434782608,0.009308993816375732,0.4282137155532837
1375781661.txt,0.15384615384615385,0.07532817583817703,0.48963314294815063
1375787449.txt,0.16129032258064516,0.059565243701781,0.36930451095104216
1375802723.txt,0.047619047619047616,0.01927269853296734,0.40472666919231415
1375807965.txt,0.05263157894736842,0.025619064506731536,0.48676222562789917
