1363621374.txt,0.13333333333333333,0.03602309425671895,0.27017320692539215
1363623494.txt,0.07766990291262135,0.020265335741552336,0.2609161976724863
1363624132.txt,0.06060606060606061,0.013804179249387798,0.22776895761489868
1363624755.txt,0.12121212121212122,0.03334089255694187,0.27506236359477043
1363778884.txt,0.0625,0.015341207385063171,0.24545931816101074
1365518167.txt,0.18309859154929578,0.04882901864992061,0.26668156339572024
1365610537.txt,0.08490566037735849,0.02182960777350192,0.2571042693323559
1366045009.txt,0.058823529411764705,0.0140799880027771,0.2393597960472107
1366045901.txt,0.07692307692307693,0.01763238413975789,0.22922099381685257
1368805486.txt,0.12727272727272726,0.038478165594014256,0.30232844395296915
1368806907.txt,0.078125,0.022673942614346743,0.2902264654636383
1368889733.txt,0.16,0.045379634201526645,0.2836227137595415
1370179240.txt,0.09401709401709402,0.02487234331858464,0.2645512880249457
1370432694.txt,0.1891891891891892,0.05710143616070618,0.301821876849447
1370434535.txt,0.15625,0.04389291815459728,0.2809146761894226
1370437237.txt,0.0970873786407767,0.03131489180824132,0.32254338562488555
1371652519.txt,0.09523809523809523,0.025593315561612446,0.2687298133969307
1373646399.txt,0.1523809523809524,0.04521485524518149,0.29672248754650354
1373899870.txt,0.18181818181818182,0.04529899873516776,0.2491444930434227
1373900953.txt,0.26153846153846155,0.0739468148121467,0.2827378213405609
1373901918.txt,0.10869565217391304,0.028455396061358246,0.26178964376449587
1373902790.txt,0.08235294117647059,0.021390959094552433,0.259747360433851
1373903670.txt,0.0967741935483871,0.024906042722925063,0.25736244147022563
1373904276.txt,0.16981132075471697,0.04604695090707743,0.2711653775639004
1373905133.txt,0.11333333333333333,0.029876386920611064,0.2636151787112741
1373970525.txt,0.20588235294117646,0.05954868740895215,0.2892364817006247
1374073874.txt,0.034482758620689655,0.008253786070593473,0.2393597960472107
1374075863.txt,0.19047619047619047,0.0509463437965938,0.2674683049321175
1374143475.txt,0.05670103092783505,0.016393480227165615,0.28912137855182996
1374167578.txt,0.17647058823529413,0.047570486717364364,0.2695660913983981
1375267330.txt,0.04081632653061224,0.011288980744322953,0.2765800282359123
1375269268.txt,0.09166666666666666,0.02127351053059101,0.23207466033372012
1375364707.txt,0.18181818181818182,0.042873336961775116,0.23580335328976312
1375365461.txt,0.14285714285714285,0.03785212976591928,0.26496490836143494
1375366291.txt,0.14084507042253522,0.03764203925367812,0.26725847870111463
1375366854.txt,0.1891891891891892,0.04832754465373787,0.2554455931697573
1375367484.txt,0.06896551724137931,0.01781561611027553,0.2583264335989952
1375368009.txt,0.13043478260869565,0.03375899435385414,0.25881895671288174
1375368307.txt,0.057692307692307696,0.014590584887908055,0.2529034713904063
1375449689.txt,0.14583333333333334,0.03663026262074709,0.2511789436851229
1375702673.txt,0.12195121951219512,0.03441801939795657,0.2822277590632439
1375709232.txt,0.0989010989010989,0.02644719740191659,0.2674105515082677
1375710149.txt,0.19047619047619047,0.04818749959979739,0.25298437289893627
1375716098.txt,0.058823529411764705,0.01303119957447052,0.22153039276599884
1375716705.txt,0.1,0.030321162566542624,0.30321162566542625
1375781105.txt,0.07971014492753623,0.023122471419797428,0.29008191417564044
1375781661.txt,0.25,0.07794264474740395,0.3117705789896158
1375787449.txt,0.14516129032258066,0.040561178759221106,0.2794214536746343
1375802723.txt,0.19047619047619047,0.04583729271377836,0.2406457867473364
1375807965.txt,0.07894736842105263,0.019667317992762515,0.24911936124165854
1375808744.txt,0.2857142857142857,0.08097318950153533,0.28340616325537366
1375809997.txt,0.15,0.05919853076338768,0.39465687175591785
1375864988.txt,0.07317073170731707,0.02200571720193072,0.30074480175971985
1375865766.txt,0.05,0.013786444067955017,0.27572888135910034
1375866363.txt,0.043478260869565216,0.01330197116603022,0.30594533681869507
1375866758.txt,0.10119047619047619,0.02860653107719762,0.2826998365276
1375867303.txt,0.037037037037037035,0.00880122709053534,0.2376331314444542
1375873848.txt,0.12307692307692308,0.03263334070260708,0.26514589320868254
1375874498.txt,0.045454545454545456,0.011846087534319271,0.26061392575502396
1375883144.txt,0.14814814814814814,0.039978408703097594,0.26985425874590874
1375884931.txt,0.16,0.05521411418914795,0.3450882136821747
1376496570.txt,0.1891891891891892,0.04736973184186059,0.2503828683069774
1376556845.txt,0.06666666666666667,0.01787822643915812,0.2681733965873718
1377094402.txt,0.07339449541284404,0.019390958848349547,0.26420181430876255
1377097303.txt,0.06896551724137931,0.02105547128052547,0.3053043335676193
1377264578.txt,0.12048192771084337,0.03566967238144702,0.29605828076601026
1377265614.txt,0.1048951048951049,0.02801527937392255,0.2670789966980616
1377768307.txt,0.08,0.02041583478450775,0.2551979348063469
1377770084.txt,0.06666666666666667,0.018804418047269185,0.2820662707090378
1377770900.txt,0.06153846153846154,0.015217168973042415,0.24727899581193924
1377772835.txt,0.15,0.039404496923089026,0.26269664615392685
1377776326.txt,0.061224489795918366,0.016188691465222105,0.26441529393196106
1377788737.txt,0.12173913043478261,0.03588953886343085,0.294806926378182
1377789198.txt,0.14754098360655737,0.038498458559395834,0.2609339969025718
1377792353.txt,0.11695906432748537,0.03161521761389504,0.27031011059880256
1377793574.txt,0.12101910828025478,0.03032295073673224,0.25056332977194534
1378126645.txt,0.11666666666666667,0.033632513135671616,0.2882786840200424
1378129405.txt,0.11363636363636363,0.03024546429514885,0.2661600857973099
1378221227.txt,0.0958904109589041,0.023092236625005123,0.24081903908933913
1378226866.txt,0.05333333333333334,0.013971701463063558,0.2619694024324417
1378293141.txt,0.06521739130434782,0.01712876169577889,0.2626410126686096
1378294396.txt,0.09375,0.0213939871173352,0.22820252925157547
1378303657.txt,0.08888888888888889,0.027081837919023303,0.30467067658901215
1378304500.txt,0.05555555555555555,0.01420489505485252,0.2556881109873454
1378312060.txt,0.034482758620689655,0.007785566921891837,0.22578144073486328
1378373504.txt,0.1,0.025705396632353463,0.25705396632353467
1378461283.txt,0.11428571428571428,0.027102418456758773,0.23714616149663925
1378473728.txt,0.20833333333333334,0.0528764600555102,0.253807008266449
