998707591.txt,17,Q1,44.46030527841733,27.46030527841733
2032919874.txt,17,Q1,44.46030527841733,27.46030527841733
902146045.txt,17,Q1,44.46030527841733,27.46030527841733
653505100.txt,17,Q1,44.46030527841733,27.46030527841733
1239202039.txt,17,Q1,44.46030527841733,27.46030527841733
307829844.txt,17,Q1,44.46030527841733,27.46030527841733
1135776125.txt,17,Q1,44.46030527841733,27.46030527841733
192961629.txt,17,Q1,44.46030527841733,27.46030527841733
1957191428.txt,17,Q1,44.46030527841733,27.46030527841733
1077183396.txt,17,Q1,44.46030527841733,27.46030527841733
789402049.txt,17,Q1,44.46030527841733,27.46030527841733
1624768220.txt,17,Q1,44.46030527841733,27.46030527841733
1135919696.txt,17,Q1,44.46030527841733,27.46030527841733
1477646008.txt,17,Q1,44.46030527841733,27.46030527841733
588595889.txt,17,Q1,44.46030527841733,27.46030527841733
1444588382.txt,17,Q1,44.46030527841733,27.46030527841733
1529926645.txt,17,Q1,44.46030527841733,27.46030527841733
1031483841.txt,17,Q1,44.46030527841733,27.46030527841733
1633287288.txt,17,Q1,44.46030527841733,27.46030527841733
1166148209.txt,17,Q1,44.46030527841733,27.46030527841733
1294961633.txt,17,Q1,44.46030527841733,27.46030527841733
1551646843.txt,17,Q1,44.46030527841733,27.46030527841733
632674348.txt,17,Q1,44.46030527841733,27.46030527841733
1387226031.txt,17,Q1,44.46030527841733,27.46030527841733
50291265.txt,17,Q1,44.46030527841733,27.46030527841733
288683551.txt,17,Q1,44.46030527841733,27.46030527841733
589286055.txt,17,Q1,44.46030527841733,27.46030527841733
1259313921.txt,17,Q1,44.46030527841733,27.46030527841733
1830467674.txt,17,Q1,44.46030527841733,27.46030527841733
1907996426.txt,17,Q1,44.46030527841733,27.46030527841733
224302097.txt,17,Q1,44.46030527841733,27.46030527841733
2135218725.txt,17,Q1,44.46030527841733,27.46030527841733
1050907628.txt,17,Q1,44.46030527841733,27.46030527841733
2091027232.txt,17,Q1,44.46030527841733,27.46030527841733
556820366.txt,17,Q1,44.46030527841733,27.46030527841733
31421660.txt,17,Q1,44.46030527841733,27.46030527841733
21475318.txt,17,Q1,44.46030527841733,27.46030527841733
923320988.txt,17,Q1,44.46030527841733,27.46030527841733
765961894.txt,17,Q1,44.46030527841733,27.46030527841733
1323154156.txt,17,Q1,44.46030527841733,27.46030527841733
64596750.txt,17,Q1,44.46030527841733,27.46030527841733
17198392.txt,17,Q1,44.46030527841733,27.46030527841733
378697229.txt,17,Q1,44.46030527841733,27.46030527841733
918109848.txt,17,Q1,44.46030527841733,27.46030527841733
199839288.txt,17,Q1,44.46030527841733,27.46030527841733
903764616.txt,17,Q1,44.46030527841733,27.46030527841733
1248224166.txt,17,Q1,44.46030527841733,27.46030527841733
658582760.txt,17,Q1,44.46030527841733,27.46030527841733
1521696973.txt,17,Q1,44.46030527841733,27.46030527841733
41367192.txt,17,Q1,44.46030527841733,27.46030527841733
923367118.txt,17,Q1,44.46030527841733,27.46030527841733
1485282491.txt,17,Q1,44.46030527841733,27.46030527841733
676079052.txt,17,Q1,44.46030527841733,27.46030527841733
326793384.txt,17,Q1,44.46030527841733,27.46030527841733
409749263.txt,17,Q1,44.46030527841733,27.46030527841733
556315001.txt,17,Q1,44.46030527841733,27.46030527841733
1134339787.txt,17,Q1,44.46030527841733,27.46030527841733
126004296.txt,17,Q1,44.46030527841733,27.46030527841733
1036910645.txt,17,Q1,44.46030527841733,27.46030527841733
1393162396.txt,17,Q1,44.46030527841733,27.46030527841733
930551703.txt,17,Q1,44.46030527841733,27.46030527841733
52109034.txt,17,Q1,44.46030527841733,27.46030527841733
1748131169.txt,17,Q1,44.46030527841733,27.46030527841733
1233328409.txt,17,Q1,44.46030527841733,27.46030527841733
1144016849.txt,17,Q1,44.46030527841733,27.46030527841733
854634428.txt,17,Q1,44.46030527841733,27.46030527841733
1468405185.txt,17,Q1,44.46030527841733,27.46030527841733
491650320.txt,17,Q1,44.46030527841733,27.46030527841733
494281007.txt,17,Q1,44.46030527841733,27.46030527841733
243955184.txt,17,Q1,44.46030527841733,27.46030527841733
804505736.txt,17,Q1,44.46030527841733,27.46030527841733
917984261.txt,17,Q1,44.46030527841733,27.46030527841733
1278383399.txt,17,Q1,44.46030527841733,27.46030527841733
2012736844.txt,17,Q1,44.46030527841733,27.46030527841733
1567929175.txt,17,Q1,44.46030527841733,27.46030527841733
778285362.txt,17,Q1,44.46030527841733,27.46030527841733
619114935.txt,17,Q1,44.46030527841733,27.46030527841733
930964429.txt,17,Q1,44.46030527841733,27.46030527841733
531463993.txt,17,Q1,44.46030527841733,27.46030527841733
283782184.txt,17,Q1,44.46030527841733,27.46030527841733
1439977861.txt,17,Q1,44.46030527841733,27.46030527841733
1311340017.txt,17,Q1,44.46030527841733,27.46030527841733
876259386.txt,17,Q1,44.46030527841733,27.46030527841733
68181173.txt,17,Q1,44.46030527841733,27.46030527841733
1658948196.txt,17,Q1,44.46030527841733,27.46030527841733
1677633434.txt,17,Q1,44.46030527841733,27.46030527841733
1742239616.txt,17,Q1,44.46030527841733,27.46030527841733
1038061614.txt,17,Q1,44.46030527841733,27.46030527841733
2118897190.txt,17,Q1,44.46030527841733,27.46030527841733
1956399922.txt,17,Q1,44.46030527841733,27.46030527841733
67828923.txt,17,Q1,44.46030527841733,27.46030527841733
209791819.txt,17,Q1,44.46030527841733,27.46030527841733
1786002442.txt,17,Q1,44.46030527841733,27.46030527841733
824248283.txt,17,Q1,44.46030527841733,27.46030527841733
1949614798.txt,17,Q1,44.46030527841733,27.46030527841733
1662930497.txt,17,Q1,44.46030527841733,27.46030527841733
337486293.txt,17,Q1,44.46030527841733,27.46030527841733
1973378587.txt,17,Q1,44.46030527841733,27.46030527841733
1453883512.txt,17,Q1,44.46030527841733,27.46030527841733
1710464857.txt,17,Q1,44.46030527841733,27.46030527841733
743755543.txt,17,Q1,44.46030527841733,27.46030527841733
1069239546.txt,17,Q1,44.46030527841733,27.46030527841733
1607488864.txt,17,Q1,44.46030527841733,27.46030527841733
1498638269.txt,17,Q1,44.46030527841733,27.46030527841733
1427288729.txt,17,Q1,44.46030527841733,27.46030527841733
789952819.txt,17,Q1,44.46030527841733,27.46030527841733
1840117538.txt,18,Q1,44.46030527841733,26.46030527841733
1977939821.txt,18,Q1,44.46030527841733,26.46030527841733
1766827165.txt,18,Q1,44.46030527841733,26.46030527841733
56019788.txt,18,Q1,44.46030527841733,26.46030527841733
1352144675.txt,18,Q1,44.46030527841733,26.46030527841733
480421496.txt,18,Q1,44.46030527841733,26.46030527841733
1732258698.txt,18,Q1,44.46030527841733,26.46030527841733
948374261.txt,18,Q1,44.46030527841733,26.46030527841733
1372399958.txt,18,Q1,44.46030527841733,26.46030527841733
1686532329.txt,18,Q1,44.46030527841733,26.46030527841733
803688261.txt,18,Q1,44.46030527841733,26.46030527841733
1717766048.txt,18,Q1,44.46030527841733,26.46030527841733
1345312823.txt,18,Q1,44.46030527841733,26.46030527841733
1950236900.txt,18,Q1,44.46030527841733,26.46030527841733
1407609640.txt,18,Q1,44.46030527841733,26.46030527841733
556602167.txt,18,Q1,44.46030527841733,26.46030527841733
970084547.txt,18,Q1,44.46030527841733,26.46030527841733
914719616.txt,18,Q1,44.46030527841733,26.46030527841733
2045739584.txt,18,Q1,44.46030527841733,26.46030527841733
171710680.txt,18,Q1,44.46030527841733,26.46030527841733
2130921351.txt,18,Q1,44.46030527841733,26.46030527841733
661692876.txt,18,Q1,44.46030527841733,26.46030527841733
120116949.txt,18,Q1,44.46030527841733,26.46030527841733
1891307057.txt,18,Q1,44.46030527841733,26.46030527841733
2131629975.txt,18,Q1,44.46030527841733,26.46030527841733
484759174.txt,18,Q1,44.46030527841733,26.46030527841733
1439186692.txt,18,Q1,44.46030527841733,26.46030527841733
1756192025.txt,18,Q1,44.46030527841733,26.46030527841733
1019910795.txt,18,Q1,44.46030527841733,26.46030527841733
1893073880.txt,18,Q1,44.46030527841733,26.46030527841733
106105163.txt,18,Q1,44.46030527841733,26.46030527841733
803316340.txt,18,Q1,44.46030527841733,26.46030527841733
924723434.txt,18,Q1,44.46030527841733,26.46030527841733
375680323.txt,18,Q1,44.46030527841733,26.46030527841733
2029214736.txt,18,Q1,44.46030527841733,26.46030527841733
177250108.txt,18,Q1,44.46030527841733,26.46030527841733
742998441.txt,18,Q1,44.46030527841733,26.46030527841733
135462739.txt,18,Q1,44.46030527841733,26.46030527841733
2100885029.txt,18,Q1,44.46030527841733,26.46030527841733
809908435.txt,18,Q1,44.46030527841733,26.46030527841733
559990847.txt,18,Q1,44.46030527841733,26.46030527841733
348707463.txt,18,Q1,44.46030527841733,26.46030527841733
40478767.txt,18,Q1,44.46030527841733,26.46030527841733
130965299.txt,18,Q1,44.46030527841733,26.46030527841733
1459001514.txt,18,Q1,44.46030527841733,26.46030527841733
1685440187.txt,18,Q1,44.46030527841733,26.46030527841733
488919769.txt,18,Q1,44.46030527841733,26.46030527841733
1295514213.txt,18,Q1,44.46030527841733,26.46030527841733
590734770.txt,18,Q1,44.46030527841733,26.46030527841733
227448170.txt,18,Q1,44.46030527841733,26.46030527841733
221356526.txt,18,Q1,44.46030527841733,26.46030527841733
1989044980.txt,18,Q1,44.46030527841733,26.46030527841733
734058242.txt,18,Q1,44.46030527841733,26.46030527841733
262121686.txt,18,Q1,44.46030527841733,26.46030527841733
1332326938.txt,18,Q1,44.46030527841733,26.46030527841733
1138484327.txt,18,Q1,44.46030527841733,26.46030527841733
1717963206.txt,18,Q1,44.46030527841733,26.46030527841733
565588651.txt,18,Q1,44.46030527841733,26.46030527841733
1808758522.txt,18,Q1,44.46030527841733,26.46030527841733
568291102.txt,18,Q1,44.46030527841733,26.46030527841733
743352349.txt,18,Q1,44.46030527841733,26.46030527841733
1189466569.txt,18,Q1,44.46030527841733,26.46030527841733
1313968206.txt,18,Q1,44.46030527841733,26.46030527841733
1058930612.txt,18,Q1,44.46030527841733,26.46030527841733
1660340842.txt,18,Q1,44.46030527841733,26.46030527841733
1556318814.txt,18,Q1,44.46030527841733,26.46030527841733
962002682.txt,18,Q1,44.46030527841733,26.46030527841733
2057441969.txt,18,Q1,44.46030527841733,26.46030527841733
1269102948.txt,18,Q1,44.46030527841733,26.46030527841733
1394044440.txt,18,Q1,44.46030527841733,26.46030527841733
20666605.txt,18,Q1,44.46030527841733,26.46030527841733
635957511.txt,18,Q1,44.46030527841733,26.46030527841733
347892055.txt,18,Q1,44.46030527841733,26.46030527841733
1262216190.txt,18,Q1,44.46030527841733,26.46030527841733
2136104397.txt,18,Q1,44.46030527841733,26.46030527841733
1939550138.txt,18,Q1,44.46030527841733,26.46030527841733
486254608.txt,18,Q1,44.46030527841733,26.46030527841733
1881313137.txt,18,Q1,44.46030527841733,26.46030527841733
2119205914.txt,18,Q1,44.46030527841733,26.46030527841733
312909577.txt,18,Q1,44.46030527841733,26.46030527841733
1644489532.txt,18,Q1,44.46030527841733,26.46030527841733
1534976782.txt,18,Q1,44.46030527841733,26.46030527841733
1762373536.txt,18,Q1,44.46030527841733,26.46030527841733
1563840064.txt,18,Q1,44.46030527841733,26.46030527841733
232226685.txt,18,Q1,44.46030527841733,26.46030527841733
1924139291.txt,18,Q1,44.46030527841733,26.46030527841733
797398234.txt,18,Q1,44.46030527841733,26.46030527841733
1499373158.txt,18,Q1,44.46030527841733,26.46030527841733
925267434.txt,18,Q1,44.46030527841733,26.46030527841733
118861901.txt,18,Q1,44.46030527841733,26.46030527841733
317489015.txt,18,Q1,44.46030527841733,26.46030527841733
679170979.txt,18,Q1,44.46030527841733,26.46030527841733
1619326118.txt,18,Q1,44.46030527841733,26.46030527841733
311332369.txt,18,Q1,44.46030527841733,26.46030527841733
329826992.txt,18,Q1,44.46030527841733,26.46030527841733
362250282.txt,18,Q1,44.46030527841733,26.46030527841733
1089958037.txt,18,Q1,44.46030527841733,26.46030527841733
1887986855.txt,18,Q1,44.46030527841733,26.46030527841733
1346792605.txt,18,Q1,44.46030527841733,26.46030527841733
1878371008.txt,18,Q1,44.46030527841733,26.46030527841733
1915440810.txt,18,Q1,44.46030527841733,26.46030527841733
1924494554.txt,18,Q1,44.46030527841733,26.46030527841733
774819146.txt,18,Q1,44.46030527841733,26.46030527841733
178193684.txt,18,Q1,44.46030527841733,26.46030527841733
1094848102.txt,18,Q1,44.46030527841733,26.46030527841733
634767727.txt,18,Q1,44.46030527841733,26.46030527841733
1410997452.txt,18,Q1,44.46030527841733,26.46030527841733
517761864.txt,18,Q1,44.46030527841733,26.46030527841733
2007844045.txt,18,Q1,44.46030527841733,26.46030527841733
395357068.txt,18,Q1,44.46030527841733,26.46030527841733
642631778.txt,18,Q1,44.46030527841733,26.46030527841733
56583563.txt,18,Q1,44.46030527841733,26.46030527841733
1933341775.txt,18,Q1,44.46030527841733,26.46030527841733
1601505718.txt,18,Q1,44.46030527841733,26.46030527841733
1267539737.txt,18,Q1,44.46030527841733,26.46030527841733
67049076.txt,18,Q1,44.46030527841733,26.46030527841733
331754414.txt,18,Q1,44.46030527841733,26.46030527841733
1553119770.txt,18,Q1,44.46030527841733,26.46030527841733
168205328.txt,18,Q1,44.46030527841733,26.46030527841733
503980555.txt,18,Q1,44.46030527841733,26.46030527841733
1114634343.txt,18,Q1,44.46030527841733,26.46030527841733
2001729333.txt,18,Q1,44.46030527841733,26.46030527841733
732442266.txt,18,Q1,44.46030527841733,26.46030527841733
1214702798.txt,18,Q1,44.46030527841733,26.46030527841733
376989333.txt,18,Q1,44.46030527841733,26.46030527841733
1532985664.txt,18,Q1,44.46030527841733,26.46030527841733
1394100874.txt,18,Q1,44.46030527841733,26.46030527841733
860437851.txt,18,Q1,44.46030527841733,26.46030527841733
861670655.txt,18,Q1,44.46030527841733,26.46030527841733
1845856899.txt,18,Q1,44.46030527841733,26.46030527841733
171732432.txt,18,Q1,44.46030527841733,26.46030527841733
939809032.txt,18,Q1,44.46030527841733,26.46030527841733
239915526.txt,18,Q1,44.46030527841733,26.46030527841733
501347513.txt,18,Q1,44.46030527841733,26.46030527841733
76624326.txt,18,Q1,44.46030527841733,26.46030527841733
564894954.txt,18,Q1,44.46030527841733,26.46030527841733
1475703180.txt,18,Q1,44.46030527841733,26.46030527841733
2121425360.txt,18,Q1,44.46030527841733,26.46030527841733
362224961.txt,18,Q1,44.46030527841733,26.46030527841733
1474521776.txt,18,Q1,44.46030527841733,26.46030527841733
651787275.txt,18,Q1,44.46030527841733,26.46030527841733
1823728447.txt,18,Q1,44.46030527841733,26.46030527841733
623350627.txt,18,Q1,44.46030527841733,26.46030527841733
1004590682.txt,18,Q1,44.46030527841733,26.46030527841733
864338367.txt,18,Q1,44.46030527841733,26.46030527841733
480301974.txt,18,Q1,44.46030527841733,26.46030527841733
952160899.txt,18,Q1,44.46030527841733,26.46030527841733
205871369.txt,18,Q1,44.46030527841733,26.46030527841733
311441817.txt,18,Q1,44.46030527841733,26.46030527841733
1901649640.txt,18,Q1,44.46030527841733,26.46030527841733
2012383159.txt,18,Q1,44.46030527841733,26.46030527841733
466539296.txt,18,Q1,44.46030527841733,26.46030527841733
1996735502.txt,18,Q1,44.46030527841733,26.46030527841733
880174453.txt,18,Q1,44.46030527841733,26.46030527841733
1460969412.txt,18,Q1,44.46030527841733,26.46030527841733
2058096911.txt,18,Q1,44.46030527841733,26.46030527841733
56016819.txt,18,Q1,44.46030527841733,26.46030527841733
1335226653.txt,18,Q1,44.46030527841733,26.46030527841733
1472556919.txt,18,Q1,44.46030527841733,26.46030527841733
553831290.txt,18,Q1,44.46030527841733,26.46030527841733
125809428.txt,18,Q1,44.46030527841733,26.46030527841733
1837273399.txt,18,Q1,44.46030527841733,26.46030527841733
14277097.txt,18,Q1,44.46030527841733,26.46030527841733
799328152.txt,18,Q1,44.46030527841733,26.46030527841733
124723534.txt,18,Q1,44.46030527841733,26.46030527841733
720379188.txt,18,Q1,44.46030527841733,26.46030527841733
561974849.txt,18,Q1,44.46030527841733,26.46030527841733
1923847881.txt,18,Q1,44.46030527841733,26.46030527841733
2053281760.txt,18,Q1,44.46030527841733,26.46030527841733
1593925273.txt,18,Q1,44.46030527841733,26.46030527841733
1848975152.txt,18,Q1,44.46030527841733,26.46030527841733
775841508.txt,18,Q1,44.46030527841733,26.46030527841733
767944603.txt,18,Q1,44.46030527841733,26.46030527841733
1493690122.txt,18,Q1,44.46030527841733,26.46030527841733
1960566827.txt,18,Q1,44.46030527841733,26.46030527841733
153073528.txt,18,Q1,44.46030527841733,26.46030527841733
1390907318.txt,18,Q1,44.46030527841733,26.46030527841733
444532951.txt,18,Q1,44.46030527841733,26.46030527841733
2013968939.txt,18,Q1,44.46030527841733,26.46030527841733
2055737238.txt,18,Q1,44.46030527841733,26.46030527841733
782816853.txt,18,Q1,44.46030527841733,26.46030527841733
1224383963.txt,18,Q1,44.46030527841733,26.46030527841733
790350314.txt,18,Q1,44.46030527841733,26.46030527841733
363734766.txt,18,Q1,44.46030527841733,26.46030527841733
1963460765.txt,18,Q1,44.46030527841733,26.46030527841733
468128123.txt,18,Q1,44.46030527841733,26.46030527841733
1813968298.txt,18,Q1,44.46030527841733,26.46030527841733
293990738.txt,18,Q1,44.46030527841733,26.46030527841733
77556883.txt,18,Q1,44.46030527841733,26.46030527841733
1519389504.txt,18,Q1,44.46030527841733,26.46030527841733
631826593.txt,18,Q1,44.46030527841733,26.46030527841733
1722551793.txt,18,Q1,44.46030527841733,26.46030527841733
1621643449.txt,18,Q1,44.46030527841733,26.46030527841733
1081297365.txt,18,Q1,44.46030527841733,26.46030527841733
1047036237.txt,18,Q1,44.46030527841733,26.46030527841733
215099257.txt,18,Q1,44.46030527841733,26.46030527841733
2107137893.txt,18,Q1,44.46030527841733,26.46030527841733
1137866818.txt,18,Q1,44.46030527841733,26.46030527841733
849802356.txt,18,Q1,44.46030527841733,26.46030527841733
1303986416.txt,18,Q1,44.46030527841733,26.46030527841733
1799478570.txt,18,Q1,44.46030527841733,26.46030527841733
1095342203.txt,18,Q1,44.46030527841733,26.46030527841733
1388566112.txt,18,Q1,44.46030527841733,26.46030527841733
1110001669.txt,18,Q1,44.46030527841733,26.46030527841733
1315153854.txt,18,Q1,44.46030527841733,26.46030527841733
604549112.txt,18,Q1,44.46030527841733,26.46030527841733
1304478503.txt,18,Q1,44.46030527841733,26.46030527841733
1896839694.txt,18,Q1,44.46030527841733,26.46030527841733
1214467859.txt,18,Q1,44.46030527841733,26.46030527841733
803330771.txt,18,Q1,44.46030527841733,26.46030527841733
1038782455.txt,18,Q1,44.46030527841733,26.46030527841733
850743431.txt,19,Q1,44.46030527841733,25.46030527841733
221414108.txt,19,Q1,44.46030527841733,25.46030527841733
642265053.txt,19,Q1,44.46030527841733,25.46030527841733
1405150290.txt,19,Q1,44.46030527841733,25.46030527841733
1408879088.txt,19,Q1,44.46030527841733,25.46030527841733
1919730580.txt,19,Q1,44.46030527841733,25.46030527841733
1797319374.txt,19,Q1,44.46030527841733,25.46030527841733
213710232.txt,19,Q1,44.46030527841733,25.46030527841733
1638694059.txt,19,Q1,44.46030527841733,25.46030527841733
1643842483.txt,19,Q1,44.46030527841733,25.46030527841733
109275968.txt,19,Q1,44.46030527841733,25.46030527841733
2048932710.txt,19,Q1,44.46030527841733,25.46030527841733
1726723247.txt,19,Q1,44.46030527841733,25.46030527841733
510622143.txt,19,Q1,44.46030527841733,25.46030527841733
103041813.txt,19,Q1,44.46030527841733,25.46030527841733
859676437.txt,19,Q1,44.46030527841733,25.46030527841733
1666914743.txt,19,Q1,44.46030527841733,25.46030527841733
1197076047.txt,19,Q1,44.46030527841733,25.46030527841733
181993239.txt,19,Q1,44.46030527841733,25.46030527841733
568546916.txt,19,Q1,44.46030527841733,25.46030527841733
1984360974.txt,19,Q1,44.46030527841733,25.46030527841733
374500560.txt,19,Q1,44.46030527841733,25.46030527841733
424429889.txt,19,Q1,44.46030527841733,25.46030527841733
892614622.txt,19,Q1,44.46030527841733,25.46030527841733
142141718.txt,19,Q1,44.46030527841733,25.46030527841733
1147125137.txt,19,Q1,44.46030527841733,25.46030527841733
1986805221.txt,19,Q1,44.46030527841733,25.46030527841733
1593181897.txt,19,Q1,44.46030527841733,25.46030527841733
561403941.txt,19,Q1,44.46030527841733,25.46030527841733
465564048.txt,19,Q1,44.46030527841733,25.46030527841733
1967560923.txt,19,Q1,44.46030527841733,25.46030527841733
851387827.txt,19,Q1,44.46030527841733,25.46030527841733
57158737.txt,19,Q1,44.46030527841733,25.46030527841733
1087701495.txt,19,Q1,44.46030527841733,25.46030527841733
368707829.txt,19,Q1,44.46030527841733,25.46030527841733
1572717603.txt,19,Q1,44.46030527841733,25.46030527841733
74299190.txt,19,Q1,44.46030527841733,25.46030527841733
1274931161.txt,19,Q1,44.46030527841733,25.46030527841733
2139613057.txt,19,Q1,44.46030527841733,25.46030527841733
949417266.txt,19,Q1,44.46030527841733,25.46030527841733
2076938641.txt,19,Q1,44.46030527841733,25.46030527841733
1357686681.txt,19,Q1,44.46030527841733,25.46030527841733
1409049648.txt,19,Q1,44.46030527841733,25.46030527841733
598848115.txt,19,Q1,44.46030527841733,25.46030527841733
1414082076.txt,19,Q1,44.46030527841733,25.46030527841733
421489229.txt,19,Q1,44.46030527841733,25.46030527841733
1178733683.txt,19,Q1,44.46030527841733,25.46030527841733
2051763441.txt,19,Q1,44.46030527841733,25.46030527841733
786335079.txt,19,Q1,44.46030527841733,25.46030527841733
1727313831.txt,19,Q1,44.46030527841733,25.46030527841733
754176228.txt,19,Q1,44.46030527841733,25.46030527841733
1140234453.txt,19,Q1,44.46030527841733,25.46030527841733
1009865370.txt,19,Q2,44.46030527841733,25.46030527841733
590641477.txt,19,Q2,44.46030527841733,25.46030527841733
744771349.txt,19,Q2,44.46030527841733,25.46030527841733
430008688.txt,19,Q2,44.46030527841733,25.46030527841733
927231914.txt,19,Q2,44.46030527841733,25.46030527841733
304763125.txt,19,Q2,44.46030527841733,25.46030527841733
514347060.txt,19,Q2,44.46030527841733,25.46030527841733
802824737.txt,19,Q2,44.46030527841733,25.46030527841733
559173118.txt,19,Q2,44.46030527841733,25.46030527841733
2128431713.txt,19,Q2,44.46030527841733,25.46030527841733
1660243423.txt,19,Q2,44.46030527841733,25.46030527841733
857972111.txt,19,Q2,44.46030527841733,25.46030527841733
794361999.txt,19,Q2,44.46030527841733,25.46030527841733
1662104364.txt,19,Q2,44.46030527841733,25.46030527841733
961971109.txt,19,Q2,44.46030527841733,25.46030527841733
1916690861.txt,19,Q2,44.46030527841733,25.46030527841733
120819352.txt,19,Q2,44.46030527841733,25.46030527841733
1956041220.txt,19,Q2,44.46030527841733,25.46030527841733
1925113454.txt,19,Q2,44.46030527841733,25.46030527841733
683954838.txt,19,Q2,44.46030527841733,25.46030527841733
931720720.txt,19,Q2,44.46030527841733,25.46030527841733
418788541.txt,19,Q2,44.46030527841733,25.46030527841733
57883764.txt,19,Q2,44.46030527841733,25.46030527841733
1301900209.txt,19,Q2,44.46030527841733,25.46030527841733
1309937712.txt,19,Q2,44.46030527841733,25.46030527841733
1293587279.txt,19,Q2,44.46030527841733,25.46030527841733
266282257.txt,19,Q2,44.46030527841733,25.46030527841733
311105189.txt,19,Q2,44.46030527841733,25.46030527841733
1677673254.txt,19,Q2,44.46030527841733,25.46030527841733
757741527.txt,19,Q2,44.46030527841733,25.46030527841733
986484835.txt,19,Q2,44.46030527841733,25.46030527841733
949947265.txt,19,Q2,44.46030527841733,25.46030527841733
1707547561.txt,19,Q2,44.46030527841733,25.46030527841733
284270098.txt,19,Q2,44.46030527841733,25.46030527841733
1107159796.txt,19,Q2,44.46030527841733,25.46030527841733
931418113.txt,19,Q2,44.46030527841733,25.46030527841733
1310918854.txt,19,Q2,44.46030527841733,25.46030527841733
1486999065.txt,19,Q2,44.46030527841733,25.46030527841733
860067330.txt,19,Q2,44.46030527841733,25.46030527841733
1248550170.txt,19,Q2,44.46030527841733,25.46030527841733
845983929.txt,19,Q2,44.46030527841733,25.46030527841733
974394291.txt,19,Q2,44.46030527841733,25.46030527841733
1822589616.txt,19,Q2,44.46030527841733,25.46030527841733
1210888881.txt,19,Q2,44.46030527841733,25.46030527841733
1442664279.txt,19,Q2,44.46030527841733,25.46030527841733
249881010.txt,19,Q2,44.46030527841733,25.46030527841733
1726612564.txt,19,Q2,44.46030527841733,25.46030527841733
1961296912.txt,19,Q2,44.46030527841733,25.46030527841733
319214264.txt,19,Q2,44.46030527841733,25.46030527841733
1869042355.txt,19,Q2,44.46030527841733,25.46030527841733
537928020.txt,19,Q2,44.46030527841733,25.46030527841733
811825429.txt,19,Q2,44.46030527841733,25.46030527841733
1927003815.txt,19,Q2,44.46030527841733,25.46030527841733
833915884.txt,19,Q2,44.46030527841733,25.46030527841733
454232713.txt,19,Q2,44.46030527841733,25.46030527841733
775639694.txt,19,Q2,44.46030527841733,25.46030527841733
647019768.txt,19,Q2,44.46030527841733,25.46030527841733
1844164896.txt,19,Q2,44.46030527841733,25.46030527841733
163878082.txt,19,Q2,44.46030527841733,25.46030527841733
583695922.txt,19,Q2,44.46030527841733,25.46030527841733
118690189.txt,19,Q2,44.46030527841733,25.46030527841733
328370363.txt,19,Q2,44.46030527841733,25.46030527841733
1776235231.txt,19,Q2,44.46030527841733,25.46030527841733
554921049.txt,19,Q2,44.46030527841733,25.46030527841733
1804512213.txt,19,Q2,44.46030527841733,25.46030527841733
632159821.txt,19,Q2,44.46030527841733,25.46030527841733
765647994.txt,19,Q2,44.46030527841733,25.46030527841733
1147567154.txt,19,Q2,44.46030527841733,25.46030527841733
1275423700.txt,19,Q2,44.46030527841733,25.46030527841733
469309428.txt,19,Q2,44.46030527841733,25.46030527841733
1951592748.txt,19,Q2,44.46030527841733,25.46030527841733
35036949.txt,19,Q2,44.46030527841733,25.46030527841733
1134862002.txt,19,Q2,44.46030527841733,25.46030527841733
500714751.txt,19,Q2,44.46030527841733,25.46030527841733
1209542535.txt,19,Q2,44.46030527841733,25.46030527841733
1957905146.txt,19,Q2,44.46030527841733,25.46030527841733
1271762751.txt,19,Q2,44.46030527841733,25.46030527841733
375757607.txt,19,Q2,44.46030527841733,25.46030527841733
995392410.txt,19,Q2,44.46030527841733,25.46030527841733
44548562.txt,19,Q2,44.46030527841733,25.46030527841733
1391570196.txt,19,Q2,44.46030527841733,25.46030527841733
1899840540.txt,19,Q2,44.46030527841733,25.46030527841733
762853060.txt,19,Q2,44.46030527841733,25.46030527841733
12121208.txt,19,Q2,44.46030527841733,25.46030527841733
1988261054.txt,19,Q2,44.46030527841733,25.46030527841733
1258226756.txt,19,Q2,44.46030527841733,25.46030527841733
572705229.txt,19,Q2,44.46030527841733,25.46030527841733
466321406.txt,19,Q2,44.46030527841733,25.46030527841733
1520747599.txt,19,Q2,44.46030527841733,25.46030527841733
1587388441.txt,19,Q2,44.46030527841733,25.46030527841733
1671244123.txt,19,Q2,44.46030527841733,25.46030527841733
1743700395.txt,19,Q2,44.46030527841733,25.46030527841733
1449594695.txt,19,Q2,44.46030527841733,25.46030527841733
2127156111.txt,19,Q2,44.46030527841733,25.46030527841733
64673351.txt,19,Q2,44.46030527841733,25.46030527841733
1756803157.txt,19,Q2,44.46030527841733,25.46030527841733
838390155.txt,19,Q2,44.46030527841733,25.46030527841733
699702534.txt,19,Q2,44.46030527841733,25.46030527841733
1867391185.txt,19,Q2,44.46030527841733,25.46030527841733
1417041178.txt,19,Q2,44.46030527841733,25.46030527841733
1625280045.txt,19,Q2,44.46030527841733,25.46030527841733
248268458.txt,19,Q2,44.46030527841733,25.46030527841733
660260890.txt,19,Q2,44.46030527841733,25.46030527841733
1293429057.txt,19,Q2,44.46030527841733,25.46030527841733
79106007.txt,19,Q2,44.46030527841733,25.46030527841733
