1373904276.txt,0.16981132075471697,0.6909497395418868,0.07547169811320754,0.3138023945137736,0.1509433962264151,0.45512337090679245,0.09433962264150944,0.35488928151943394,0.20754716981132076,0.5197327224658491,0.8867924528301887,1.249933787230108E-4
1373905133.txt,0.16666666666666666,0.6901614681335333,0.12666666666666668,0.5649897732023333,0.07333333333333333,0.23840006462546673,0.14,0.5229909083937334,0.14,0.36379121449199997,0.94,1.567717020247727E-4
1373970525.txt,0.3235294117647059,1.3194123591705884,0.14705882352941177,0.6689540454905881,0.029411764705882353,0.10796303599088236,0.17647058823529413,0.7136834502529412,0.23529411764705882,0.7255788899894118,0.9117647058823529,2.5407130912928703E-4
1374073874.txt,0.20689655172413793,0.8151647106362069,0.10344827586206896,0.5705652754662068,0.06896551724137931,0.253154705082069,0.20689655172413793,0.8524718221606896,0.27586206896551724,0.7288947419189654,0.7586206896551724,1.8750405317823743E-4
1374075863.txt,0.2857142857142857,1.2212010014947619,0.0761904761904762,0.33423461484,0.02857142857142857,0.09889241339142857,0.22857142857142856,0.945092295500476,0.2761904761904762,0.755132661616,0.9714285714285714,2.2142691589101124E-4
1374143475.txt,0.10309278350515463,0.4612684702676289,0.23195876288659795,1.0892148785422167,0.10824742268041238,0.34391770748907213,0.07731958762886598,0.2967374555959794,0.13402061855670103,0.35879520723041236,0.9845360824742269,1.5024873271664516E-4
1374167578.txt,0.2647058823529412,1.0659955519432354,0.14705882352941177,0.7066325199108823,0.058823529411764705,0.1943861457629412,0.20588235294117646,0.7310164317461765,0.6176470588235294,1.9959245592767645,0.9411764705882353,2.632860126041562E-4
1375267330.txt,0.20408163265306123,0.8790508097969388,0.22448979591836735,1.1262159152765308,0.30612244897959184,0.9960637579822451,0.12244897959183673,0.5047768823285714,0.14285714285714285,0.3660820594461225,0.9387755102040817,2.242515538372548E-4
1375269268.txt,0.125,0.6041429152519167,0.14166666666666666,0.6807161697910832,0.13333333333333333,0.43743705562241664,0.13333333333333333,0.5592719787907501,0.38333333333333336,1.0523279895641666,0.9666666666666667,2.638462652593436E-4
1375364707.txt,0.24242424242424243,1.2797682058951516,0.15151515151515152,0.8214215328572728,0.12121212121212122,0.3782891484775757,0.24242424242424243,1.0772594209660606,0.36363636363636365,1.038343935617273,1.0,3.8878547299630017E-4
1375365461.txt,0.047619047619047616,0.3000914195552381,0.14285714285714285,0.7213087263828571,0.047619047619047616,0.13992313010714286,0.09523809523809523,0.4699829720580952,0.19047619047619047,0.48678072002095235,0.9047619047619048,2.6320732661515447E-4
1375366291.txt,0.2112676056338028,0.9279671480760564,0.07042253521126761,0.3763159210598591,0.04225352112676056,0.13822354512014084,0.30985915492957744,1.239728046676901,0.4225352112676056,1.213872952260141,0.9154929577464789,2.1722841625546486E-4
1375366854.txt,0.13513513513513514,0.6345754704748648,0.05405405405405406,0.22198091709378379,0.02702702702702703,0.07941583060135135,0.16216216216216217,0.6373998791110811,0.5405405405405406,1.6773423623324326,0.9459459459459459,2.306546507876216E-4
1375367484.txt,0.13793103448275862,0.6115654575682758,0.1724137931034483,0.9775666219855172,0.10344827586206896,0.33285993262448277,0.3103448275862069,1.1536816770982758,0.5517241379310345,1.8265870566817242,0.9655172413793104,3.388731534647468E-4
1375368009.txt,0.1956521739130435,0.9512600293432609,0.17391304347826086,0.9216994653415219,0.10869565217391304,0.33540303720673914,0.32608695652173914,1.370225698631087,0.2391304347826087,0.6632232429984782,0.9130434782608695,3.290655659074066E-4
1375368307.txt,0.22115384615384615,1.1045815110183654,0.11538461538461539,0.5625464386122115,0.08653846153846154,0.28720650664798075,0.2403846153846154,1.0422203841956728,0.2980769230769231,0.8624237180487496,0.9807692307692307,1.89436685293973E-4
1375449689.txt,0.08333333333333333,0.40640293850000003,0.08333333333333333,0.3900846013258334,0.020833333333333332,0.061216369421875,0.041666666666666664,0.21405758992812499,0.4583333333333333,1.420020406628125,0.8958333333333334,1.726470152322691E-4
1375702673.txt,0.2073170731707317,0.9602022353524392,0.2073170731707317,1.0488164921343903,0.10975609756097561,0.3578513903547561,0.1951219512195122,0.8432449053812195,0.2682926829268293,0.7907122609375609,1.0,2.9771725829627903E-4
1375709232.txt,0.07692307692307693,0.36527686537868137,0.24175824175824176,1.1102011711106594,0.08791208791208792,0.29761500332439567,0.06593406593406594,0.2790292708823077,0.26373626373626374,0.7304590620349452,1.0,2.1327054591253054E-4
1375710149.txt,0.2976190476190476,1.5991387918561906,0.14285714285714285,0.6822790772880952,0.05952380952380952,0.18683594140261903,0.34523809523809523,1.5030607614646425,0.30952380952380953,0.8265834757836902,0.9880952380952381,3.234309875336223E-4
1375716098.txt,0.23529411764705882,1.0747502527311763,0.17647058823529413,0.9029051905670588,0.23529411764705882,0.7965293732970589,0.17647058823529413,0.7582802921270588,0.29411764705882354,0.8129120266388236,1.0,4.145642678591539E-4
1375716705.txt,0.25,1.23067468179975,0.175,0.87926915502975,0.125,0.39309242827449997,0.225,0.9367144380547501,0.3,0.8762721074184998,1.0,2.9153901428345663E-4
1375781105.txt,0.13043478260869565,0.5858901108568116,0.2391304347826087,1.1723096705255796,0.07971014492753623,0.27221859837644935,0.10144927536231885,0.3658057004980435,0.26811594202898553,0.7184892176652177,0.9637681159420289,1.7921531881037042E-4
1375781661.txt,0.17307692307692307,0.7587414178011538,0.057692307692307696,0.2507081513761538,0.057692307692307696,0.1868388629123077,0.11538461538461539,0.4421602451926923,0.11538461538461539,0.32704210298076924,0.9230769230769231,1.2378503881255767E-4
1375787449.txt,0.3064516129032258,1.4159006907579035,0.14516129032258066,0.673293149001129,0.06451612903225806,0.20230078409532262,0.2903225806451613,1.333145976878871,0.1935483870967742,0.6101843539414517,0.9354838709677419,3.8675362242045875E-4
1375802723.txt,0.09523809523809523,0.38941969750023814,0.023809523809523808,0.1447099229742857,0.0,0.0,0.09523809523809523,0.36616284871928567,0.30952380952380953,0.8497446715407142,0.9285714285714286,1.5475439271300508E-4
1375807965.txt,0.23684210526315788,1.0447478874523684,0.21052631578947367,1.2007180898481578,0.05263157894736842,0.18448239928605262,0.21052631578947367,0.8489798151026314,0.2631578947368421,0.7621431798010526,0.868421052631579,2.6962724093527855E-4
1375808744.txt,0.2857142857142857,1.391137380482857,0.14285714285714285,0.840344848102381,0.047619047619047616,0.13992313010714286,0.19047619047619047,0.8415630392723809,0.23809523809523808,0.6606967195638095,0.9047619047619048,3.10642208191715E-4
1375809997.txt,0.3,1.4207336093415,0.2,0.9124041674204999,0.1,0.36451039703849997,0.15,0.718262630534,0.25,0.854639853246,0.8,3.8503688492840264E-4
1375864988.txt,0.14634146341463414,0.6192099672919512,0.0975609756097561,0.49593086946951215,0.07317073170731707,0.23788831029414634,0.12195121951219512,0.4412807199546342,0.34146341463414637,0.8097716918314634,0.9512195121951219,1.6902558489578196E-4
1375865766.txt,0.1,0.5185529117535,0.1,0.4241279733605,0.2,0.6383616326985,0.1,0.466405440189,0.3,0.750847242035,0.85,2.694704085989098E-4
1375866363.txt,0.2608695652173913,1.5090512721756522,0.043478260869565216,0.21220921808869567,0.043478260869565216,0.1277559014021739,0.30434782608695654,1.3484954644926088,0.391304347826087,1.1563574603539133,0.8695652173913043,2.782008960224883E-4
1375866758.txt,0.1488095238095238,0.6456044036741071,0.10119047619047619,0.5103650126969643,0.06547619047619048,0.21756938810732143,0.125,0.4155092640489881,0.20238095238095238,0.5531337114123215,0.9166666666666666,1.1195949870201369E-4
1375867303.txt,0.14814814814814814,0.5774256292585185,0.12962962962962962,0.6177770597298149,0.09259259259259259,0.3222224051690741,0.05555555555555555,0.207605127455,0.2222222222222222,0.5950596120337037,0.9259259259259259,1.1806211957686478E-4
1375873848.txt,0.11538461538461539,0.4417749746603846,0.14615384615384616,0.6977766164182307,0.046153846153846156,0.1530250642053077,0.19230769230769232,0.7311038156811539,0.2230769230769231,0.6265291090343076,0.9538461538461539,1.8673767909076753E-4
1375874498.txt,0.29545454545454547,1.5345757489879546,0.06818181818181818,0.36930077945749995,0.09090909090909091,0.3029868403647727,0.2727272727272727,1.2479752718081818,0.3181818181818182,0.9169961485488636,0.8409090909090909,3.4735906194710315E-4
1375883144.txt,0.3333333333333333,1.7203796139514818,0.1111111111111111,0.6079170744103704,0.0,0.0,0.2962962962962963,1.5069987042014816,0.14814814814814814,0.46599668667925925,0.8518518518518519,5.02827997107498E-4
1375884931.txt,0.2,0.8692405523515998,0.16,0.8961390210371999,0.04,0.1478999061064,0.08,0.3753584128228,0.08,0.22307014675239997,0.92,2.5524602993496097E-4
1376496570.txt,0.14864864864864866,0.6608076175097298,0.0945945945945946,0.42818218122216223,0.04054054054054054,0.1187303276635135,0.20270270270270271,0.7782116476736487,0.43243243243243246,1.2662097722478376,0.9864864864864865,2.751953200451655E-4
1376556845.txt,0.06666666666666667,0.42012798737733337,0.06666666666666667,0.325387467736,0.06666666666666667,0.19589238215,0.06666666666666667,0.355557814988,0.2,0.588666339458,0.8666666666666667,3.1590878025278187E-4
1377094402.txt,0.27522935779816515,1.3154992253279816,0.1834862385321101,0.8562215864423853,0.09174311926605505,0.2851721872385321,0.28440366972477066,1.1846385672501831,0.3486238532110092,1.0002645946868807,0.9908256880733946,3.8537858932772575E-4
1377097303.txt,0.13793103448275862,0.6496066247510345,0.1724137931034483,0.742425871914138,0.034482758620689655,0.10132364593965518,0.13793103448275862,0.5680017951834483,0.4482758620689655,1.3116347239427588,1.0,2.1081989922066993E-4
1377264578.txt,0.13253012048192772,0.6501795934920482,0.08433734939759036,0.47823203561096383,0.060240963855421686,0.19510679956674698,0.13253012048192772,0.5535739243609639,0.1686746987951807,0.4758232271060242,0.8795180722891566,2.0537203166583082E-4
1377265614.txt,0.09090909090909091,0.3876798805602797,0.06993006993006994,0.30675841338013987,0.055944055944055944,0.18720353943594403,0.1048951048951049,0.3836342331044056,0.21678321678321677,0.5935453774785314,0.9020979020979021,1.0726176346622371E-4
1377768307.txt,0.12,0.6509316192424001,0.18,0.8372691843524,0.06,0.18245412248960002,0.06,0.3199360625346,0.18,0.4895401184328001,0.96,2.3814344542460002E-4
1377770084.txt,0.08,0.3519245831537333,0.08,0.3189627931785333,0.04,0.11693655163653335,0.09333333333333334,0.33790161638853333,0.4666666666666667,1.340336848022267,0.9733333333333334,1.2338243782269436E-4
1377770900.txt,0.35384615384615387,1.8593451507852305,0.15384615384615385,0.6828442520475384,0.06153846153846154,0.19015985762907692,0.36923076923076925,1.8248612715115382,0.4,1.1419519660846154,1.0,6.973171819740255E-4
1377772835.txt,0.2625,1.293380167049375,0.1375,0.6752235934696251,0.0625,0.1961324315555,0.2875,1.2272663619238748,0.4,1.1552323875852497,0.95,4.0425597780982276E-4
1377776326.txt,0.10204081632653061,0.5084914703289796,0.061224489795918366,0.2974858704767347,0.061224489795918366,0.20150813384244898,0.14285714285714285,0.6182713461104082,0.3877551020408163,1.231410829307755,0.9591836734693877,2.2594100553143055E-4
1377788737.txt,0.12173913043478261,0.5333266360947826,0.06956521739130435,0.3419534852467827,0.09565217391304348,0.309986954413913,0.10434782608695652,0.4334691996733043,0.3217391304347826,0.9086125305603482,0.9217391304347826,1.5278460880572983E-4
1377789198.txt,0.13114754098360656,0.5531756775168852,0.16393442622950818,0.8616319774242622,0.13114754098360656,0.4280095525304918,0.18032786885245902,0.6682873256491803,0.5081967213114754,1.4059139545270485,0.9836065573770492,2.2309748239732912E-4
1377792353.txt,0.30409356725146197,1.46705146687193,0.1286549707602339,0.616406729742573,0.0935672514619883,0.3084740570032748,0.32748538011695905,1.4147588106525735,0.32748538011695905,0.8990209878633918,0.9473684210526315,3.2485829527870006E-4
1377793574.txt,0.14012738853503184,0.66401272632707,0.15286624203821655,0.7319345375053502,0.09554140127388536,0.3198727177152229,0.18471337579617833,0.7203892178376432,0.3630573248407643,1.108296281607325,0.9808917197452229,2.162261096978279E-4
1378126645.txt,0.16666666666666666,0.887480139257,0.16666666666666666,0.7886827033838333,0.18333333333333332,0.5951771413691667,0.13333333333333333,0.6646065554835,0.3333333333333333,0.8909529233211665,0.9833333333333333,3.701718246043266E-4
1378129405.txt,0.25,1.2392297784975002,0.09090909090909091,0.4779339504402273,0.06818181818181818,0.21759702539,0.1590909090909091,0.8095942479915909,0.25,0.7274207270649999,0.9545454545454546,3.856986708076817E-4
1378221227.txt,0.1643835616438356,0.8685901639234247,0.136986301369863,0.6283827495641096,0.136986301369863,0.42676048487328777,0.2054794520547945,0.7438693289727397,0.3287671232876712,0.9814896026872602,0.958904109589041,1.7820979793582245E-4
1378226866.txt,0.25333333333333335,1.402986253288,0.12,0.5240108638155999,0.06666666666666667,0.22271156252119997,0.22666666666666666,1.0904285122536,0.16,0.47959726807466657,1.0,3.418255927414312E-4
1378293141.txt,0.2608695652173913,1.3875903201617392,0.10869565217391304,0.41327663668989134,0.06521739130434782,0.20441354206619564,0.2608695652173913,1.2433134469252178,0.2391304347826087,0.6398088122868478,0.9565217391304348,4.427455695375507E-4
1378294396.txt,0.1875,1.0233874309898439,0.046875,0.2499575875784375,0.0,0.0,0.28125,1.2827642495789064,0.265625,0.7368814177999999,1.0,3.8164988131949586E-4
1378303657.txt,0.3111111111111111,1.6227332033846669,0.15555555555555556,0.8065248914995556,0.1111111111111111,0.3439654733795556,0.3333333333333333,1.529439547907333,0.17777777777777778,0.5186994943302222,0.9333333333333333,5.770926573783249E-4
1378304500.txt,0.1111111111111111,0.5726433781485185,0.09259259259259259,0.44406315096537036,0.07407407407407407,0.23596357638777776,0.07407407407407407,0.3974903396690741,0.16666666666666666,0.46439412013481485,0.9814814814814815,1.9763488915277558E-4
1378312060.txt,0.13793103448275862,0.6782160193324138,0.27586206896551724,1.338075681789138,0.15517241379310345,0.5416767078822414,0.1206896551724138,0.5372525872263793,0.06896551724137931,0.18855243601913796,0.9482758620689655,2.1386951230146852E-4
1378373504.txt,0.3,1.5533083778286667,0.06666666666666667,0.33380492116800003,0.06666666666666667,0.194052976174,0.2,1.0318441279206667,0.4,1.0905957780876667,1.0,2.8052624417673446E-4
1378461283.txt,0.34285714285714286,1.7086683124794284,0.17142857142857143,0.7537224480031428,0.14285714285714285,0.4390695794311429,0.2,0.8667698507242858,0.3142857142857143,0.846327763626,0.8857142857142857,3.1319162377992847E-4
1378473728.txt,0.20833333333333334,1.2587075740641667,0.041666666666666664,0.20336716733500002,0.041666666666666664,0.12243273884375,0.16666666666666666,0.8477936779641667,0.3333333333333333,0.93476189133375,0.9583333333333334,3.316851117127234E-4
1378474623.txt,0.22916666666666666,1.11829656857375,0.14583333333333334,0.65638393458625,0.10416666666666667,0.3209147918752083,0.16666666666666666,0.7212059789683334,0.2708333333333333,0.7153288068597917,0.9791666666666666,2.0560676950476657E-4
1378742712.txt,0.18811881188118812,0.7698137793683166,0.1485148514851485,0.6962601834054456,0.09900990099009901,0.3249694193319802,0.15841584158415842,0.5538037201921783,0.43564356435643564,1.2298037787774259,1.0,1.7204097629163498E-4
1378747695.txt,0.21100917431192662,0.9582953075998166,0.12844036697247707,0.6010928747471559,0.06422018348623854,0.2042866432012844,0.1926605504587156,0.7968510013429356,0.3211009174311927,0.9334714619548624,0.9724770642201835,1.9625014714672975E-4
1378801026.txt,0.2376237623762376,1.301229624311881,0.12871287128712872,0.5359295929914851,0.0594059405940594,0.18520316372752477,0.25742574257425743,1.2096760475869306,0.297029702970297,0.7783307453237626,0.9702970297029703,2.80330691936612E-4
1378825052.txt,0.10559006211180125,0.5057143663744721,0.06832298136645963,0.30311781060869575,0.018633540372670808,0.05726095796229814,0.10559006211180125,0.4603116705473914,0.13664596273291926,0.37064115093677014,0.8198757763975155,1.4664056799035445E-4
1381413415.txt,0.2,1.1270049713513333,0.13333333333333333,0.5925190509193333,0.13333333333333333,0.39051889011933333,0.26666666666666666,1.1745909427213335,0.3333333333333333,0.9435555402253333,0.9333333333333333,5.063971340303912E-4
1382349252.txt,0.19130434782608696,0.8557968473996521,0.12173913043478261,0.574286695018,0.06086956521739131,0.19226078708347827,0.1826086956521739,0.725759830564174,0.28695652173913044,0.784109617439826,0.9478260869565217,1.6129366378146403E-4
1382351150.txt,0.10852713178294573,0.49713088257697685,0.13178294573643412,0.5960908086934108,0.13178294573643412,0.4197990202213179,0.10077519379844961,0.376398826008217,0.24806201550387597,0.7041338388805425,0.937984496124031,1.3361783032491857E-4
1382352972.txt,0.1834862385321101,0.8315278294788992,0.11009174311926606,0.46778688329155965,0.05504587155963303,0.16736929799715597,0.1651376146788991,0.6941757933781652,0.3394495412844037,0.9578291462257795,0.981651376146789,1.929819546568984E-4
1382363219.txt,0.09090909090909091,0.44163412587963635,0.13636363636363635,0.6577764889303636,0.08181818181818182,0.2578109070810909,0.11818181818181818,0.5034760041173636,0.17272727272727273,0.4816226717414546,0.9727272727272728,2.121407642566757E-4
1382364120.txt,0.25925925925925924,1.2010572646105557,0.12962962962962962,0.7471853266098148,0.1111111111111111,0.3831838982511111,0.24074074074074073,0.969815761870185,0.2777777777777778,0.7503633591842592,1.0,2.3297457452888797E-4
1382368247.txt,0.14,0.6558587472470001,0.1,0.4567819338374,0.02,0.0739499530532,0.18,0.6865123447591999,0.2,0.6541321319964,1.0,1.4087211183638572E-4
1382368538.txt,0.0975609756097561,0.4008088899462602,0.2032520325203252,1.0551533676113007,0.11382113821138211,0.388747784795366,0.08943089430894309,0.2956708426378862,0.3089430894308943,0.8444241492333332,0.991869918699187,1.0512959027531152E-4
1382368884.txt,0.12318840579710146,0.47806272197615934,0.07971014492753623,0.3558374745211595,0.07971014492753623,0.2464870397458695,0.13768115942028986,0.45075267526971013,0.07246376811594203,0.20634099975971015,0.9637681159420289,8.704183212371312E-5
1382369858.txt,0.24528301886792453,1.2357650426496225,0.24528301886792453,1.2411017935786792,0.11320754716981132,0.3780107562888679,0.18867924528301888,0.8460322997560377,0.20754716981132076,0.5553978873543395,1.0,2.3350014683434816E-4
1382370723.txt,0.18666666666666668,0.8878822757465332,0.08,0.44434535323946667,0.06666666666666667,0.21075503563746664,0.12,0.4920178811016,0.17333333333333334,0.4406951803479999,0.96,2.012722095781109E-4
1382371340.txt,0.21739130434782608,0.9906049924434784,0.21739130434782608,0.8754865884363043,0.15217391304347827,0.48802012609760864,0.1956521739130435,0.9575633573547826,0.2391304347826087,0.6232789094393478,0.9782608695652174,2.594165829717627E-4
1382444923.txt,0.20408163265306123,0.9153304706965306,0.10204081632653061,0.5675177536887754,0.04081632653061224,0.13124723538204083,0.1836734693877551,0.7420586352395917,0.30612244897959184,0.904509051809796,1.0,1.7373193538814554E-4
1382445484.txt,0.1232876712328767,0.510193596679452,0.0821917808219178,0.3645726882965754,0.0684931506849315,0.22573493474013698,0.1095890410958904,0.36670599061301373,0.3561643835616438,0.9380752045880822,1.0,1.4014088022929315E-4
1382445819.txt,0.10869565217391304,0.41788841936326093,0.06521739130434782,0.3003939356823913,0.08695652173913043,0.2872577149926087,0.08695652173913043,0.2986414090447826,0.2391304347826087,0.6687310659286958,0.9565217391304348,1.5777331162059385E-4
1382446449.txt,0.2727272727272727,1.0814821722636363,0.22727272727272727,1.056789429281818,0.18181818181818182,0.6465305862272728,0.2727272727272727,0.9674777887095455,0.09090909090909091,0.2452015579909091,1.0,2.727880331048853E-4
1382604759.txt,0.15037593984962405,0.6395111081616541,0.16541353383458646,0.71009279533609,0.09022556390977443,0.292074958105188,0.17293233082706766,0.699891495257218,0.18796992481203006,0.5007767620654134,0.9548872180451128,1.4909707225911313E-4
1382605361.txt,0.14814814814814814,0.7235057508655556,0.037037037037037035,0.14531046911925927,0.0,0.0,0.07407407407407407,0.3145131234588889,0.07407407407407407,0.1979067214074074,0.8518518518518519,7.883607564097138E-5
1382605676.txt,0.1,0.533428528508,0.15,0.64402385520375,0.05,0.15176079897074998,0.05,0.20424408380525,0.25,0.6966313626145,0.825,1.656438379843267E-4
1382607462.txt,0.12,0.6526434975204001,0.12,0.5654036766672,0.08,0.267801294386,0.16,0.7106582036675999,0.08,0.19254030835519997,0.8,2.1163789507837823E-4
1382974638588.txt,0.1111111111111111,0.4713437858830556,0.08333333333333333,0.3427342933988889,0.027777777777777776,0.08516167906388888,0.19444444444444445,0.6527662247080555,0.3055555555555556,0.9596182245233332,0.9444444444444444,1.3226499545380423E-4
1382975456041.txt,0.16279069767441862,0.7497265442334883,0.16279069767441862,0.8313182296011628,0.046511627906976744,0.16974031489093022,0.20930232558139536,0.8003169922460465,0.3023255813953488,0.8656361095511628,0.9302325581395349,2.3779634105976742E-4
1382976976317.txt,0.19047619047619047,0.6883305342633333,0.19047619047619047,1.0111808375695237,0.047619047619047616,0.17479729636619049,0.19047619047619047,0.6759514456561905,0.5238095238095238,1.5557993320914287,0.9523809523809523,2.134260517466738E-4
1383045805639.txt,0.25,1.00422884684625,0.3333333333333333,1.606655394255,0.2916666666666667,1.0221846761725,0.125,0.470252301985,0.125,0.31932195451958334,0.9583333333333334,1.7003091224348696E-4
1383053035022.txt,0.17525773195876287,0.7403410028526805,0.09278350515463918,0.4590287921936083,0.05154639175257732,0.17099051750567013,0.15463917525773196,0.5986352788172165,0.31958762886597936,0.9068217096475257,0.9587628865979382,1.46107387796274E-4
1383053737399.txt,0.0821917808219178,0.3782587215835616,0.1095890410958904,0.4506486308858903,0.0547945205479452,0.19311095255972602,0.0684931506849315,0.25121797117,0.2465753424657534,0.6213145004143834,0.9315068493150684,1.2626623578972123E-4
1383054369860.txt,0.11940298507462686,0.5757896694847762,0.05970149253731343,0.25012820017194026,0.014925373134328358,0.045146184588805975,0.05970149253731343,0.2175895075997015,0.2537313432835821,0.6814616814810448,0.9701492537313433,1.1136971698163605E-4
1383317401876.txt,0.1836734693877551,0.6558253390281632,0.02040816326530612,0.07831597360653061,0.02040816326530612,0.06540192048979591,0.12244897959183673,0.44167469606408166,0.20408163265306123,0.522234424217143,0.9183673469387755,9.899594868436153E-5
1383317995897.txt,0.28125,1.244299960723125,0.125,0.5021147435628125,0.125,0.38333133732999997,0.1875,0.7760296975425001,0.34375,0.89089350662375,0.96875,1.8568101101623405E-4
1383321807004.txt,0.3170731707317073,1.6649560772946341,0.07317073170731707,0.3783075846580488,0.024390243902439025,0.09018286957707317,0.17073170731707318,0.9273678171656098,0.3902439024390244,1.0761913272658536,0.975609756097561,3.5788754858639423E-4
1383322201588.txt,0.4,1.6972536639915003,0.1,0.6025965363515,0.15,0.4954050445235,0.25,1.068075993466,0.3,0.8832399909885,1.0,3.0549111924018263E-4
1383322467034.txt,0.36363636363636365,1.6916340086304544,0.045454545454545456,0.2762643984054545,0.0,0.0,0.13636363636363635,0.7419617082668182,0.4090909090909091,1.1020595723372728,1.0,2.3155132507648055E-4
