gut_dictionary.term,gut_dictionary.score
spurt[v],1.603708568592697e-06
supernumerary[n],1.6037063632122e-06
gillman[n],1.603607794212698e-06
alpine[n],1.6032319920670905e-06
clasping[n],1.6026064990189404e-06
langes[n],1.6019509689554717e-06
cleopatre[n],1.6019509689554717e-06
euphrosine[n],1.6019509689554717e-06
barefaced[j],1.6018623934400238e-06
seedy[n],1.6015861055260519e-06
chromo[n],1.6013774054332295e-06
russophile[n],1.6012945253669738e-06
breves[f],1.6012945253669738e-06
hofgarten[n],1.6012945253669738e-06
expectan[n],1.6012945253669738e-06
cevennes[n],1.600641434030797e-06
tutoyer[n],1.6005571479545736e-06
schiffer[n],1.6005571479545736e-06
salvandy[n],1.6005571479545736e-06
matthes[n],1.6005571479545736e-06
weiber[n],1.6005571479545736e-06
dalai-lama[n],1.6005571479545736e-06
abednego[n],1.6005460010750946e-06
jekyll[n],1.6005004606815282e-06
paymaster[n],1.600456838293235e-06
biped[n],1.600380320466919e-06
monique[n],1.6002620782401667e-06
checquered[j],1.6002620782401667e-06
suisses[f],1.6002620782401667e-06
canards[n],1.6002620782401667e-06
greenwich[n],1.5999507393147605e-06
pillory[v],1.5996684553603153e-06
orang-outang[n],1.5996327940171125e-06
sun-bleached[j],1.5995793371870607e-06
swedenborgian[n],1.5995793371870607e-06
head-piece[n],1.5994679035278568e-06
individualist[n],1.5990751688578587e-06
ludovic[n],1.5990168800748346e-06
nuova[n],1.5989785464022394e-06
lors[n],1.5989175503459013e-06
frosty[j],1.5988285496144537e-06
pensively[r],1.5987721220609795e-06
lenity[n],1.5985311253906676e-06
coit[n],1.5984460324221675e-06
rufus[n],1.5983003525135334e-06
chirping[n],1.5979583685796197e-06
farge[n],1.5975872705796153e-06
shirtless[j],1.5975872705796153e-06
percheron[n],1.5975872705796153e-06
anarch[n],1.5975872705796153e-06
richart[n],1.5967579217916315e-06
skelly[n],1.5967579217916315e-06
lifelessness[n],1.5966259751345338e-06
fauld[n],1.5965434051468595e-06
lamon[n],1.5965434051468595e-06
tabulate[v],1.5960242638895249e-06
spout[n],1.59566519593241e-06
flore[n],1.5956352037045736e-06
celum[n],1.5956300025203012e-06
clementia[n],1.5956096918575007e-06
mackaye[n],1.5956096918575007e-06
steinle[n],1.5953260395633041e-06
fuite[f],1.5953260395633041e-06
carme[n],1.5953260395633041e-06
lefebre[n],1.5953260395633041e-06
sait[c],1.5953260395633041e-06
dabei[f],1.5953260395633041e-06
waterworks[n],1.5952897139379184e-06
absinthe[n],1.595196182449202e-06
economist[n],1.5950372933477198e-06
reciprocally[r],1.5949150011585636e-06
ever-brightening[j],1.594816725963731e-06
deinde[n],1.594637147196344e-06
cruise[n],1.5945274544329723e-06
proofsheet[n],1.5943882639666442e-06
cypres[n],1.5943882639666442e-06
graubunden[n],1.5943882639666442e-06
gyula[n],1.5943882639666442e-06
zauber[n],1.5943882639666442e-06
tink[j],1.5943817889295923e-06
telescopic[j],1.594283394790909e-06
unherald[v],1.5941905530166197e-06
jesum[f],1.5939296503754735e-06
diex[n],1.5939296503754735e-06
numerorum[n],1.5939296503754735e-06
tellin[n],1.5938986582902535e-06
organic[n],1.593638969491631e-06
arguello[n],1.5926451463858175e-06
academical[j],1.5924815905213053e-06
rely[r],1.5923660516233353e-06
described[n],1.5922542096003105e-06
fast-approaching[j],1.5918586154041913e-06
stagirite[n],1.5916971657122183e-06
two-inch[j],1.5916904479377486e-06
sublet[v],1.591572580204147e-06
reunited[j],1.5915182566299493e-06
cannonade[n],1.5915105250379971e-06
holier[j],1.591477766300312e-06
superposition[n],1.5912048250774454e-06
armorer[n],1.5909047307572005e-06
self-pity[n],1.5907446114067372e-06
fetichism[n],1.5906965124582394e-06
vevey[n],1.5905630396003085e-06
toadstool[n],1.5905422022660658e-06
self-examination[n],1.5902623951274076e-06
connait[n],1.5902124941782082e-06
wird[f],1.5902124941782082e-06
francueil[n],1.5898826514897556e-06
salons[n],1.5898826514897556e-06
oboe-player[n],1.5898826514897556e-06
nubbin[n],1.5897618132306965e-06
idylls[n],1.5897618132306965e-06
pomegranates[n],1.5897618132306965e-06
voiceful[j],1.5895472237645991e-06
forerunners[n],1.5894995115895692e-06
crépuscule[n],1.5894995115895692e-06
anim[n],1.5894778401195507e-06
aimlessly[r],1.589228652941649e-06
administration[n],1.589097244288153e-06
mundi[n],1.5890744841503455e-06
novitiate[n],1.589035208147165e-06
calumniate[v],1.588931187131529e-06
goin[v],1.5888334893559933e-06
entire[n],1.5886849482817329e-06
doubles[n],1.588673508694237e-06
hugg[n],1.5886026782869497e-06
farre[r],1.5881518595949778e-06
overcometh[n],1.5881518595949778e-06
benedetto[n],1.5880006521579048e-06
hugeness[n],1.587772832618737e-06
wirthschaft[n],1.5876945369870807e-06
hasel[n],1.5876945369870807e-06
thickly-leaved[j],1.5876945369870807e-06
millevoye[n],1.5876945369870807e-06
town-hall[n],1.5875468185198962e-06
broadcloth[n],1.5872321987152314e-06
unwary[j],1.5871894459447384e-06
portmanteau[n],1.5870099208092466e-06
unweary[v],1.5868042302874174e-06
doctorate[n],1.5868042302874174e-06
womanliness[n],1.58664064447457e-06
pris[f],1.5865577901365482e-06
brand-new[j],1.5862254132065273e-06
juggernaut[n],1.586161696972077e-06
rumbling[n],1.5861557161041518e-06
galician[j],1.5859403175457393e-06
baby-boy[n],1.5859319488509858e-06
whitely[n],1.5859319488509858e-06
swift-flying[j],1.5859319488509858e-06
occultism[n],1.5858385765217887e-06
syringe[n],1.585632283902295e-06
expositor[n],1.585632283902295e-06
nargileh[n],1.5852113435562699e-06
d'aragon[n],1.5852113435562699e-06
leise[n],1.5852113435562699e-06
weariness[v],1.5852113435562699e-06
ritters[n],1.5852113435562699e-06
sitting[n],1.5850914453585495e-06
amherst[n],1.5847403270795714e-06
nineties[n],1.5846281540544215e-06
brownish-red[j],1.5846073890344535e-06
ressemble[j],1.584304542922802e-06
repenteth[n],1.5841268795527017e-06
sulpicius[n],1.5841268795527017e-06
sthetic[n],1.58403705703106e-06
scholastica[n],1.58403705703106e-06
re-edit[v],1.583363442445668e-06
speedometer[n],1.583363442445668e-06
enormity[n],1.5833207969704552e-06
dana[n],1.5832328263860397e-06
seul[f],1.5827612812101448e-06
fredericksburg[n],1.5822981065106253e-06
joris[n],1.5821552787543718e-06
strabismus[n],1.5821552787543718e-06
verrocchio[n],1.5821552787543718e-06
organized[j],1.5820631923358197e-06
angered[j],1.5817351409730048e-06
swindle[n],1.5817351409730048e-06
affectionateness[n],1.5813032630092848e-06
resonare[n],1.581200652890062e-06
dedicatee[n],1.581200652890062e-06
lamballe[n],1.5808910234827873e-06
dimmest[j],1.580771245630397e-06
piutes[n],1.580719327453979e-06
falkenberg[n],1.580719327453979e-06
cleary[n],1.580500077087461e-06
regulus[n],1.5803836899533372e-06
mazovia[n],1.58034018303022e-06
dolcezza[n],1.58034018303022e-06
cinti[n],1.58034018303022e-06
schroder[n],1.5803177529426623e-06
warten[n],1.5803177529426623e-06
whither[r],1.579337131707819e-06
carbolic[j],1.5793129732925218e-06
diligente[n],1.5792263250644217e-06
statistical[j],1.5790423793744389e-06
visigoths[n],1.578792485100264e-06
schurmann[n],1.5787417824863042e-06
isidori[n],1.5787417824863042e-06
theorica[n],1.5787417824863042e-06
spruch[n],1.5787417824863042e-06
tenderer[n],1.578466364909665e-06
obligate[j],1.5784303454939043e-06
emptor[n],1.5784303454939043e-06
uncaptured[j],1.5784303454939043e-06
buonarroti[n],1.5784303454939043e-06
drôle[n],1.5782862137043279e-06
omnipoten[n],1.5782862137043279e-06
asphyxia[n],1.5782173807192709e-06
d'histoire[n],1.5782173807192709e-06
semi-public[j],1.5780925647941852e-06
cheval[j],1.5780259164721914e-06
appertaineth[n],1.57760296014709e-06
vere[v],1.5772049960065889e-06
loti[n],1.5772049960065889e-06
moder[n],1.5772049960065889e-06
catania[n],1.57719027760708e-06
xxiii[c],1.5771451824398004e-06
fire-fighting[j],1.5768740618336718e-06
sand-bagged[j],1.5768740618336718e-06
tweedledee[n],1.5765868409699372e-06
valedictorian[n],1.5765868409699372e-06
decamp[v],1.5765050007059602e-06
training-school[n],1.5763403514731028e-06
trinken[n],1.575527192982111e-06
periode[n],1.575527192982111e-06
corollary[j],1.575527192982111e-06
pelion[n],1.575519262459882e-06
belabour[v],1.5754322376994645e-06
agonistes[n],1.5752550261161423e-06
commercialism[n],1.5751918246358716e-06
chori[n],1.5748950240729447e-06
steel-plate[n],1.5748950240729447e-06
fronde[n],1.5748682831487493e-06
soothed[j],1.5748682831487493e-06
sunrising[n],1.574755750711991e-06
free[r],1.5745650824835782e-06
forceps[n],1.5742812472952833e-06
legality[n],1.573600485760743e-06
imperturbably[r],1.5735352676843566e-06
commercial[n],1.573423891640378e-06
eighties[n],1.5730903231098142e-06
inst[n],1.5730016974014192e-06
vikings[n],1.5728197554397297e-06
distress[v],1.5725376027623186e-06
animam[n],1.5723525942595861e-06
smiting[n],1.5723525942595861e-06
odes[n],1.5722785568564612e-06
muster-roll[n],1.5722764322976203e-06
fanatical[j],1.5720177913295898e-06
mentis[n],1.5716958026594473e-06
pintos[n],1.5715363563312772e-06
chai[f],1.5715363563312772e-06
aulo[n],1.5715363563312772e-06
habilitate[v],1.5715363563312772e-06
luster[n],1.5713612829069915e-06
gunsberg[n],1.5712219672146437e-06
precociously[r],1.5712015589055782e-06
rittenhouse[n],1.5712015589055782e-06
murger[n],1.571130151988727e-06
affidavit[n],1.5709204682225018e-06
ballanche[n],1.5708354145266436e-06
bethlen[n],1.5708354145266436e-06
vergogna[n],1.5708354145266436e-06
seydlitz[n],1.5708354145266436e-06
vertigo[n],1.570834307646425e-06
auction[n],1.5706171714087846e-06
predestined[j],1.5705058535438182e-06
watering[n],1.5703838628284185e-06
phoenician[j],1.5700753777162053e-06
standby[n],1.5700122368663139e-06
hildesheim[n],1.5700122368663139e-06
withers[n],1.5699378431176435e-06
hostelry[n],1.56986715845967e-06
engender[j],1.5693999428066534e-06
lennie[n],1.569366173305302e-06
keegan[n],1.569366173305302e-06
calker[n],1.5693353212097665e-06
grafin[n],1.5687670424378934e-06
vincit[f],1.5687670424378934e-06
biblically[r],1.5687670424378934e-06
bituminous[j],1.5686294061511836e-06
tally-ho[n],1.5685239596987883e-06
embargo[n],1.568498303083728e-06
origen[n],1.5679410442664178e-06
well-groomed[j],1.5678352491576414e-06
osteology[n],1.5676477421122516e-06
beneficiary[n],1.5675270586692415e-06
blonde[n],1.5672426900550856e-06
electorate[n],1.5671659587477823e-06
henceforth[j],1.566408618880822e-06
half-quarter[n],1.5662384259885587e-06
gruss[n],1.5662384259885587e-06
philister[n],1.5662384259885587e-06
viciousness[n],1.5658929686206177e-06
flagellant[n],1.5657808147024516e-06
mendham[n],1.5656997645888974e-06
door-keeper[j],1.5653815833573809e-06
vandal[n],1.5653715529838917e-06
heed[n],1.5652302745140482e-06
darton[n],1.5652302745140482e-06
gripe[n],1.5648729525075961e-06
rebekah[n],1.5647414543880546e-06
serveth[n],1.5647414543880546e-06
canzonette[n],1.5645672167105392e-06
episcopum[f],1.5645672167105392e-06
copper-lined[j],1.5645672167105392e-06
hypolite[n],1.5645672167105392e-06
accurse[v],1.5644031785170974e-06
ill-conditioned[j],1.56438406215378e-06
oftener[j],1.5643161157759386e-06
inculcation[n],1.5640660188885587e-06
obese[j],1.5640267964035263e-06
half-expect[v],1.564020835252326e-06
prophetically[r],1.5635689979592058e-06
perruquier[n],1.5635076433977957e-06
dynamical[j],1.5634842673804774e-06
discourteous[j],1.5633246140056595e-06
east-indian[j],1.5632912037393084e-06
swarthy[n],1.563057660994595e-06
looker-on[n],1.5628806626570981e-06
d'amerique[n],1.562806972013302e-06
flucht[n],1.562806972013302e-06
teleki[n],1.562806972013302e-06
grabbe[n],1.562806972013302e-06
sixty-nine[c],1.5626963357886237e-06
detour[n],1.5626605671365022e-06
darkle[v],1.5626560223200559e-06
d'eichthal[n],1.562491880332714e-06
bravoure[n],1.562491880332714e-06
dansante[n],1.562491880332714e-06
tweedledum[n],1.5622721740762869e-06
giralda[n],1.5622721740762869e-06
intenser[n],1.5622003445147972e-06
dashaway[n],1.5620893337695866e-06
draweth[v],1.5619341855213736e-06
scheel[n],1.5617324729361394e-06
spicing[n],1.5617324729361394e-06
dolgorouki[n],1.5617324729361394e-06
gestellt[n],1.5617324729361394e-06
finn[n],1.56125833710004e-06
scrawny[j],1.5609477913117263e-06
perfectness[n],1.5609180313958113e-06
african[n],1.5607862085510685e-06
god-mother[n],1.5606648105288835e-06
convenance[f],1.5605346865303684e-06
americanization[n],1.5605346865303684e-06
daubigny[n],1.5605346865303684e-06
death-stricken[j],1.5605346865303684e-06
thaw[v],1.5604032093983134e-06
caro[f],1.5600946473794183e-06
almshouse[n],1.5600071564675273e-06
choreographic[j],1.5599831142352706e-06
outr[n],1.5599831142352706e-06
alarmed[j],1.5598220030094092e-06
paulo[n],1.5596830337255528e-06
hysteric[j],1.5595980783156029e-06
dizzily[r],1.5594832360754992e-06
scenes[n],1.5594775378506506e-06
loathsomeness[n],1.5591517967650178e-06
epiphanes[n],1.5591517967650178e-06
sens[f],1.5590415942595084e-06
noir[j],1.5590256016821913e-06
than[n],1.5588834966970288e-06
cadore[n],1.5588082307257643e-06
defensio[n],1.5588082307257643e-06
paola[n],1.5588082307257643e-06
rascally[r],1.558556931346659e-06
pinney[n],1.558533197204945e-06
suisun[n],1.558533197204945e-06
beel[n],1.558533197204945e-06
fried[j],1.5581455446511178e-06
capuana[n],1.5578193573968298e-06
antiphonary[j],1.5578193573968298e-06
crescent[j],1.5576673510512067e-06
manoeuvre[v],1.5575224970390866e-06
weyland[n],1.5573140196707576e-06
well-fixed[j],1.5573140196707576e-06
aloofness[n],1.5571228458602393e-06
mulready[n],1.5570926674592973e-06
illustrissima[n],1.5570058558978296e-06
l'onde[f],1.5570058558978296e-06
1stly[r],1.5570058558978296e-06
commendat[n],1.5570058558978296e-06
ennoblement[n],1.556723788191439e-06
well-warmed[j],1.556723788191439e-06
moulder[n],1.5560727995530574e-06
subsidise[v],1.5555169244744701e-06
trappists[n],1.555387860146067e-06
prowling[n],1.5552671953694758e-06
beseemeth[n],1.5550923722848796e-06
est-il[j],1.5550923722848796e-06
warburg[n],1.5550923722848796e-06
kautz[n],1.5550297460866987e-06
regimental[n],1.5549818562753448e-06
harlot[n],1.5547025788491208e-06
quiconque[j],1.5541182246095055e-06
mondi[n],1.5541182246095055e-06
meara[n],1.5541182246095055e-06
zamoyski[n],1.5541182246095055e-06
serpentining[n],1.5541182246095055e-06
amis[n],1.5539763410019028e-06
thoroughgoing[j],1.5537726576119513e-06
l'allemagne[n],1.5536936747541932e-06
money-box[n],1.5536352846135457e-06
incarnate[n],1.553391831863598e-06
incorruptible[j],1.553143349099711e-06
reclam[n],1.5529797325588738e-06
bursch[n],1.5529797325588738e-06
gradatim[n],1.5529797325588738e-06
horrifying[j],1.5527535357812489e-06
forfeiture[n],1.5527074876239307e-06
ingraft[v],1.5520640705289924e-06
china-blue[j],1.5520099797415873e-06
bell-cord[n],1.5520099797415873e-06
boozy[j],1.5520099797415873e-06
irrigation[n],1.5517009122886542e-06
zabriskie[n],1.5515774420704513e-06
szeged[n],1.5513554352939949e-06
duas[j],1.5513554352939949e-06
gioacchino[n],1.5512791578120996e-06
home-circle[n],1.5510870845002524e-06
poet-soul[n],1.5509430613820344e-06
vermeer[n],1.5509430613820344e-06
légende[f],1.5509430613820344e-06
parenthood[n],1.5503022807399e-06
martyr[v],1.5501237378126206e-06
hypochondria[n],1.5497337712306794e-06
titular[n],1.5487264649220798e-06
dahlmann[n],1.5487264649220798e-06
tilghman[n],1.5486735467689012e-06
papists[n],1.5485993078469273e-06
tomb-stone[n],1.548582943105102e-06
huron[n],1.548569383176735e-06
expatriate[v],1.5483351898879424e-06
unbelieving[j],1.5483081880605545e-06
recessional[j],1.5481748132198464e-06
prigg[n],1.5481748132198464e-06
spot-light[n],1.5481748132198464e-06
legislature[n],1.5475662293470148e-06
plaisir[n],1.547157223575127e-06
l'air[n],1.5471420288945205e-06
enlightener[n],1.5470205576312925e-06
book-collector[n],1.5470205576312925e-06
deadened[j],1.5468728741818135e-06
strange-looking[j],1.5467769346796102e-06
d'aujourd[n],1.5465551335181147e-06
musset[f],1.5465551335181147e-06
richly-colored[j],1.5465551335181147e-06
degrading[n],1.5460212843628721e-06
l'europe[n],1.5458761782559345e-06
victrix[f],1.5458480787941993e-06
cremieux[n],1.5458480787941993e-06
organis[n],1.5458480787941993e-06
sittest[j],1.545598146264839e-06
cattle-shed[n],1.5453775564044182e-06
macheath[n],1.5452431006527536e-06
gloaming[j],1.5451915273144344e-06
protectorate[j],1.5449342175113857e-06
sayid[n],1.5449342175113857e-06
modesto[n],1.5448204502384098e-06
musser[n],1.5448204502384098e-06
remodeled[j],1.5445512433136235e-06
ratibor[n],1.5445512433136235e-06
faint-hearted[j],1.5438729872455622e-06
spencerian[j],1.5437444231122861e-06
apple-woman[n],1.5437444231122861e-06
mountain-climbing[n],1.5437444231122861e-06
search-warrant[j],1.5437444231122861e-06
chilperic[n],1.5432554207111157e-06
silesian[j],1.5432411070183068e-06
anon[i],1.5431812039465479e-06
ill-temper[n],1.5428384730104191e-06
vulgarise[v],1.5426376040985304e-06
ageing[j],1.5425008713440423e-06
servants[n],1.5420148898012296e-06
butterick[n],1.541513002964928e-06
fanatic[j],1.5409693892684474e-06
counterfeit[v],1.5408644526175308e-06
houssaye[n],1.540507291121514e-06
nirwana[n],1.5404767203997082e-06
deak[n],1.5404767203997082e-06
mercantilism[n],1.5404512550314885e-06
sicile[n],1.5404512550314885e-06
campo[n],1.54037305710707e-06
academies[n],1.5403517561124807e-06
polluted[j],1.5402637095960004e-06
osprey[n],1.540223944115816e-06
battleship[n],1.5393146301534512e-06
propitiation[n],1.5391126061777395e-06
heart-hunger[n],1.5389030630125945e-06
love-dream[n],1.5388931370991806e-06
daigne[n],1.538773214665425e-06
smoother[n],1.538773214665425e-06
stillingfleet[n],1.5386018869754095e-06
mustachio[n],1.5384615334828122e-06
fabricator[n],1.5384581363003193e-06
scuffle[n],1.5384087140776312e-06
crazy-quilt[j],1.538251177110546e-06
perceptive[j],1.538128245614457e-06
gentlewoman[n],1.5380650971313408e-06
intriguer[n],1.5379762747019155e-06
gewgaw[n],1.5378721489289225e-06
edge[v],1.5378611432840107e-06
oaken[j],1.53766816040349e-06
childebert[n],1.5375313844559113e-06
frontage[n],1.5373557670252975e-06
ashtabula[n],1.5373082439202937e-06
ganglionic[j],1.5373082439202937e-06
fatuity[n],1.5369493339954153e-06
jourdain[n],1.5368016468074503e-06
prayerfully[r],1.5367079718107626e-06
dran[n],1.536423836736697e-06
klagenfurt[n],1.536423836736697e-06
dass[j],1.536423836736697e-06
angelicus[n],1.535234805009543e-06
unpleasantry[n],1.535234805009543e-06
old-testament[j],1.535234805009543e-06
impiously[r],1.534963170683183e-06
lima[n],1.5349043593652367e-06
obloquy[n],1.534801801427299e-06
gérard[n],1.5343330194302086e-06
anecdotal[j],1.5343330194302086e-06
livin[n],1.5343067202069506e-06
dukedom[n],1.5342951728835116e-06
arouet[n],1.5341463957855497e-06
two-hand[j],1.5338805302950327e-06
hero-worshiper[n],1.5338805302950327e-06
vestibuled[j],1.5338805302950327e-06
bookman[n],1.533839809714824e-06
joyeux[n],1.533783588516619e-06
gunner[n],1.533641850022007e-06
agin[n],1.5334826892155921e-06
soleil[n],1.5334140047092785e-06
desperado[n],1.5330711658420593e-06
chansonnier[n],1.53278578448383e-06
pulsat[n],1.53278578448383e-06
robuster[n],1.5326875034690052e-06
rickman[n],1.532579152969907e-06
autumnal[j],1.5324204360406044e-06
bonneted[j],1.5319295790048875e-06
platts[n],1.5318594738240798e-06
pixley[n],1.5318594738240798e-06
coghill[n],1.5318594738240798e-06
curt[n],1.531776484671987e-06
bringest[j],1.5317581469140696e-06
standardized[j],1.531597396639505e-06
noontide[j],1.5314995029622419e-06
clutch[v],1.5313432606786736e-06
counterpoise[n],1.5311991680257977e-06
fifty-ninth[j],1.5311214728656162e-06
hagiology[n],1.5310208915377521e-06
crisscross[n],1.5310208915377521e-06
laureateship[n],1.5310208915377521e-06
masterliness[n],1.5308715556145888e-06
collegue[n],1.5308715556145888e-06
bowery[n],1.530384876353992e-06
villeneuve[n],1.5302545480514014e-06
grossness[n],1.5301893058394948e-06
bartolus[n],1.5301162403243272e-06
liceo[n],1.5301162403243272e-06
bolshevik[n],1.5300815947586278e-06
naturalization[n],1.529893329827376e-06
imperialism[n],1.5298199905211322e-06
monstre[f],1.5298088672617542e-06
barricades[n],1.5298088672617542e-06
jokes[n],1.5296367887565014e-06
kangaroo[n],1.5296352552185902e-06
bookmaking[n],1.5294715091363005e-06
cark[v],1.5294715091363005e-06
acclimatise[v],1.5294526613684937e-06
unjustified[j],1.5292868118779349e-06
domineering[j],1.5289011718599195e-06
vandyke[n],1.5288831744138517e-06
carquinez[n],1.5287272608121696e-06
envelopes[n],1.5287272608121696e-06
compacted[j],1.5286982983179485e-06
englischer[n],1.5285767421057677e-06
schwert[n],1.5285767421057677e-06
evaporation[n],1.5284575043815026e-06
tuscan[j],1.5283748242065562e-06
downy[j],1.528316497441711e-06
literatim[f],1.5282604107460965e-06
humble[v],1.528252094863574e-06
untuned[j],1.5281241193681336e-06
marus[n],1.528087258337019e-06
kauffman[n],1.527930905152494e-06
gage[n],1.5273040885291315e-06
piratical[j],1.5272289056792358e-06
révolution[n],1.527040353035704e-06
d'amore[f],1.5269624142993444e-06
conversione[n],1.5269624142993444e-06
prydain[n],1.5269624142993444e-06
banck[n],1.5269624142993444e-06
third-class[j],1.5268062579070468e-06
piron[n],1.5264448930918224e-06
long-distance[j],1.5264407516021394e-06
sandro[n],1.526398980673796e-06
scoffingly[r],1.5262403096934836e-06
melting-pot[j],1.5262403096934836e-06
lachrymae[n],1.525809272857569e-06
livr[n],1.525809272857569e-06
readier[n],1.5257846586957985e-06
hage[n],1.5256359929350117e-06
lita[n],1.5256359929350117e-06
troop[n],1.5254532054381966e-06
skeptic[n],1.5253140960888043e-06
inexorably[r],1.5251798844818854e-06
provisory[n],1.525115354279985e-06
lampada[n],1.525115354279985e-06
cursore[n],1.525115354279985e-06
ventre[v],1.525115354279985e-06
canone[n],1.525115354279985e-06
d'aquin[n],1.525115354279985e-06
mots[n],1.525115354279985e-06
equipped[j],1.5249004883846327e-06
papier-mache[n],1.5247523967324301e-06
professo[f],1.5247523967324301e-06
hoven[n],1.5247523967324301e-06
mathurins[n],1.5247523967324301e-06
grate[n],1.5246623064226657e-06
forse[n],1.5246418533206884e-06
clap-trap[j],1.5246418533206884e-06
plena[n],1.524233160064249e-06
darwinian[j],1.5240401137507546e-06
hanka[n],1.5236734107315214e-06
cracovia[n],1.5236734107315214e-06
unattainableness[n],1.5236734107315214e-06
appeals[n],1.5235081715204687e-06
sponte[f],1.522851121084169e-06
imogene[n],1.522851121084169e-06
pinching[n],1.5228094752672173e-06
forecasting[n],1.5218683085645536e-06
straw-thatched[j],1.5218543198579232e-06
montargis[n],1.5218543198579232e-06
ugolini[n],1.5212943526462146e-06
antiquissima[n],1.5212943526462146e-06
marri[n],1.5212943526462146e-06
versatur[n],1.5212943526462146e-06
salamis[f],1.5212943526462146e-06
plastered[j],1.5210796515078004e-06
lindemann[n],1.520991266581999e-06
corvey[n],1.520991266581999e-06
scriptorium[n],1.5203561569729803e-06
shoe-string[j],1.5203561569729803e-06
caritate[n],1.5202268572654485e-06
officielle[n],1.5202268572654485e-06
noble-mindedness[n],1.5202268572654485e-06
taillandier[n],1.5202268572654485e-06
chri[n],1.5202268572654485e-06
innocentia[n],1.5202268572654485e-06
technische[n],1.5202268572654485e-06
pæans[n],1.5201292566186014e-06
mickey[n],1.5198776941358823e-06
brava[n],1.5193148744678808e-06
schines[n],1.5188662032409278e-06
worry[j],1.5188662032409278e-06
censorship[n],1.5188132816224493e-06
ceasing[j],1.518016390798219e-06
deep-sounding[j],1.518016390798219e-06
malmsey[n],1.5176924205051392e-06
walled-up[j],1.5173843691880422e-06
erscheinen[n],1.5172912957367032e-06
gas-lighting[n],1.5172912957367032e-06
paddock[n],1.5172327397974927e-06
cute[j],1.5170726337992349e-06
rejoiceth[n],1.5168843270266464e-06
confluent[j],1.5168749706185002e-06
bloodsh[v],1.5167199847460663e-06
directors[n],1.5165974930749602e-06
bulawayo[n],1.5165974930749602e-06
papyrus[n],1.5165210964078996e-06
disrobe[v],1.5162654622948785e-06
emperors[n],1.5162434533904682e-06
guide-book[n],1.516227086461998e-06
legalise[v],1.5160192985670448e-06
beef-eater[n],1.515910566795471e-06
suchet[n],1.5158079798424742e-06
psammeticus[n],1.515773530150828e-06
l'as[f],1.5154458084933286e-06
giving[n],1.5152474036679514e-06
falsa[n],1.5148744841049007e-06
deer-park[n],1.5148744841049007e-06
unsuitableness[n],1.5148744841049007e-06
tria[n],1.5144756604015322e-06
roentgen[n],1.5144447094678613e-06
kitchen-table[j],1.5144447094678613e-06
non-resistance[n],1.5144447094678613e-06
odorous[j],1.5141170912587217e-06
ownership[n],1.5137165766273488e-06
johannis[n],1.5136725942273903e-06
pfeifer[n],1.5136598326245542e-06
saulsbury[n],1.5136598326245542e-06
burling[n],1.5136598326245542e-06
millett[n],1.5136598326245542e-06
gime[n],1.5136505269714571e-06
hannen[n],1.5136505269714571e-06
temesvar[n],1.5136505269714571e-06
penitentiary[n],1.513297643631735e-06
unworthiness[n],1.512978293270468e-06
barbarian[j],1.5128747687838897e-06
semi-annually[r],1.5123560714338044e-06
meekness[n],1.5120424499949558e-06
interlaken[n],1.5120154409525525e-06
bickerstaff[n],1.5115364905612382e-06
mephistophelian[j],1.5115364905612382e-06
antisthenes[n],1.5115364905612382e-06
arden[n],1.511507299831181e-06
whilom[f],1.510767585987529e-06
nourished[j],1.5105294376674032e-06
virgilia[n],1.5104833204198118e-06
journée[f],1.5104833204198118e-06
suona[n],1.5103924904396334e-06
helène[n],1.5103924904396334e-06
cocoanut[n],1.5103316059049263e-06
shuddering[n],1.5102988256929878e-06
ungraceful[j],1.5102629483857498e-06
justinian[j],1.5100939626382805e-06
schwalbach[n],1.5100670955363333e-06
dison[n],1.5100670955363333e-06
houten[n],1.5100670955363333e-06
dauphiny[n],1.5100117338336143e-06
freyer[n],1.5099932704952977e-06
during[n],1.5098765582184911e-06
properties[n],1.5098000159448459e-06
intemperance[n],1.509549212806332e-06
unfrequented[j],1.50949158610441e-06
dewdrop[n],1.5093412203847661e-06
gauzy[n],1.509246735717272e-06
cheerlessness[n],1.509186025723431e-06
dass[v],1.5091313243200597e-06
drill-master[n],1.508948994272995e-06
beloit[n],1.5086590470353004e-06
bricklayer[n],1.5084860790965624e-06
santo[n],1.5084106881100675e-06
dispersion[n],1.5079994890947338e-06
padlock[n],1.5073208619853286e-06
vadis[n],1.507231663832375e-06
spades[n],1.5071145494932572e-06
sleepless[n],1.5070974963235225e-06
bryon[n],1.506808911256097e-06
ferret[v],1.5066547685771398e-06
guesser[n],1.5066528492491298e-06
letter[v],1.5065667521913663e-06
raving[n],1.5065622467179034e-06
versed[j],1.506539223421077e-06
hairsplitting[n],1.5061878597307973e-06
show-piece[j],1.5061878597307973e-06
hetzel[n],1.5061878597307973e-06
unkept[j],1.5058117343616016e-06
luna[n],1.5056811609068965e-06
confessedly[n],1.505585598793014e-06
covenant[v],1.5055520444242984e-06
cyclist[n],1.5054530048669073e-06
query[v],1.5054229703809413e-06
chairmanship[n],1.505368326254506e-06
well-proportioned[j],1.5053062644908097e-06
aeth[n],1.5051443295797208e-06
abassides[n],1.5051443295797208e-06
plumed[n],1.5050596621303529e-06
edmonson[n],1.5050596621303529e-06
