gut_dictionary.term,gut_dictionary.score
skirt[NN],2.1938334286752744e-06
Clothing[NNP],2.193736834367884e-06
Merriam[NNP],2.1937184027781166e-06
Braithwaite[NNP],2.193618601153127e-06
verse[VB],2.1935471805341876e-06
Radnor[NNP],2.1935322801239955e-06
questo[JJ],2.193431969482854e-06
altro[FW],2.193431969482854e-06
lieutenant[NN],2.193312703937059e-06
corking[NN],2.19320166605447e-06
Heinse[NNP],2.1931116956700615e-06
escheat[VBN],2.1927128495444284e-06
submerge[VBG],2.1925804732209974e-06
runaway[NNS],2.192518761778865e-06
Rien[NNP],2.1922165766296847e-06
telegraphy[NN],2.191962457169077e-06
desirableness[NN],2.1918584920173162e-06
quizzically[RB],2.19175358491622e-06
christ-like[JJ],2.191718580558244e-06
health[NNS],2.1916600767169445e-06
protest[VBG],2.1916425993076406e-06
credence[NN],2.1913365314844615e-06
connotation[NNS],2.191264390684629e-06
solitaire[VBP],2.191167636981308e-06
WARUM[NNP],2.191167636981308e-06
engloutie[NN],2.191167636981308e-06
iconoclastically[RB],2.191167636981308e-06
earls[NN],2.191167636981308e-06
franckian[JJ],2.191167636981308e-06
malagueña[FW],2.191167636981308e-06
frescobaldi[NN],2.191167636981308e-06
vivace[JJ],2.191167636981308e-06
Modulations[NNPS],2.191167636981308e-06
marignan[FW],2.191167636981308e-06
music-student[NN],2.191167636981308e-06
minnelied[JJ],2.191167636981308e-06
petroushka[JJ],2.191167636981308e-06
musico-poetic[JJ],2.191167636981308e-06
d'oeuvre[VBD],2.191167636981308e-06
three-measure[JJ],2.191167636981308e-06
mood-picture[NN],2.191167636981308e-06
schlummer[JJ],2.191167636981308e-06
solacing[JJ],2.1910189851627447e-06
flip[JJ],2.1907687956602493e-06
Taitbout[NNP],2.1907162056789065e-06
gratuity[NNS],2.190687899892261e-06
Duties[NNPS],2.190659202618278e-06
feline[JJ],2.1905036973279324e-06
vittoria[FW],2.190484726651275e-06
Bachelorhood[NNP],2.190484726651275e-06
sposa[NNP],2.190484726651275e-06
Laxenburg[NNP],2.190484726651275e-06
crop[NNS],2.190219903690732e-06
unobservant[JJ],2.189930977819241e-06
vobis[NNP],2.189895100995318e-06
révolutions[NNS],2.189895100995318e-06
Glauben[NNP],2.189895100995318e-06
Laramie[NNP],2.1897271786673875e-06
peach-blossom[NN],2.1896337241131785e-06
intelligence[NNS],2.189523720069382e-06
ADDISON[NNP],2.1893712046452776e-06
dalla[FW],2.1892272636774862e-06
nuova[FW],2.1892272636774862e-06
Bellot[NNP],2.1892272636774862e-06
alienist[NN],2.189208836584612e-06
leering[JJ],2.1885840785027303e-06
nonetheless[RB],2.1883803206877385e-06
menagerie[NN],2.1882522567060484e-06
equator[NN],2.1882258104142397e-06
discipline[VBN],2.18803372979541e-06
sycophant[NNS],2.1879743299614823e-06
BEDFORD[NNP],2.1879116068735762e-06
Chartreuse[NNP],2.187823873081213e-06
Grau[NNP],2.1875168189255716e-06
detach[VBG],2.1873470839053813e-06
roundabout[NN],2.18722196457961e-06
amico[NN],2.187163905550609e-06
dawdle[VBP],2.187163905550609e-06
sneering[JJ],2.186834336761126e-06
apud[FW],2.1868205950001946e-06
slick[NN],2.1863822912863024e-06
citizenship[NN],2.1863410273315134e-06
scruple[VBP],2.1861758535896e-06
proffer[VBN],2.1861151048597887e-06
shoulder[VB],2.1860721190314087e-06
inland[RB],2.1860509211098334e-06
sheep-dog[NN],2.185819449286524e-06
stoop[VBD],2.1857984241122248e-06
going[NN],2.18577126322618e-06
gambling-house[NN],2.185310738024415e-06
Berserker[NNP],2.1850334442335486e-06
seafaring[NN],2.185019590647291e-06
harlequinade[NN],2.185019590647291e-06
obviate[VBD],2.1849378217600676e-06
plover[NNS],2.1849283569102898e-06
mots[FW],2.184902712334976e-06
gesticulation[NNS],2.1845072385840155e-06
bagful[NN],2.1844039012121155e-06
reflux[NN],2.184351306130835e-06
account-book[NN],2.18396680634805e-06
Kildare[NNP],2.183708775776409e-06
disobey[VB],2.1836728047712463e-06
carolling[JJ],2.1835079365523543e-06
eterno[FW],2.1835079365523543e-06
winging[NN],2.1835079365523543e-06
ultra-refined[JJ],2.183486458443853e-06
Chapuis[NNP],2.183486458443853e-06
lacrymis[NN],2.183486458443853e-06
cuttin[NN],2.1834785008969294e-06
Galahad[NNP],2.1834785008969294e-06
brain-work[NN],2.183282445888603e-06
Materia[NNP],2.1831905842074433e-06
Montagne[NNP],2.183115166788844e-06
Fabre[NNP],2.183115166788844e-06
NOTABLE[NNP],2.1831054774155554e-06
stultifying[JJ],2.1831054774155554e-06
underground[NN],2.18283031068693e-06
counter[JJ],2.1824104604041494e-06
Schenck[NNP],2.182315012421926e-06
expeditiously[RB],2.182293681561129e-06
snore[VBP],2.1821334750115538e-06
alleviation[NN],2.182033051500408e-06
scalping[NN],2.1820327004301607e-06
Rance[NNP],2.1819181091652076e-06
Tent[NNP],2.181696434148385e-06
balance[NNS],2.18163867142348e-06
placate[VBG],2.181538914510239e-06
qu'une[FW],2.1815376395387448e-06
unaid[VBD],2.1815376395387448e-06
prizefighting[NN],2.1814973022057006e-06
grocery-store[JJ],2.1814973022057006e-06
Stoffels[NNP],2.1814973022057006e-06
cadaverously[RB],2.1814973022057006e-06
ROYCROFT[NNP],2.1814973022057006e-06
zoonomia[NN],2.1814973022057006e-06
jasmine-flower[NN],2.1814973022057006e-06
Geognosy[NNP],2.1814973022057006e-06
Magnani[NNP],2.1814973022057006e-06
Lightning[NNP],2.1813113139489963e-06
suppose[NNS],2.180649219660157e-06
Forbear[NNP],2.180590932884855e-06
grunting[NN],2.1805343537151674e-06
co-heir[NNS],2.180460063593435e-06
Perseus[NNP],2.1804078225861397e-06
Debir[NNP],2.1803838441517936e-06
appearest[NN],2.1803838441517936e-06
l'arabe[FW],2.180153937393803e-06
Armonia[NNP],2.180153937393803e-06
reserved-seat[JJ],2.180153937393803e-06
CULTURE[NNPS],2.180153937393803e-06
brûlant[NN],2.180153937393803e-06
master-player[NN],2.180153937393803e-06
unsighed[JJ],2.180153937393803e-06
Desprès[NNP],2.180153937393803e-06
squander[VBD],2.1801172326133043e-06
plein[FW],2.1799857706468902e-06
Mamie[NNP],2.1798940334122488e-06
mill[NNS],2.1798657631771625e-06
modus[VBZ],2.1798121317013593e-06
prank[NN],2.1797740028476955e-06
excommunicate[VBN],2.179553806336091e-06
ringlet[NNS],2.179361870204041e-06
immutability[NN],2.179312435615766e-06
breakup[NN],2.179150247721327e-06
Medica[NNP],2.178870382968e-06
chien[NN],2.178637418963856e-06
emanation[NN],2.1786310000646117e-06
senate[NN],2.1783125148944035e-06
entrancingly[RB],2.1781308295965995e-06
jerk[VBD],2.1780566349058606e-06
workhouse[NN],2.1778124217592293e-06
jowl[NN],2.1777087867236963e-06
blot[VBN],2.177589710345602e-06
Iroquois[NNPS],2.1775841064943647e-06
Athenæus[NNP],2.1772387331690926e-06
nihility[NN],2.1772047280833356e-06
dienen[NN],2.1772047280833356e-06
dwelling-place[NNS],2.1770947313284242e-06
Montauban[NNP],2.176991445740183e-06
hard-heartedness[NN],2.176991445740183e-06
sourly[RB],2.1769450721149185e-06
arch-villain[NN],2.1769141106461756e-06
colonial[JJ],2.1769126523378463e-06
Locksley[NNP],2.176840334555434e-06
fifty-four[CD],2.1767079878467917e-06
print[VBP],2.176634356587724e-06
skillet[NN],2.176289604345957e-06
adorning[JJ],2.1761550270885675e-06
stressful[JJ],2.1761550270885675e-06
levin[NN],2.1759538655644304e-06
OMAR[NNP],2.1759538655644304e-06
injure[NN],2.1756441580747615e-06
muzzle[VB],2.175576183487555e-06
sentry-box[NN],2.1755585651867656e-06
pugnacious[JJ],2.175455739961049e-06
midwife[NN],2.1752649440410337e-06
strongly-marked[JJ],2.1752430235413543e-06
Carolinas[NNPS],2.17514657260053e-06
EXAMPLE[NNP],2.175111402005313e-06
bicker[VBG],2.1750746768862978e-06
Naval[NNP],2.1750037622692966e-06
unfit[VBZ],2.1745490803846252e-06
Fatum[NNP],2.1744853323718515e-06
thousandth[JJ],2.1743409592111625e-06
luminously[RB],2.1743370535374828e-06
Hertford[NNP],2.174290245113856e-06
mutilation[NNS],2.174152658446699e-06
teasing[NN],2.174063760209203e-06
book-case[NNS],2.1740278653829656e-06
rothen[NN],2.17393201475642e-06
she-devil[JJ],2.17393201475642e-06
play-hour[JJ],2.17393201475642e-06
CONSTANCE[NNP],2.1738054270478994e-06
xxiv[VBP],2.173774249642729e-06
stew-pan[NN],2.1737203779214403e-06
avuncular[JJ],2.1737203779214403e-06
powder[NNS],2.1737093801229678e-06
Soudanese[NNP],2.173675958336458e-06
EXPERIENCE[NNP],2.173675958336458e-06
profess[VBG],2.173631202193018e-06
Maoris[NNPS],2.1734727242319513e-06
much-needed[JJ],2.173327695316245e-06
confessor[NNS],2.173317159927361e-06
Collier[NNP],2.1733037942946794e-06
Bryce[NNP],2.173273927374036e-06
Charlestown[NNP],2.1731769611231357e-06
Achill[NNP],2.1729061208185423e-06
amici[FW],2.1729061208185423e-06
porous[JJ],2.172877942213982e-06
cheated[JJ],2.1727323065478673e-06
LORD[NNP],2.1726251030692766e-06
Voil[NNP],2.1725366352899584e-06
unconceived[JJ],2.1725358206147433e-06
regulative[JJ],2.172449862826002e-06
alum[NN],2.172345064376622e-06
Sheele[NNP],2.1722554622721487e-06
Quartettes[NNPS],2.1722554622721487e-06
Fusch[NNP],2.1722554622721487e-06
ZECH[NNP],2.1722554622721487e-06
M'FARLAND[NNP],2.1722554622721487e-06
Habi[NNP],2.1722554622721487e-06
Carmini[NNP],2.1722554622721487e-06
HAYES[NNPS],2.1722554622721487e-06
Chemeketa[NNP],2.1722554622721487e-06
Reminiscent[NNP],2.1722554622721487e-06
Tippits[NNP],2.1722554622721487e-06
touchful[JJ],2.1722554622721487e-06
Kessels[NNP],2.1722554622721487e-06
Rebekahs[NNP],2.1722554622721487e-06
Embly[NNP],2.1722554622721487e-06
Landan[NNP],2.1722554622721487e-06
Chuffy[NNP],2.1722554622721487e-06
l'america[FW],2.1722554622721487e-06
Chardstock[NNP],2.1722554622721487e-06
KLOSE[NNP],2.1722554622721487e-06
Lorsbach[NNP],2.1722554622721487e-06
LUSTILY[NNP],2.1722554622721487e-06
Markwart[NNP],2.1722554622721487e-06
distrust[NN],2.1720223450823305e-06
n'importe[NN],2.1714997634775563e-06
Forever[NNP],2.1714997634775563e-06
makeup[NN],2.17121567524163e-06
appetizing[JJ],2.171122308590512e-06
révolutionnaire[NN],2.1710449808110524e-06
irresoluteness[NN],2.1710449808110524e-06
jungen[NN],2.1710449808110524e-06
lounger[NNS],2.1710079569418372e-06
Haverford[NNP],2.1709689295624908e-06
interpose[VBG],2.170796389786625e-06
dwindle[VBN],2.1706295385922423e-06
Ontario[NNP],2.1706234656484684e-06
rule[VBP],2.1705958614417685e-06
fowl[NNS],2.1705611155525163e-06
predetermine[VBN],2.170498686670706e-06
Boylston[NNP],2.17012110730051e-06
evacuation[NN],2.1701069301738676e-06
toady[NN],2.170093024907847e-06
incline[VBD],2.1700328295587723e-06
dude[NN],2.169903991256173e-06
POWER[NNP],2.1695409474010304e-06
Underneath[NNP],2.1695341391603124e-06
notification[NN],2.1695320497652763e-06
forester[NN],2.1693252132007066e-06
shrinkingly[RB],2.169167526695584e-06
Rhone[NNP],2.1691486050919367e-06
virulence[NN],2.1691486050919367e-06
stumble[VBP],2.1690974222259413e-06
compete[VBZ],2.168960303821291e-06
simplement[NN],2.168953734861505e-06
reverend[NNS],2.1689444671716044e-06
Questo[NNP],2.1689444671716044e-06
sickliness[NN],2.168548742697909e-06
livelong[NN],2.168495616189013e-06
pane[NN],2.1684546609568405e-06
simile[NNS],2.168084573880989e-06
office-boy[NN],2.168017808555467e-06
Dreyfus[NNP],2.1679377147925084e-06
disbelieve[VBZ],2.1679377147925084e-06
time-server[NN],2.1675361146430195e-06
Allein[NNP],2.167300945191398e-06
fetich[NNS],2.167096566529084e-06
Requiescat[NNP],2.167096566529084e-06
Treachery[NNP],2.167096566529084e-06
subtract[VBN],2.1667644042148247e-06
Capital[NNP],2.1667353987869226e-06
denounce[VBZ],2.1666080012177474e-06
sanctimonious[JJ],2.166524218433989e-06
Minneapolis[NNP],2.166257660217683e-06
subvert[VBD],2.1661729416137936e-06
disfavour[NN],2.166143277588737e-06
Cordes[NNP],2.1659884977195153e-06
ESPECIALLY[NNP],2.165613650681092e-06
platinum[NN],2.1655763093469633e-06
marksman[NN],2.1653941159412683e-06
PROGRESS[NNP],2.165340701275903e-06
meatus[NN],2.1651449801103645e-06
titter[NN],2.165110343702728e-06
Anthology[NNP],2.16506910392884e-06
antispasmodic[JJ],2.1650280905576717e-06
All-Saints[NNP],2.1650280905576717e-06
which-way[NN],2.165012505072228e-06
expense-account[NN],2.165012505072228e-06
Symms[NNP],2.165012505072228e-06
uncopyrighted[JJ],2.165012505072228e-06
hair-cut[JJ],2.165012505072228e-06
Novarra[NNP],2.165012505072228e-06
Rêve[NNP],2.165002569222387e-06
d'amiti[NN],2.165002569222387e-06
Hennequin[NNP],2.165002569222387e-06
bess[NN],2.1649913768015194e-06
suck[VBN],2.1649786023656316e-06
cherish[VBG],2.164871299518357e-06
Administrator[NNP],2.1645724926875995e-06
table-talk[NN],2.1645724926875995e-06
mercury[NN],2.1644266318672378e-06
pierce[VBZ],2.164342704503963e-06
wuss[NN],2.1642933708482388e-06
straighten[VBP],2.1642399431242696e-06
Alexandrian[NNP],2.1642237476796667e-06
Albigenses[NNP],2.1642237476796667e-06
prop[NNS],2.1642219904244257e-06
divergent[JJ],2.1641944762352535e-06
starched[JJ],2.163898382910762e-06
unheed[VBN],2.163675086131895e-06
concubine[NNS],2.163673903105723e-06
conjecture[VBZ],2.1634493646777744e-06
misdeed[NN],2.163226818523828e-06
Vine[NNP],2.163195868660186e-06
flop[VB],2.1631870568684154e-06
Hosea[NNP],2.1630636442795064e-06
widely-known[JJ],2.1630600438355947e-06
Sofia[NNP],2.1629926909579102e-06
assort[VBG],2.162835310926929e-06
Darkest[NNP],2.162743124283261e-06
forme[NNS],2.1626802901849284e-06
jostle[VBD],2.162566556112405e-06
red-tape[NN],2.1625245243748617e-06
aftermath[NN],2.162486934302508e-06
troop[VBG],2.1624327905659683e-06
hermit[JJ],2.162372622442307e-06
pelt[VBG],2.1623574140291584e-06
yank[VBD],2.162204990916877e-06
Dominican[NNP],2.162156913700756e-06
nobilis[FW],2.1618979332840394e-06
warble[VBD],2.16187494052425e-06
ruling[NNS],2.1616904129642267e-06
compliment[VBG],2.1616566706630927e-06
slack[VB],2.1615107351646103e-06
Dissenters[NNPS],2.161287609456643e-06
presuppose[VBD],2.1612610713697785e-06
beholder[NNS],2.161209445082227e-06
egli[FW],2.1611559677339216e-06
tutto[NN],2.1611559677339216e-06
Crawford[NNP],2.1611268545884517e-06
enumerate[VBP],2.1610743193209497e-06
seventh[NN],2.1610743193209497e-06
serried[JJ],2.161032648630099e-06
snail[NN],2.161017486121109e-06
amalekite[NN],2.1609584235551464e-06
Apostel[NNP],2.1609584235551464e-06
drops[NN],2.160811511157311e-06
Scandinavia[NNP],2.1608050284568186e-06
forthright[NN],2.160584712254701e-06
knock[VBN],2.1605510255611435e-06
monday[NNS],2.1602018371005698e-06
boulder[NNS],2.16017042779592e-06
Gildas[NNP],2.1600614695890794e-06
hack[VBN],2.1600188814760662e-06
drain[VBD],2.1597866408485355e-06
astound[VBZ],2.159592029593332e-06
puzzle[VBD],2.159504031486344e-06
church-yard[JJ],2.159433545510906e-06
déserts[NNS],2.1591554330869374e-06
manier[FW],2.1591554330869374e-06
l'extase[NN],2.1591554330869374e-06
Harps[NNPS],2.1591554330869374e-06
enrapturing[JJ],2.1591554330869374e-06
long-entertained[JJ],2.1591554330869374e-06
art-matter[NNS],2.1591554330869374e-06
Sémiramis[NNP],2.1591554330869374e-06
Massini[NNP],2.1591554330869374e-06
highly-talented[JJ],2.1591554330869374e-06
UNREST[NNP],2.159073106546093e-06
Prairies[NNPS],2.1585360027647976e-06
twine[VBP],2.1585135402253685e-06
KNOWLES[NNP],2.1584383248680614e-06
Scotchmen[NNP],2.158436787448389e-06
Ezio[NNP],2.158325702860168e-06
singing-master[JJ],2.158325702860168e-06
wisp[JJ],2.158325702860168e-06
sixteen[NN],2.1580533755857602e-06
strip[VBG],2.1579781960071227e-06
THEO[NNP],2.1577235051687198e-06
Chicopee[NNP],2.1577235051687198e-06
hitch[VB],2.1576942164857974e-06
clock-work[JJ],2.1576942164857974e-06
Neuve[NNP],2.1574923404594614e-06
Mariette[NNP],2.1574434831578096e-06
garde[FW],2.157370963850453e-06
sente[FW],2.1573271097576257e-06
uncourteously[RB],2.1573271097576257e-06
finesse[NNS],2.1572364282867294e-06
Belcher[NNP],2.1567337371353477e-06
rack[VBD],2.156666242542033e-06
paddle[NNS],2.156648380870049e-06
senator[NNS],2.1563260470527936e-06
twist[NNS],2.156307087272042e-06
incommensurate[JJ],2.1563038288852853e-06
obtrusiveness[NN],2.1563038288852853e-06
academic[NNS],2.1563038288852853e-06
caret[NN],2.15621352302932e-06
Aaron[NNP],2.1560883897479798e-06
quoth[NN],2.15607161999754e-06
Research[NNP],2.1558343339864314e-06
Selma[NNP],2.155794476842152e-06
mashed[JJ],2.1557722764450523e-06
Caecilia[NNP],2.155767667195974e-06
slipper[NN],2.1554571156962987e-06
self-protection[NN],2.1553831116552e-06
fresher[RBR],2.155130457509738e-06
HERCULES[NNP],2.154981859773774e-06
caligraphy[NN],2.1549250117149594e-06
REVOLUTION[NNP],2.1549084816455434e-06
flere[NN],2.154741504698349e-06
hebraist[NNS],2.154741504698349e-06
Triers[NNP],2.154741504698349e-06
drivin[NN],2.1546189886654112e-06
sweeter[RBR],2.1545927234084436e-06
hot-house[NN],2.1545600691137743e-06
Veda[NNP],2.1544703847232463e-06
FACING[NNP],2.154288153123229e-06
croak[VBG],2.154283362431196e-06
down-heart[VBN],2.154262907823198e-06
joke[VBP],2.1540383741942248e-06
inoculate[VB],2.153838996088075e-06
music-lesson[NN],2.1535405604700435e-06
morte[NNP],2.1535405604700435e-06
inch-thick[JJ],2.1535405604700435e-06
malcontent[NNS],2.153512865731929e-06
phone[NN],2.1533860906296163e-06
Hippodrome[NNP],2.1533227450611164e-06
crivain[NN],2.1532524475124513e-06
Thema[NNP],2.1532524475124513e-06
good-naturedly[RB],2.1532075606813388e-06
co-existent[JJ],2.153137060175617e-06
transparency[NNS],2.1528870411492024e-06
tattle[VBG],2.152875349638443e-06
restaurant[NNS],2.1527742280460782e-06
Rhineland[NNP],2.152727460008873e-06
alliance[NNS],2.1522528338258267e-06
sceptre[NNP],2.1520560534018738e-06
red-skinned[JJ],2.1520547869539414e-06
immemorial[NN],2.1520547869539414e-06
fiancée[NN],2.1518569876155236e-06
Matteo[NNP],2.1518063561949498e-06
install[VBG],2.151632131203126e-06
Perez[NNP],2.151575316882676e-06
storm-centre[NN],2.151574512754008e-06
incorruptibility[NN],2.1515677973069265e-06
propound[VBN],2.1515371483216656e-06
Adjutant-General[NNP],2.151478142854748e-06
mismanage[VBN],2.151478142854748e-06
fenced[JJ],2.151369648373155e-06
MYERS[NNP],2.151363606810896e-06
compete[VBG],2.1513552433894046e-06
Iscariot[NNP],2.1512919346385153e-06
Landscape[NNP],2.1512919346385153e-06
deacon[NNS],2.151213333289967e-06
whiskered[JJ],2.151207271130819e-06
agreement[NNS],2.1511688438762903e-06
Lochinvar[NNP],2.1508678885559056e-06
simplify[VBG],2.150504876829717e-06
Spiritual[NNP],2.150433751171599e-06
MORRISON[NNP],2.150197909450029e-06
rapping[NNS],2.1500044899093655e-06
resting-places[NN],2.1500044899093655e-06
rasp[VBN],2.1500044899093655e-06
OPPORTUNITY[NNP],2.149998322578554e-06
mumble[NNS],2.1499703897258177e-06
arras[NN],2.1499703897258177e-06
gladden[VBZ],2.1499084208211383e-06
ranking[NN],2.1496735798417897e-06
monotony[NNP],2.1495853878349756e-06
water-music[JJ],2.149470224916228e-06
honorarium[NNS],2.149470224916228e-06
glassworker[NNS],2.149470224916228e-06
Hagiology[NNP],2.149470224916228e-06
dry-docked[JJ],2.149470224916228e-06
spelling-bee[NNS],2.149470224916228e-06
Scribblers[NNPS],2.149470224916228e-06
beer-garden[JJ],2.149470224916228e-06
Shiawassee[NNP],2.149470224916228e-06
wiedersehen[NNP],2.149470224916228e-06
Piazza[NNP],2.1493202845834077e-06
waft[VBZ],2.1491254245762587e-06
clamber[VB],2.1487769560519802e-06
burnt[JJ],2.148768345088889e-06
hunting-song[JJ],2.148645310374113e-06
Crowded[NNP],2.148645310374113e-06
leaven[VBP],2.148645310374113e-06
Hochzeit[NNP],2.148645310374113e-06
suspect[VBD],2.148444110195055e-06
WASTE[NNP],2.148339329849135e-06
harbour[NN],2.148211236684068e-06
HOLDEN[NNP],2.1478821703078e-06
Talleyrand[NNP],2.1477850061432147e-06
Jason[NNP],2.1477731203166293e-06
lamb[NNS],2.147541438163825e-06
Pothier[NNP],2.147536670945311e-06
trenchant[JJ],2.1474836303461145e-06
contention[NNS],2.147477807163557e-06
Peritissimi[NNP],2.1471045761819785e-06
MORIR[NNP],2.1471045761819785e-06
Cesene[NNP],2.1471045761819785e-06
modulating[JJ],2.1471045761819785e-06
quartette[VB],2.1471045761819785e-06
COUREZ[NNP],2.1471045761819785e-06
musical-literary[JJ],2.1471045761819785e-06
Pythic[NNP],2.1471045761819785e-06
square-note[JJ],2.1471045761819785e-06
sor-te[NN],2.1471045761819785e-06
poet-musicians[JJ],2.1471045761819785e-06
Spohrs[NNP],2.1471045761819785e-06
mi-hi[JJ],2.1471045761819785e-06
tonal[VBP],2.1471045761819785e-06
SWELINCK[NNP],2.1471045761819785e-06
Senesimo[NNP],2.1471045761819785e-06
banjo-like[JJ],2.1471045761819785e-06
phrygien[NN],2.1471045761819785e-06
sardanapolis[FW],2.1471045761819785e-06
Venance[NNP],2.1471045761819785e-06
gidien[NNP],2.1471045761819785e-06
POPULARIZATION[NNPS],2.1471045761819785e-06
so-lis[JJ],2.1471045761819785e-06
colorative[JJ],2.1471045761819785e-06
super-octave[JJ],2.1471045761819785e-06
Hypo-Lydian[NNP],2.1471045761819785e-06
pre-mier[JJ],2.1471045761819785e-06
l'elisir[FW],2.1471045761819785e-06
double-chorus[JJ],2.1471045761819785e-06
wedyd[JJ],2.1471045761819785e-06
eleven-course[JJ],2.1471045761819785e-06
Hypo-Phrygian[NNP],2.1471045761819785e-06
inusit[NN],2.1471045761819785e-06
Wechwotynez[NNP],2.1471045761819785e-06
in-gen[NNS],2.1471045761819785e-06
eskoltet[NN],2.1471045761819785e-06
man-ly[JJ],2.1471045761819785e-06
pulcella[FW],2.1471045761819785e-06
Broadwoods[NNPS],2.1471045761819785e-06
müllerin[FW],2.1471045761819785e-06
Antiently[NNP],2.1471045761819785e-06
tan-tost[JJ],2.1471045761819785e-06
Canzones[NNPS],2.1471045761819785e-06
siface[FW],2.1471045761819785e-06
de-ri[JJ],2.1471045761819785e-06
Voilée[NNP],2.1471045761819785e-06
tone-sequence[NN],2.1471045761819785e-06
spinnrade[JJ],2.1471045761819785e-06
hypo-dorian[NN],2.1471045761819785e-06
délibes[NNS],2.1471045761819785e-06
Orphéonistes[NNP],2.1471045761819785e-06
ZIEGFELD[NNP],2.1471045761819785e-06
magadize[NN],2.1471045761819785e-06
CHAH[NNP],2.1471045761819785e-06
pisgah[JJ],2.1471045761819785e-06
Kestelborn[NNP],2.1471045761819785e-06
epic-dramatic[JJ],2.1471045761819785e-06
LASCIATE[NNP],2.1471045761819785e-06
Chitaroni[NNP],2.1471045761819785e-06
mannfred[JJ],2.1471045761819785e-06
Tibicinem[NNP],2.1471045761819785e-06
Krommer[NNP],2.1471045761819785e-06
SCHEIDT[NNP],2.1471045761819785e-06
concerte[FW],2.1471045761819785e-06
Verdonck[NNP],2.1471045761819785e-06
at-que[JJ],2.1471045761819785e-06
stel-la[NN],2.1471045761819785e-06
Gugliemi[NNP],2.1471045761819785e-06
Cantilenas[NNP],2.1471045761819785e-06
Riconosciuta[NNP],2.1471045761819785e-06
GOMBERT[NNP],2.1471045761819785e-06
Salustia[NNP],2.1471045761819785e-06
sardanapole[FW],2.1471045761819785e-06
Combatimento[NNP],2.1471045761819785e-06
L'Omme[NNP],2.1471045761819785e-06
BOSCHERVILLE[NNP],2.1471045761819785e-06
bellezour[NN],2.1471045761819785e-06
tu-as[NNS],2.1471045761819785e-06
culture-music[JJ],2.1471045761819785e-06
flower-pot[JJ],2.1468955619081566e-06
broomstick[NN],2.1468198714138143e-06
after-dinner[JJ],2.146690589044417e-06
fellow-townsman[NN],2.146638820782522e-06
faro[NN],2.1464683861884348e-06
skim[VBZ],2.1463202273231514e-06
daunt[VBN],2.1462338326038076e-06
pantheist[NN],2.1462232661984003e-06
misinterpret[VB],2.146005779998893e-06
fluted[JJ],2.146003308065756e-06
stupendously[RB],2.1453498527592304e-06
huckster[NN],2.1452289345518788e-06
bandana[NN],2.14519181667844e-06
prosecute[VB],2.145108004406818e-06
Friedland[NNP],2.1449284935406454e-06
tiger[NNS],2.144760098861724e-06
satis[NN],2.1442908813426352e-06
Moravian[NNP],2.1442908813426352e-06
wheat-field[JJ],2.1437686436694927e-06
peror[NNP],2.1435633982085667e-06
fanny[VB],2.1435633982085667e-06
last-quoted[JJ],2.143559104563364e-06
Adrien[NNP],2.143551455327127e-06
Leap[NNP],2.143461625304122e-06
prophetess[NN],2.1430808513363788e-06
opposition[NNS],2.1428589614501764e-06
pupilage[NN],2.142850529907154e-06
robin[NN],2.142673207380435e-06
gifte[NN],2.1426652411272356e-06
one-horse[JJ],2.1426077161250425e-06
shooter[NN],2.1424407814207094e-06
humbug[VBD],2.1424256653510798e-06
porridge[NN],2.1422852074665572e-06
ill-equipped[JJ],2.1422757265157288e-06
jewelry[NN],2.1422162022067257e-06
Grafton[NNP],2.1420770703213463e-06
BLAKISTON[NNP],2.141922063894909e-06
gallica[NN],2.141922063894909e-06
pein[NN],2.141922063894909e-06
nightlight[NN],2.141922063894909e-06
appalled[JJ],2.141780570728398e-06
deduct[VBG],2.1416982850626053e-06
stock[VBG],2.1416907733607514e-06
Redan[NNP],2.141684574908134e-06
unco[NN],2.141684574908134e-06
heed[VBZ],2.1415811604256584e-06
ash-tree[NN],2.141327772599436e-06
stopping-place[NN],2.141194165740349e-06
phonographic[JJ],2.1410447629203956e-06
teacupful[NN],2.1410447629203956e-06
advisor[NNS],2.14101146719932e-06
Wagnerfrage[NNP],2.1409507873426805e-06
cholerina[NN],2.1409507873426805e-06
Machle[NNP],2.1409507873426805e-06
quasi-popular[JJ],2.1409507873426805e-06
pfeift[NN],2.1409507873426805e-06
senff[NN],2.1409507873426805e-06
Raday[NNP],2.1409507873426805e-06
L'Album[NNP],2.1409507873426805e-06
Langeweile[NNP],2.1409507873426805e-06
Anregungen[NNP],2.1409507873426805e-06
massgebend[NN],2.1409507873426805e-06
Abonnement[NNP],2.1409507873426805e-06
Lehel[NNP],2.1409507873426805e-06
interieure[NNS],2.1409507873426805e-06
Calmann-Levy[NNP],2.1409507873426805e-06
Pesther[NNP],2.1409507873426805e-06
Elisabethgrad[NNP],2.1409507873426805e-06
Doppelganger[NNP],2.1409507873426805e-06
l'Aquilon[NNP],2.1409507873426805e-06
sonderbar[NN],2.1409507873426805e-06
Bocke[NNP],2.1409507873426805e-06
dreyschock[NN],2.1409507873426805e-06
Organ-Builder[NNP],2.1409507873426805e-06
Forgerons[NNP],2.1409507873426805e-06
cock-and[NN],2.1409507873426805e-06
aloi[FW],2.1409507873426805e-06
hoheit[JJ],2.1409507873426805e-06
leiser[NNP],2.1409507873426805e-06
Ronchaud[NNP],2.1409507873426805e-06
