1438161059126,rf--le-neg--le10k,1
1438161059126,rf--le-neg--le1k,1
1438161059126,rf--le-neg--le5k,1
1438161059126,rf--le-neg--lev,1
1438161059126,rf--le-neg--tall,1
1438161059126,rf--le-red--le,1
1438161059126,rf--le-reu--all,1
1438161059126,rf--le-reu--le,1
1438161059126,rf--le-reu-red--le,1
1438161059126,rf--le-reu-red--le10k,1
1448920117937,heat-gutenberg-00003-20,1
1448920117937,heat-gutenberg2-00003-20,1
1448920117937,heat-gutenberg2-00004-20,1
1448920117937,heat-gutenberg2-00005-20,1
1448920117937,heat-gutenberg2-00007-20,1
1448920117937,heat-gutenberg2-0001-20,1
1448920117937,rf--le-neg--all,1
1448920117937,rf--le-neg--eall,1
1448920117937,rf--le-neg--gut10k,1
1448920117937,rf--le-neg--gut5k,1
1448920117937,rf--le-neg--le10k,1
1448920117937,rf--le-neg--le1k,1
1448920117937,rf--le-neg--le5k,1
1448920117937,rf--le-neg--lev,1
1448920117937,rf--le-neg--tall,1
1448920117937,rf--le-red--le,1
1448920117937,rf--le-reu--all,1
1448920117937,rf--le-reu--le,1
1448920117937,rf--le-reu-red--le,1
1448920117937,rf--le-reu-red--le10k,1
1448360140810,heat-gutenberg-00003-20,1
1448360140810,heat-gutenberg2-00003-20,1
1448360140810,heat-gutenberg2-00004-20,1
1448360140810,heat-gutenberg2-00005-20,1
1448360140810,heat-gutenberg2-00007-20,1
1448360140810,heat-gutenberg2-0001-20,1
1448360140810,rf--le-neg--all,1
1448360140810,rf--le-neg--eall,1
1448360140810,rf--le-neg--gut10k,1
1448360140810,rf--le-neg--gut5k,1
1448360140810,rf--le-neg--le10k,1
1448360140810,rf--le-neg--le1k,1
1448360140810,rf--le-neg--le5k,1
1448360140810,rf--le-neg--lev,1
1448360140810,rf--le-neg--tall,1
1448360140810,rf--le-red--le,1
1448360140810,rf--le-reu--all,1
1448360140810,rf--le-reu--le,1
1448360140810,rf--le-reu-red--le,1
1448360140810,rf--le-reu-red--le10k,1
1445964059927,heat-gutenberg-00003-20,1
1445964059927,heat-gutenberg-00003,1
1445964059927,heat-gutenberg2-00003-20,1
1445964059927,heat-gutenberg2-00004-20,1
1445964059927,heat-gutenberg2-00005-20,1
1445964059927,heat-gutenberg2-00007-20,1
1445964059927,heat-gutenberg2-0001-20,1
1445964059927,rf--le-neg--all,1
1445964059927,rf--le-neg--eall,1
1445964059927,rf--le-neg--gut10k,1
1445964059927,rf--le-neg--gut5k,1
1445964059927,rf--le-neg--le10k-f10t10s10,1
1445964059927,rf--le-neg--le10k,1
1445964059927,rf--le-neg--le1k,1
1445964059927,rf--le-neg--le5k,1
1445964059927,rf--le-neg--lev,1
1445964059927,rf--le-neg--tall,1
1445964059927,rf--le-red--le,1
1445964059927,rf--le-reu--all,1
1445964059927,rf--le-reu--le,1
1445964059927,rf--le-reu-red--le,1
1445964059927,rf--le-reu-red--le10k,1
1446640118196,heat-gutenberg-00003-20,1
1446640118196,heat-gutenberg2-00003-20,1
1446640118196,heat-gutenberg2-00004-20,1
1446640118196,heat-gutenberg2-00005-20,1
1446640118196,heat-gutenberg2-00007-20,1
1446640118196,heat-gutenberg2-0001-20,1
1446640118196,rf--le-neg--all,1
1446640118196,rf--le-neg--eall,1
1446640118196,rf--le-neg--gut10k,1
1446640118196,rf--le-neg--gut5k,1
1446640118196,rf--le-neg--le10k,1
1446640118196,rf--le-neg--le1k,1
1446640118196,rf--le-neg--le5k,1
1446640118196,rf--le-neg--lev,1
1446640118196,rf--le-neg--tall,1
1446640118196,rf--le-red--le,1
1446640118196,rf--le-reu--all,1
1446640118196,rf--le-reu--le,1
1446640118196,rf--le-reu-red--le,1
1446640118196,rf--le-reu-red--le10k,1
1436251795765,heat-gutenberg-00003-20,1
1436251795765,heat-gutenberg-00003,1
1436251795765,heat-gutenberg2-00003-20,1
1436251795765,heat-gutenberg2-00004-20,1
1436251795765,heat-gutenberg2-00005-20,1
1436251795765,heat-gutenberg2-00007-20,1
1436251795765,heat-gutenberg2-0001-20,1
1436251795765,rf--le-neg--all,1
1436251795765,rf--le-neg--eall,1
1436251795765,rf--le-neg--gut10k,1
1436251795765,rf--le-neg--gut5k,1
1436251795765,rf--le-neg--le10k,1
1436251795765,rf--le-neg--le1k,1
1436251795765,rf--le-neg--le5k,1
1436251795765,rf--le-neg--lev,1
1436251795765,rf--le-neg--tall,1
1436251795765,rf--le-red--le,1
1436251795765,rf--le-reu--all,1
1436251795765,rf--le-reu--le,1
1436251795765,rf--le-reu-red--le,1
1436251795765,rf--le-reu-red--le10k,1
1436352387119,heat-gutenberg-00003-20,1
1436352387119,heat-gutenberg-00003,1
1436352387119,heat-gutenberg2-00003-20,1
1436352387119,heat-gutenberg2-00004-20,1
1436352387119,heat-gutenberg2-00005-20,1
1436352387119,heat-gutenberg2-00007-20,1
1436352387119,heat-gutenberg2-0001-20,1
1436352387119,rf--le-neg--all,1
1436352387119,rf--le-neg--eall,1
1436352387119,rf--le-neg--gut10k,1
1436352387119,rf--le-neg--gut5k,1
1436352387119,rf--le-neg--le10k-f10t10s10,1
1436352387119,rf--le-neg--le10k,1
1436352387119,rf--le-neg--le1k,1
1436352387119,rf--le-neg--le5k,1
1436352387119,rf--le-neg--lev,1
1436352387119,rf--le-neg--tall,1
1436352387119,rf--le-red--le,1
1436352387119,rf--le-reu--all,1
1436352387119,rf--le-reu--le,1
1436352387119,rf--le-reu-red--le,1
1436352387119,rf--le-reu-red--le10k,1
1438684753313,heat-gutenberg-00003-20,1
1438684753313,heat-gutenberg-00003,1
1438684753313,heat-gutenberg2-00003-20,1
1438684753313,heat-gutenberg2-00004-20,1
1438684753313,heat-gutenberg2-00005-20,1
1438684753313,heat-gutenberg2-00007-20,1
1438684753313,heat-gutenberg2-0001-20,1
1438684753313,rf--le-neg--all,1
1438684753313,rf--le-neg--eall,1
1438684753313,rf--le-neg--gut10k,1
1438684753313,rf--le-neg--gut5k,1
1438684753313,rf--le-neg--le10k-f10t10s10,1
1438684753313,rf--le-neg--le10k,1
1438684753313,rf--le-neg--le1k,1
1438684753313,rf--le-neg--le5k,1
1438684753313,rf--le-neg--lev,1
1438684753313,rf--le-neg--tall,1
1438684753313,rf--le-red--le,1
1438684753313,rf--le-reu--all,1
1438684753313,rf--le-reu--le,1
1438684753313,rf--le-reu-red--le,1
1438684753313,rf--le-reu-red--le10k,1
1446634843469,heat-gutenberg-00003-20,1
1446634843469,heat-gutenberg-00003,1
1446634843469,heat-gutenberg2-00003-20,1
1446634843469,heat-gutenberg2-00004-20,1
1446634843469,heat-gutenberg2-00005-20,1
1446634843469,heat-gutenberg2-00007-20,1
1446634843469,heat-gutenberg2-0001-20,1
1446634843469,rf--le-neg--all,1
1446634843469,rf--le-neg--eall,1
1446634843469,rf--le-neg--gut10k,1
1446634843469,rf--le-neg--gut5k,1
1446634843469,rf--le-neg--le10k-f10t10s10,1
1446634843469,rf--le-neg--le10k,1
1446634843469,rf--le-neg--le1k,1
1446634843469,rf--le-neg--le5k,1
1446634843469,rf--le-neg--lev,1
1446634843469,rf--le-neg--tall,1
1446634843469,rf--le-red--le,1
1446634843469,rf--le-reu--all,1
1446634843469,rf--le-reu--le,1
1446634843469,rf--le-reu-red--le,1
1446634843469,rf--le-reu-red--le10k,1
1448640113228,heat-gutenberg-00003-20,1
1448640113228,heat-gutenberg-00003,1
1448640113228,heat-gutenberg2-00003-20,1
1448640113228,heat-gutenberg2-00004-20,1
1448640113228,heat-gutenberg2-00005-20,1
1448640113228,heat-gutenberg2-00007-20,1
1448640113228,heat-gutenberg2-0001-20,1
1448640113228,rf--le-neg--all,1
1448640113228,rf--le-neg--eall,1
1448640113228,rf--le-neg--gut10k,1
1448640113228,rf--le-neg--gut5k,1
1448640113228,rf--le-neg--le10k-f10t10s10,1
1448640113228,rf--le-neg--le10k,1
1448640113228,rf--le-neg--le1k,1
1448640113228,rf--le-neg--le5k,1
1448640113228,rf--le-neg--lev,1
1448640113228,rf--le-neg--tall,1
1448640113228,rf--le-red--le,1
1448640113228,rf--le-reu--all,1
1448640113228,rf--le-reu--le,1
1448640113228,rf--le-reu-red--le,1
1448640113228,rf--le-reu-red--le10k,1
1448396244435,heat-gutenberg-00003-20,1
1448396244435,heat-gutenberg2-00003-20,1
1448396244435,heat-gutenberg2-00004-20,1
1448396244435,heat-gutenberg2-00005-20,1
1448396244435,heat-gutenberg2-00007-20,1
1448396244435,heat-gutenberg2-0001-20,1
1448396244435,rf--le-neg--all,1
1448396244435,rf--le-neg--eall,1
1448396244435,rf--le-neg--gut10k,1
1448396244435,rf--le-neg--gut5k,1
1448396244435,rf--le-neg--le10k,1
1448396244435,rf--le-neg--le1k,1
1448396244435,rf--le-neg--le5k,1
1448396244435,rf--le-neg--lev,1
1448396244435,rf--le-neg--tall,1
1448396244435,rf--le-red--le,1
1448396244435,rf--le-reu--all,1
1448396244435,rf--le-reu--le,1
1448396244435,rf--le-reu-red--le,1
1448396244435,rf--le-reu-red--le10k,1
1446743565991,heat-gutenberg-00003-20,1
1446743565991,heat-gutenberg-00003,1
1446743565991,heat-gutenberg2-00003-20,1
1446743565991,heat-gutenberg2-00004-20,1
1446743565991,heat-gutenberg2-00005-20,1
1446743565991,heat-gutenberg2-00007-20,1
1446743565991,heat-gutenberg2-0001-20,1
1446743565991,rf--le-neg--all,1
1446743565991,rf--le-neg--eall,1
1446743565991,rf--le-neg--gut10k,1
1446743565991,rf--le-neg--gut5k,1
1446743565991,rf--le-neg--le10k-f10t10s10,1
1446743565991,rf--le-neg--le10k,1
1446743565991,rf--le-neg--le1k,1
1446743565991,rf--le-neg--le5k,1
1446743565991,rf--le-neg--lev,1
1446743565991,rf--le-neg--tall,1
1446743565991,rf--le-red--le,1
1446743565991,rf--le-reu--all,1
1446743565991,rf--le-reu--le,1
1446743565991,rf--le-reu-red--le,1
1446743565991,rf--le-reu-red--le10k,1
1437498238758,heat-gutenberg-00003-20,1
1437498238758,heat-gutenberg-00003,1
1437498238758,heat-gutenberg2-00003-20,1
1437498238758,heat-gutenberg2-00004-20,1
1437498238758,heat-gutenberg2-00005-20,1
1437498238758,heat-gutenberg2-00007-20,1
1437498238758,heat-gutenberg2-0001-20,1
1437498238758,rf--le-neg--all,1
1437498238758,rf--le-neg--eall,1
1437498238758,rf--le-neg--gut10k,1
1437498238758,rf--le-neg--gut5k,1
1437498238758,rf--le-neg--le10k-f10t10s10,1
1437498238758,rf--le-neg--le10k,1
1437498238758,rf--le-neg--le1k,1
1437498238758,rf--le-neg--le5k,1
1437498238758,rf--le-neg--lev,1
1437498238758,rf--le-neg--tall,1
1437498238758,rf--le-red--le,1
1437498238758,rf--le-reu--all,1
1437498238758,rf--le-reu--le,1
1437498238758,rf--le-reu-red--le,1
1437498238758,rf--le-reu-red--le10k,1
1445966774127,heat-gutenberg-00003-20,1
1445966774127,heat-gutenberg-00003,1
1445966774127,heat-gutenberg2-00003-20,1
1445966774127,heat-gutenberg2-00004-20,1
1445966774127,heat-gutenberg2-00005-20,1
1445966774127,heat-gutenberg2-00007-20,1
1445966774127,heat-gutenberg2-0001-20,1
1445966774127,rf--le-neg--all,1
1445966774127,rf--le-neg--eall,1
1445966774127,rf--le-neg--gut10k,1
1445966774127,rf--le-neg--gut5k,1
1445966774127,rf--le-neg--le10k-f10t10s10,1
1445966774127,rf--le-neg--le10k,1
1445966774127,rf--le-neg--le1k,1
1445966774127,rf--le-neg--le5k,1
1445966774127,rf--le-neg--lev,1
1445966774127,rf--le-neg--tall,1
1445966774127,rf--le-red--le,1
1445966774127,rf--le-reu--all,1
1445966774127,rf--le-reu--le,1
1445966774127,rf--le-reu-red--le,1
1445966774127,rf--le-reu-red--le10k,1
1436283623047,heat-gutenberg-00003-20,1
1436283623047,heat-gutenberg2-00003-20,1
1436283623047,heat-gutenberg2-00004-20,1
1436283623047,heat-gutenberg2-00005-20,1
1436283623047,heat-gutenberg2-00007-20,1
1436283623047,heat-gutenberg2-0001-20,1
1436283623047,rf--le-neg--all,1
1436283623047,rf--le-neg--eall,1
1436283623047,rf--le-neg--gut10k,1
1436283623047,rf--le-neg--gut5k,1
1436283623047,rf--le-neg--le10k-f10t10s10,1
1436283623047,rf--le-neg--le10k,1
1436283623047,rf--le-neg--le1k,1
1436283623047,rf--le-neg--le5k,1
1436283623047,rf--le-neg--lev,1
1436283623047,rf--le-neg--tall,1
1436283623047,rf--le-red--le,1
1436283623047,rf--le-reu--all,1
1436283623047,rf--le-reu--le,1
1436283623047,rf--le-reu-red--le,1
1436283623047,rf--le-reu-red--le10k,1
1448539816075,heat-gutenberg-00003-20,1
1448539816075,heat-gutenberg2-00003-20,1
1448539816075,heat-gutenberg2-00004-20,1
1448539816075,heat-gutenberg2-00005-20,1
1448539816075,heat-gutenberg2-00007-20,1
1448539816075,heat-gutenberg2-0001-20,1
1448539816075,rf--le-neg--all,1
1448539816075,rf--le-neg--eall,1
1448539816075,rf--le-neg--gut10k,1
1448539816075,rf--le-neg--gut5k,1
1448539816075,rf--le-neg--le10k-f10t10s10,1
1448539816075,rf--le-neg--le10k,1
1448539816075,rf--le-neg--le1k,1
1448539816075,rf--le-neg--le5k,1
1448539816075,rf--le-neg--lev,1
1448539816075,rf--le-neg--tall,1
1448539816075,rf--le-red--le,1
1448539816075,rf--le-reu--all,1
1448539816075,rf--le-reu--le,1
1448539816075,rf--le-reu-red--le,1
1448539816075,rf--le-reu-red--le10k,1
1448314192885,heat-gutenberg-00003-20,1
1448314192885,heat-gutenberg-00003,1
1448314192885,heat-gutenberg2-00003-20,1
1448314192885,heat-gutenberg2-00004-20,1
1448314192885,heat-gutenberg2-00005-20,1
1448314192885,heat-gutenberg2-00007-20,1
1448314192885,heat-gutenberg2-0001-20,1
1448314192885,rf--le-neg--all,1
1448314192885,rf--le-neg--eall,1
1448314192885,rf--le-neg--gut10k,1
1448314192885,rf--le-neg--gut5k,1
1448314192885,rf--le-neg--le10k-f10t10s10,1
1448314192885,rf--le-neg--le10k,1
1448314192885,rf--le-neg--le1k,1
1448314192885,rf--le-neg--le5k,1
1448314192885,rf--le-neg--lev,1
1448314192885,rf--le-neg--tall,1
1448314192885,rf--le-red--le,1
1448314192885,rf--le-reu--all,1
1448314192885,rf--le-reu--le,1
1448314192885,rf--le-reu-red--le,1
1448314192885,rf--le-reu-red--le10k,1
1438770178253,heat-gutenberg-00003-20,1
1438770178253,heat-gutenberg-00003,1
1438770178253,heat-gutenberg2-00003-20,1
1438770178253,heat-gutenberg2-00004-20,1
1438770178253,heat-gutenberg2-00005-20,1
1438770178253,heat-gutenberg2-00007-20,1
1438770178253,heat-gutenberg2-0001-20,1
1438770178253,rf--le-neg--all,1
1438770178253,rf--le-neg--eall,1
1438770178253,rf--le-neg--gut10k,1
1438770178253,rf--le-neg--gut5k,1
1438770178253,rf--le-neg--le10k,1
1438770178253,rf--le-neg--le1k,1
1438770178253,rf--le-neg--le5k,1
1438770178253,rf--le-neg--lev,1
1438770178253,rf--le-neg--tall,1
1438770178253,rf--le-red--le,1
1438770178253,rf--le-reu--all,1
1438770178253,rf--le-reu--le,1
1438770178253,rf--le-reu-red--le,1
1438770178253,rf--le-reu-red--le10k,1
1448313674408,heat-gutenberg-00003-20,1
1448313674408,heat-gutenberg-00003,1
1448313674408,heat-gutenberg2-00003-20,1
1448313674408,heat-gutenberg2-00004-20,1
1448313674408,heat-gutenberg2-00005-20,1
1448313674408,heat-gutenberg2-00007-20,1
1448313674408,heat-gutenberg2-0001-20,1
1448313674408,rf--le-neg--all,1
1448313674408,rf--le-neg--eall,1
1448313674408,rf--le-neg--gut10k,1
1448313674408,rf--le-neg--gut5k,1
1448313674408,rf--le-neg--le10k,1
1448313674408,rf--le-neg--le1k,1
1448313674408,rf--le-neg--le5k,1
1448313674408,rf--le-neg--lev,1
1448313674408,rf--le-neg--tall,1
1448313674408,rf--le-red--le,1
1448313674408,rf--le-reu--all,1
1448313674408,rf--le-reu--le,1
1448313674408,rf--le-reu-red--le,1
1448313674408,rf--le-reu-red--le10k,1
1436126929844,heat-gutenberg-00003-20,1
1436126929844,heat-gutenberg2-00003-20,1
1436126929844,heat-gutenberg2-00004-20,1
1436126929844,heat-gutenberg2-00005-20,1
1436126929844,heat-gutenberg2-00007-20,1
1436126929844,heat-gutenberg2-0001-20,1
1436126929844,rf--le-neg--all,1
1436126929844,rf--le-neg--eall,1
1436126929844,rf--le-neg--gut10k,1
1436126929844,rf--le-neg--gut5k,1
1436126929844,rf--le-neg--le10k,1
1436126929844,rf--le-neg--le1k,1
1436126929844,rf--le-neg--le5k,1
1436126929844,rf--le-neg--lev,1
1436126929844,rf--le-neg--tall,1
1436126929844,rf--le-red--le,1
1436126929844,rf--le-reu--all,1
1436126929844,rf--le-reu--le,1
1436126929844,rf--le-reu-red--le,1
1436126929844,rf--le-reu-red--le10k,1
1445957578092,heat-gutenberg-00003-20,1
1445957578092,heat-gutenberg-00003,1
1445957578092,heat-gutenberg2-00003-20,1
1445957578092,heat-gutenberg2-00004-20,1
1445957578092,heat-gutenberg2-00005-20,1
1445957578092,heat-gutenberg2-00007-20,1
1445957578092,heat-gutenberg2-0001-20,1
1445957578092,rf--le-neg--all,1
1445957578092,rf--le-neg--eall,1
1445957578092,rf--le-neg--gut10k,1
1445957578092,rf--le-neg--gut5k,1
1445957578092,rf--le-neg--le10k-f10t10s10,1
1445957578092,rf--le-neg--le10k-f5t5s5,1
1445957578092,rf--le-neg--le10k,1
1445957578092,rf--le-neg--le1k,1
1445957578092,rf--le-neg--le5k,1
1445957578092,rf--le-neg--lev,1
1445957578092,rf--le-neg--tall,1
1445957578092,rf--le-red--le,1
1445957578092,rf--le-reu--all,1
1445957578092,rf--le-reu--le,1
1445957578092,rf--le-reu-red--le,1
1445957578092,rf--le-reu-red--le10k,1
1438703994435,heat-gutenberg-00003-20,1
1438703994435,heat-gutenberg2-00003-20,1
1438703994435,heat-gutenberg2-00004-20,1
1438703994435,heat-gutenberg2-00005-20,1
1438703994435,heat-gutenberg2-00007-20,1
1438703994435,heat-gutenberg2-0001-20,1
1438703994435,rf--le-neg--all,1
1438703994435,rf--le-neg--eall,1
1438703994435,rf--le-neg--gut10k,1
1438703994435,rf--le-neg--gut5k,1
1438703994435,rf--le-neg--le10k,1
1438703994435,rf--le-neg--le1k,1
1438703994435,rf--le-neg--le5k,1
1438703994435,rf--le-neg--lev,1
1438703994435,rf--le-neg--tall,1
1438703994435,rf--le-red--le,1
1438703994435,rf--le-reu--all,1
1438703994435,rf--le-reu--le,1
1438703994435,rf--le-reu-red--le,1
1438703994435,rf--le-reu-red--le10k,1
1450197570280,heat-gutenberg-00003-20,1
1450197570280,heat-gutenberg-00003,1
1450197570280,heat-gutenberg2-00003-20,1
1450197570280,heat-gutenberg2-00004-20,1
1450197570280,heat-gutenberg2-00005-20,1
1450197570280,heat-gutenberg2-00007-20,1
1450197570280,heat-gutenberg2-0001-20,1
1450197570280,rf--le-neg--all,1
1450197570280,rf--le-neg--eall,1
1450197570280,rf--le-neg--gut10k,1
1450197570280,rf--le-neg--gut5k,1
1450197570280,rf--le-neg--le10k-f10t10s10,1
1450197570280,rf--le-neg--le10k,1
1450197570280,rf--le-neg--le1k,1
1450197570280,rf--le-neg--le5k,1
1450197570280,rf--le-neg--lev,1
1450197570280,rf--le-neg--tall,1
1450197570280,rf--le-red--le,1
1450197570280,rf--le-reu--all,1
1450197570280,rf--le-reu--le,1
1450197570280,rf--le-reu-red--le,1
1450197570280,rf--le-reu-red--le10k,1
1437406989981,heat-gutenberg-00003-20,1
1437406989981,heat-gutenberg2-00003-20,1
1437406989981,heat-gutenberg2-00004-20,1
1437406989981,heat-gutenberg2-00005-20,1
1437406989981,heat-gutenberg2-00007-20,1
1437406989981,heat-gutenberg2-0001-20,1
1437406989981,rf--le-neg--all,1
1437406989981,rf--le-neg--eall,1
1437406989981,rf--le-neg--gut10k,1
1437406989981,rf--le-neg--gut5k,1
1437406989981,rf--le-neg--le10k,1
1437406989981,rf--le-neg--le1k,1
1437406989981,rf--le-neg--le5k,1
1437406989981,rf--le-neg--lev,1
1437406989981,rf--le-neg--tall,1
1437406989981,rf--le-red--le,1
1437406989981,rf--le-reu--all,1
1437406989981,rf--le-reu--le,1
1437406989981,rf--le-reu-red--le,1
1437406989981,rf--le-reu-red--le10k,1
1448278147591,heat-gutenberg-00003-20,1
1448278147591,heat-gutenberg2-00003-20,1
1448278147591,heat-gutenberg2-00004-20,1
1448278147591,heat-gutenberg2-00005-20,1
1448278147591,heat-gutenberg2-00007-20,1
1448278147591,heat-gutenberg2-0001-20,1
1448278147591,rf--le-neg--all,1
1448278147591,rf--le-neg--eall,1
1448278147591,rf--le-neg--gut10k,1
1448278147591,rf--le-neg--gut5k,1
1448278147591,rf--le-neg--le10k,1
1448278147591,rf--le-neg--le1k,1
1448278147591,rf--le-neg--le5k,1
1448278147591,rf--le-neg--lev,1
1448278147591,rf--le-neg--tall,1
1448278147591,rf--le-red--le,1
1448278147591,rf--le-reu--all,1
1448278147591,rf--le-reu--le,1
1448278147591,rf--le-reu-red--le,1
1448278147591,rf--le-reu-red--le10k,1
1437431178768,heat-gutenberg-00003-20,1
1437431178768,heat-gutenberg-00003,1
1437431178768,heat-gutenberg2-00003-20,1
1437431178768,heat-gutenberg2-00004-20,1
1437431178768,heat-gutenberg2-00005-20,1
1437431178768,heat-gutenberg2-00007-20,1
1437431178768,heat-gutenberg2-0001-20,1
1437431178768,rf--le-neg--all,1
1437431178768,rf--le-neg--eall,1
1437431178768,rf--le-neg--gut10k,1
1437431178768,rf--le-neg--gut5k,1
1437431178768,rf--le-neg--le10k-f10t10s1,1
1437431178768,rf--le-neg--le10k-f10t10s10,1
1437431178768,rf--le-neg--le10k,1
1437431178768,rf--le-neg--le1k,1
1437431178768,rf--le-neg--le5k,1
1437431178768,rf--le-neg--lev,1
1437431178768,rf--le-neg--tall,1
1437431178768,rf--le-red--le,1
1437431178768,rf--le-reu--all,1
1437431178768,rf--le-reu--le,1
1437431178768,rf--le-reu-red--le,1
1437431178768,rf--le-reu-red--le10k,1
1437498491403,heat-gutenberg-00003-20,1
1437498491403,heat-gutenberg-00003,1
1437498491403,heat-gutenberg2-00003-20,1
1437498491403,heat-gutenberg2-00004-20,1
1437498491403,heat-gutenberg2-00005-20,1
1437498491403,heat-gutenberg2-00007-20,1
1437498491403,heat-gutenberg2-0001-20,1
1437498491403,rf--le-neg--all,1
1437498491403,rf--le-neg--eall,1
1437498491403,rf--le-neg--gut10k,1
1437498491403,rf--le-neg--gut5k,1
1437498491403,rf--le-neg--le10k-f10t10s1,1
1437498491403,rf--le-neg--le10k-f10t10s10,1
1437498491403,rf--le-neg--le10k,1
1437498491403,rf--le-neg--le1k,1
1437498491403,rf--le-neg--le5k,1
1437498491403,rf--le-neg--lev,1
1437498491403,rf--le-neg--tall,1
1437498491403,rf--le-red--le,1
1437498491403,rf--le-reu--all,1
1437498491403,rf--le-reu--le,1
1437498491403,rf--le-reu-red--le,1
1437498491403,rf--le-reu-red--le10k,1
1448659261066,heat-gutenberg-00003-20,1
1448659261066,heat-gutenberg-00003,1
1448659261066,heat-gutenberg2-00003-20,1
1448659261066,heat-gutenberg2-00004-20,1
1448659261066,heat-gutenberg2-00005-20,1
1448659261066,heat-gutenberg2-00007-20,1
1448659261066,heat-gutenberg2-0001-20,1
1448659261066,rf--le-neg--all,1
1448659261066,rf--le-neg--eall,1
1448659261066,rf--le-neg--gut10k,1
1448659261066,rf--le-neg--gut5k,1
1448659261066,rf--le-neg--le10k,1
1448659261066,rf--le-neg--le1k,1
1448659261066,rf--le-neg--le5k,1
1448659261066,rf--le-neg--lev,1
1448659261066,rf--le-neg--tall,1
1448659261066,rf--le-red--le,1
1448659261066,rf--le-reu--all,1
1448659261066,rf--le-reu--le,1
1448659261066,rf--le-reu-red--le,1
1448659261066,rf--le-reu-red--le10k,1
1448397303768,heat-gutenberg-00003-20,1
1448397303768,heat-gutenberg-00003,1
1448397303768,heat-gutenberg2-00003-20,1
1448397303768,heat-gutenberg2-00004-20,1
1448397303768,heat-gutenberg2-00005-20,1
1448397303768,heat-gutenberg2-00007-20,1
1448397303768,heat-gutenberg2-0001-20,1
1448397303768,rf--le-neg--all,1
1448397303768,rf--le-neg--eall,1
1448397303768,rf--le-neg--gut10k,1
1448397303768,rf--le-neg--gut5k,1
1448397303768,rf--le-neg--le10k,1
1448397303768,rf--le-neg--le1k,1
1448397303768,rf--le-neg--le5k,1
1448397303768,rf--le-neg--lev,1
1448397303768,rf--le-neg--tall,1
1448397303768,rf--le-red--le,1
1448397303768,rf--le-reu--all,1
1448397303768,rf--le-reu--le,1
1448397303768,rf--le-reu-red--le,1
1448397303768,rf--le-reu-red--le10k,1
1436164091169,heat-gutenberg-00003-20,1
1436164091169,heat-gutenberg-00003,1
1436164091169,heat-gutenberg2-00003-20,1
1436164091169,heat-gutenberg2-00004-20,1
1436164091169,heat-gutenberg2-00005-20,1
1436164091169,heat-gutenberg2-00007-20,1
1436164091169,heat-gutenberg2-0001-20,1
1436164091169,rf--le-neg--all,1
1436164091169,rf--le-neg--eall,1
1436164091169,rf--le-neg--gut10k,1
1436164091169,rf--le-neg--gut5k,1
1436164091169,rf--le-neg--le10k-f10t10s10,1
1436164091169,rf--le-neg--le10k-f5t5s5,1
1436164091169,rf--le-neg--le10k,1
1436164091169,rf--le-neg--le1k,1
1436164091169,rf--le-neg--le5k,1
1436164091169,rf--le-neg--lev,1
1436164091169,rf--le-neg--tall,1
1436164091169,rf--le-red--le,1
1436164091169,rf--le-reu--all,1
1436164091169,rf--le-reu--le,1
1436164091169,rf--le-reu-red--le,1
1436164091169,rf--le-reu-red--le10k,1
1436283967277,heat-gutenberg-00003-20,1
1436283967277,heat-gutenberg-00003,1
1436283967277,heat-gutenberg2-00003-20,1
1436283967277,heat-gutenberg2-00004-20,1
1436283967277,heat-gutenberg2-00005-20,1
1436283967277,heat-gutenberg2-00007-20,1
1436283967277,heat-gutenberg2-0001-20,1
1436283967277,rf--le-neg--all,1
1436283967277,rf--le-neg--eall,1
1436283967277,rf--le-neg--gut10k,1
1436283967277,rf--le-neg--gut5k,1
1436283967277,rf--le-neg--le10k-f10t10s1,1
1436283967277,rf--le-neg--le10k-f10t10s10,1
1436283967277,rf--le-neg--le10k,1
1436283967277,rf--le-neg--le1k,1
1436283967277,rf--le-neg--le5k,1
1436283967277,rf--le-neg--lev,1
1436283967277,rf--le-neg--tall,1
1436283967277,rf--le-red--le,1
1436283967277,rf--le-reu--all,1
1436283967277,rf--le-reu--le,1
1436283967277,rf--le-reu-red--le,1
1436283967277,rf--le-reu-red--le10k,1
1436180874507,heat-gutenberg-00003-20,1
1436180874507,heat-gutenberg2-00003-20,1
1436180874507,heat-gutenberg2-00004-20,1
1436180874507,heat-gutenberg2-00005-20,1
1436180874507,heat-gutenberg2-00007-20,1
1436180874507,heat-gutenberg2-0001-20,1
1436180874507,rf--le-neg--all,1
1436180874507,rf--le-neg--eall,1
1436180874507,rf--le-neg--gut10k,1
1436180874507,rf--le-neg--gut5k,1
1436180874507,rf--le-neg--le10k,1
1436180874507,rf--le-neg--le1k,1
1436180874507,rf--le-neg--le5k,1
1436180874507,rf--le-neg--lev,1
1436180874507,rf--le-neg--tall,1
1436180874507,rf--le-red--le,1
1436180874507,rf--le-reu--all,1
1436180874507,rf--le-reu--le,1
1436180874507,rf--le-reu-red--le,1
1436180874507,rf--le-reu-red--le10k,1
1450277256048,heat-gutenberg-00003-20,1
1450277256048,heat-gutenberg2-00003-20,1
1450277256048,heat-gutenberg2-00004-20,1
1450277256048,heat-gutenberg2-00005-20,1
1450277256048,heat-gutenberg2-00007-20,1
