1000186782.txt,0.1,0.190399059131,0.1,0.40030086448900004,0.0,0.0,0.15,0.536694318623,0.8,0.014450238167587389,0.95,1.1452864525796807E-4,1.90399059131,4.00300864489,0.0,3.577962124153333,0.018062797709484237,1.2055646869259797E-4
1000313061.txt,0.1,0.14401404589550001,0.05,0.213546614413,0.0,0.0,0.2,0.8926542117425,0.8,0.01318748142974489,0.95,4.167471443856402E-5,1.4401404589550002,4.27093228826,0.0,4.4632710587125,0.016484351787181113,4.386812046164634E-5
1000314566.txt,0.17857142857142858,0.3337723310635714,0.10714285714285714,0.4489622470692857,0.14285714285714285,0.5652171368692857,0.03571428571428571,0.13556020459035714,0.9642857142857143,0.16000227771044914,1.0,1.352983431600682E-4,1.8691250539559998,4.19031430598,3.956519958085,3.79568572853,0.16592828799602136,1.352983431600682E-4
1000939036.txt,0.13953488372093023,0.28488859089697677,0.046511627906976744,0.18514886365418606,0.09302325581395349,0.32042283265674415,0.16279069767441862,0.5838825437658138,0.9534883720930233,0.11218757170203963,1.0,9.378232594862966E-5,2.041701568095,3.980700568565,3.4445454510599998,3.5867070545614284,0.11766013617530986,9.378232594862966E-5
1001317611.txt,0.12121212121212122,0.2258851240314142,0.1111111111111111,0.5131940720629293,0.13131313131313133,0.43735400691404036,0.0707070707070707,0.2701548477659596,0.8585858585858586,0.10222664107110711,0.9393939393939394,1.0500678603463902E-4,1.863552273259167,4.618746648566364,3.3306189757299998,3.820761418404286,0.11906397018870123,1.1178141739171251E-4
1001429216.txt,0.125,0.187982278131875,0.0,0.0,0.125,0.405611429145,0.0625,0.210490538895625,0.8125,0.010547858438781275,0.875,8.588799489247807E-5,1.503858225055,0.0,3.24489143316,3.36784862233,0.01298197961696157,9.815770844854636E-5
1001641772.txt,0.12121212121212122,0.23857370251666668,0.09090909090909091,0.365505817670303,0.0,0.0,0.09090909090909091,0.36873290699181815,0.8181818181818182,0.07246932292203567,0.8787878787878788,6.912955980353127E-5,1.9682330457625001,4.020563994373333,0.0,4.05606197691,0.08857361690471027,7.866467150057008E-5
1001829753.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.006964187327823693,0.8,4.577866369367656E-5,0.0,0.0,0.0,0.0,0.01741046831955923,5.72233296170957E-5
1001953752.txt,0.1111111111111111,0.16092517356111113,0.1111111111111111,0.3896892307411111,0.1111111111111111,0.37298005117444444,0.0,0.0,0.8888888888888888,0.11855276324635583,1.0,2.337145038917194E-4,1.44832656205,3.50720307667,3.35682046057,0.0,0.13337185865215032,2.337145038917194E-4
1002021225.txt,0.058823529411764705,0.13070580852882352,0.11764705882352941,0.4946022342617647,0.058823529411764705,0.2067640131947059,0.058823529411764705,0.25055765361411764,0.8823529411764706,0.07508767456109453,0.8823529411764706,9.892516011559874E-5,2.22199874499,4.204118991225,3.51498822431,4.25948011144,0.08509936450257378,1.1211518146434523E-4
1002060986.txt,0.11594202898550725,0.21754137728666667,0.028985507246376812,0.13894866371985506,0.11594202898550725,0.3870497020949276,0.014492753623188406,0.055574884773478266,0.9130434782608695,0.08184985489184404,0.9710144927536232,6.99810155482992E-5,1.8762943790975,4.793728898335,3.3383036805687505,3.83466704937,0.08964507916725775,7.207000108705439E-5
1002088410.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1066314233346121,0.5,1.087128945300247E-5,0.0,0.0,0.0,0.0,0.2132628466692242,2.174257890600494E-5
1002120303.txt,0.09090909090909091,0.1634740057859091,0.2727272727272727,1.3816107801004547,0.09090909090909091,0.34344714175045454,0.045454545454545456,0.17587133544909092,0.8181818181818182,0.06147122013757614,0.8636363636363636,9.0529004614682E-5,1.798214063645,5.065906193701667,3.777918559255,3.86916937988,0.07513149127925972,1.0482305797489494E-4
1002310188.txt,0.10869565217391304,0.20167761396902173,0.06521739130434782,0.26042913700260867,0.043478260869565216,0.15664247780326088,0.010869565217391304,0.03902388608434782,0.8913043478260869,0.09376519627751106,0.967391304347826,8.472171684017665E-5,1.855434048515,3.9932467673733334,3.602776989475,3.59019751976,0.10519997631135387,8.757750504827248E-5
1002380724.txt,0.05263157894736842,0.11610643611526317,0.05263157894736842,0.21234936969368418,0.21052631578947367,0.6911065232263158,0.05263157894736842,0.19566215841210527,0.9210526315789473,0.205372528635926,0.9736842105263158,9.917104631192522E-5,2.20602228619,4.0346380241799995,3.282755985325,3.71758100983,0.2229758882332911,1.0185134486089616E-4
