http://dbpedia.org/resource/Coronet,1
http://dbpedia.org/resource/Sexton_(office),1
http://dbpedia.org/resource/Cumberland,14
http://dbpedia.org/resource/Sanderson,_Texas,2
http://dbpedia.org/resource/Behold,3
http://dbpedia.org/resource/Nobiliary_particle,1
http://dbpedia.org/resource/Leisure_Hour,1
http://dbpedia.org/resource/Michael_J._O'Kelly,1
http://dbpedia.org/resource/Funeral_director,3
http://dbpedia.org/resource/Orthodox_Union,1
http://dbpedia.org/resource/All-Ireland_League_(rugby_union),4
http://dbpedia.org/resource/Earl_of_Guilford,1
http://dbpedia.org/resource/Robert_Cecil,_1st_Earl_of_Salisbury,3
http://dbpedia.org/resource/Burrows,16
http://dbpedia.org/resource/University_of_Calcutta,1
http://dbpedia.org/resource/Francis_Rawdon-Hastings,_1st_Marquess_of_Hastings,6
http://dbpedia.org/resource/Baynton,_Victoria,1
http://dbpedia.org/resource/Indian_removal,4
http://dbpedia.org/resource/Hardness,1
http://dbpedia.org/resource/Military_occupation,2
http://dbpedia.org/resource/Whitcombe,_Dorset,2
http://dbpedia.org/resource/Jubilee_(biblical),1
http://dbpedia.org/resource/Fringe_science,3
http://dbpedia.org/resource/Thallium(I)_iodide,4
http://dbpedia.org/resource/Chelsea,_London,2
http://dbpedia.org/resource/Watermill,8
http://dbpedia.org/resource/Tages,1
http://dbpedia.org/resource/Margaret_Holles,_Duchess_of_Newcastle-upon-Tyne,2
http://dbpedia.org/resource/Wet_season,3
http://dbpedia.org/resource/Piety,1
http://dbpedia.org/resource/Buckley,_Greater_Manchester,1
http://dbpedia.org/resource/Queen_regnant,88
http://dbpedia.org/resource/William_Beresford,_1st_Viscount_Beresford,5
http://dbpedia.org/resource/List_of_Sly_Cooper_characters,1
http://dbpedia.org/resource/Poaching,1
http://dbpedia.org/resource/Photocopier,2
http://dbpedia.org/resource/George_Carteret,2
http://dbpedia.org/resource/Yodh,5
http://dbpedia.org/resource/Solidus_(coin),2
http://dbpedia.org/resource/Puppet,1
http://dbpedia.org/resource/Collier_County,_Florida,2
http://dbpedia.org/resource/Islington,1
http://dbpedia.org/resource/Pheasant,1
http://dbpedia.org/resource/Guy_(Final_Fight),1
http://dbpedia.org/resource/Louis_François,_Prince_of_Conti,1
http://dbpedia.org/resource/RAF_Staff_College,_Bulstrode_Park,1
http://dbpedia.org/resource/List_of_Coronation_Street_characters_(1961),1
http://dbpedia.org/resource/Jephson,1
http://dbpedia.org/resource/Electronvolt,8
http://dbpedia.org/resource/Duchy_of_Lancaster,1
http://dbpedia.org/resource/Charles_Spencer,_3rd_Duke_of_Marlborough,1
http://dbpedia.org/resource/Ye_(pronoun),3
http://dbpedia.org/resource/Noti,_Oregon,7
http://dbpedia.org/resource/Herman_Moll,2
http://dbpedia.org/resource/Killarney,1
http://dbpedia.org/resource/Severe_thunderstorm_warning,1
http://dbpedia.org/resource/William_Pitt_the_Younger,15
http://dbpedia.org/resource/Minister_(Christianity),1
http://dbpedia.org/resource/Order_of_succession,3
http://dbpedia.org/resource/Cattle,5
http://dbpedia.org/resource/Thomas_Westcote,3
http://dbpedia.org/resource/Gay,6
http://dbpedia.org/resource/George_Harrison,4
http://dbpedia.org/resource/Don't_Forget,1
http://dbpedia.org/resource/Field_(mathematics),10
http://dbpedia.org/resource/John_Lightfoot,25
http://dbpedia.org/resource/Bale_Province,_Ethiopia,1
http://dbpedia.org/resource/Musical_quotation,1
http://dbpedia.org/resource/George_Clayton,1
http://dbpedia.org/resource/John_G._Robinson,1
http://dbpedia.org/resource/Royal_Oak,1
http://dbpedia.org/resource/The_Pictures,1
http://dbpedia.org/resource/Vest,1
http://dbpedia.org/resource/Jemima_Khan,1
http://dbpedia.org/resource/ITT_Corporation,2
http://dbpedia.org/resource/Circa,21
http://dbpedia.org/resource/Acceptance,3
http://dbpedia.org/resource/Francis_Walsingham,5
http://dbpedia.org/resource/Amusement,4
http://dbpedia.org/resource/Dress,3
http://dbpedia.org/resource/Full_Bloom_(Kara_album),2
http://dbpedia.org/resource/Papa,_Shetland,1
http://dbpedia.org/resource/Reality,2
http://dbpedia.org/resource/Stress_(biology),1
http://dbpedia.org/resource/Mild_androgen_insensitivity_syndrome,9
http://dbpedia.org/resource/Short_Time_(film),2
http://dbpedia.org/resource/Divine_providence,11
http://dbpedia.org/resource/Betting_in_poker,7
http://dbpedia.org/resource/Crisp_County,_Georgia,1
http://dbpedia.org/resource/Socialist_Unity_Centre_of_India_(Communist),3
http://dbpedia.org/resource/Gel,1
http://dbpedia.org/resource/Rake_(character),1
http://dbpedia.org/resource/Cricket_field,2
http://dbpedia.org/resource/Petersham,_London,3
http://dbpedia.org/resource/Lection,4
http://dbpedia.org/resource/Governor,14
http://dbpedia.org/resource/Privy_Purse,1
http://dbpedia.org/resource/Amnion_(Gap_Cycle),1
http://dbpedia.org/resource/Hedvig_Elisabeth_Charlotte_of_Holstein-Gottorp,2
http://dbpedia.org/resource/Bellfield,_Victoria,1
http://dbpedia.org/resource/Xv_(software),1
http://dbpedia.org/resource/Weston_Price,2
http://dbpedia.org/resource/Literature,5
http://dbpedia.org/resource/The_Note_(film),1
http://dbpedia.org/resource/List_of_Xenosaga_characters,1
http://dbpedia.org/resource/Cassandra,1
http://dbpedia.org/resource/William_Foley_(linguist),1
http://dbpedia.org/resource/William_Bunbury,1
http://dbpedia.org/resource/Independent_and_identically_distributed_random_variables,1
http://dbpedia.org/resource/Host_and_hostess_clubs,1
http://dbpedia.org/resource/Lucy_Pevensie,7
http://dbpedia.org/resource/Darren_Hayman,1
http://dbpedia.org/resource/Heywood,_Greater_Manchester,2
http://dbpedia.org/resource/Molesworth,_Victoria,4
http://dbpedia.org/resource/Relevance,1
http://dbpedia.org/resource/Newdigate,2
http://dbpedia.org/resource/Oceania_Football_Confederation,1
http://dbpedia.org/resource/BLAST,1
http://dbpedia.org/resource/Privilege_(legal_ethics),1
http://dbpedia.org/resource/Dysart,_Fife,1
http://dbpedia.org/resource/Christopher_Wren,1
http://dbpedia.org/resource/HIV,1
http://dbpedia.org/resource/Thomas_Shirley,9
http://dbpedia.org/resource/Satire,4
http://dbpedia.org/resource/Still_I,1
http://dbpedia.org/resource/Thomas_Egerton,_1st_Viscount_Brackley,8
http://dbpedia.org/resource/Blessington,4
http://dbpedia.org/resource/Pendennis_Castle,1
http://dbpedia.org/resource/Confidentiality,1
http://dbpedia.org/resource/Beauclerc,5
http://dbpedia.org/resource/Loneliness,3
http://dbpedia.org/resource/Genevieve,1
http://dbpedia.org/resource/Cane_Ashby,1
http://dbpedia.org/resource/Utile_(1784),2
http://dbpedia.org/resource/Landing,1
http://dbpedia.org/resource/Ickworth_House,1
http://dbpedia.org/resource/Bract,1
http://dbpedia.org/resource/Colleton_County,_South_Carolina,4
http://dbpedia.org/resource/Sepia_(color),1
http://dbpedia.org/resource/Longford,1
http://dbpedia.org/resource/Substance_intoxication,3
http://dbpedia.org/resource/Noah,1
http://dbpedia.org/resource/Lawrence,_Massachusetts,2
http://dbpedia.org/resource/Children_of_General_Hospital,1
http://dbpedia.org/resource/Apple_Inc.,2
http://dbpedia.org/resource/Harry_Potter_(character),8
http://dbpedia.org/resource/Stolen_base,1
http://dbpedia.org/resource/Margaret_of_Austria,_Duchess_of_Savoy,1
http://dbpedia.org/resource/Microsatellite,2
http://dbpedia.org/resource/Grant_of_arms,2
http://dbpedia.org/resource/Lost_work,1
http://dbpedia.org/resource/Strathnaver,1
http://dbpedia.org/resource/Repeater,6
http://dbpedia.org/resource/Sion,_Switzerland,2
http://dbpedia.org/resource/The_Countess_of_Pembroke's_Arcadia,1
http://dbpedia.org/resource/Sugar,1
http://dbpedia.org/resource/James_Lord_(author),2
http://dbpedia.org/resource/Desert,2
http://dbpedia.org/resource/The_Twelve_Months_(fairy_tale_play),1
http://dbpedia.org/resource/Pearson_PLC,1
http://dbpedia.org/resource/Baron_de_Clifford,8
http://dbpedia.org/resource/Risk,16
http://dbpedia.org/resource/His_Eminence,2
http://dbpedia.org/resource/George_Macartney,_1st_Earl_Macartney,5
http://dbpedia.org/resource/Cork_(city),6
http://dbpedia.org/resource/Very_(Pet_Shop_Boys_album),5
http://dbpedia.org/resource/National_Institute_of_Standards_and_Technology,1
http://dbpedia.org/resource/Sweetness,30
http://dbpedia.org/resource/Roman_triumph,4
http://dbpedia.org/resource/Places_in_Kushiel's_Legacy,3
http://dbpedia.org/resource/Dark_(broadcasting),4
http://dbpedia.org/resource/Leonard_von_Lahnstein,1
http://dbpedia.org/resource/Destruction_(band),1
http://dbpedia.org/resource/Selling,1
http://dbpedia.org/resource/John_Wesley,3
http://dbpedia.org/resource/Consummation,1
http://dbpedia.org/resource/Pangs,1
http://dbpedia.org/resource/Murray_River,27
http://dbpedia.org/resource/Saint_Joseph,4
http://dbpedia.org/resource/Tehidy,1
http://dbpedia.org/resource/Taining_County,1
http://dbpedia.org/resource/Fairy,1
http://dbpedia.org/resource/Capsula,1
http://dbpedia.org/resource/Ii,_Finland,1
http://dbpedia.org/resource/A.D._Vision,1
http://dbpedia.org/resource/Hertfordshire,1
http://dbpedia.org/resource/Samuel_Taylor_Coleridge,1
http://dbpedia.org/resource/Movie_projector,1
http://dbpedia.org/resource/Mark_(money),12
http://dbpedia.org/resource/Face_(geometry),1
http://dbpedia.org/resource/Peter_Beckford_(hunter),1
http://dbpedia.org/resource/Wonderful_(The_Beach_Boys_song),1
http://dbpedia.org/resource/Exaltation_(astrology),1
http://dbpedia.org/resource/Royal_family,35
http://dbpedia.org/resource/Lancelot,2
http://dbpedia.org/resource/Cosmetics,2
http://dbpedia.org/resource/King_Street,_Melbourne,1
http://dbpedia.org/resource/Racter,5
http://dbpedia.org/resource/How_(greeting),1
http://dbpedia.org/resource/John_Cullum,1
http://dbpedia.org/resource/Eutelsat_28A,1
http://dbpedia.org/resource/Sardar,9
http://dbpedia.org/resource/Bush_Hill_Park,1
http://dbpedia.org/resource/Chesham,1
http://dbpedia.org/resource/Lawn_mower,2
http://dbpedia.org/resource/Irvine,_California,1
http://dbpedia.org/resource/Thomas_Thynne,_1st_Viscount_Weymouth,1
http://dbpedia.org/resource/Supreme_Court_of_the_United_States,3
http://dbpedia.org/resource/Australian_dollar,2
http://dbpedia.org/resource/Veal,1
http://dbpedia.org/resource/Act_of_Parliament,4
http://dbpedia.org/resource/Songwriter,11
http://dbpedia.org/resource/Master_(Doctor_Who),3
http://dbpedia.org/resource/Screenwriter,1
http://dbpedia.org/resource/Cunningham_(sailing),1
http://dbpedia.org/resource/Heneage_Finch,_4th_Earl_of_Aylesford,5
http://dbpedia.org/resource/Serene,_Colorado,2
http://dbpedia.org/resource/Tooth,1
http://dbpedia.org/resource/Star_catalogue,2
http://dbpedia.org/resource/Ælfthryth,_wife_of_Edgar,1
http://dbpedia.org/resource/List_of_recurring_Star_Trek:_Deep_Space_Nine_characters,17
http://dbpedia.org/resource/Log_cabin,1
http://dbpedia.org/resource/Kennecott,_Alaska,2
http://dbpedia.org/resource/Top_(BDSM),1
http://dbpedia.org/resource/Euclidean_vector,1
http://dbpedia.org/resource/Sjogren_syndrome_antigen_B,2
http://dbpedia.org/resource/Affinity_(law),1
http://dbpedia.org/resource/Worsley,6
http://dbpedia.org/resource/Latency_(engineering),1
http://dbpedia.org/resource/Paul_Kelly_(Australian_musician),1
http://dbpedia.org/resource/Cornbury_Park,1
http://dbpedia.org/resource/Prince,53
http://dbpedia.org/resource/Microsoft_Visual_Studio,4
http://dbpedia.org/resource/George_Boscawen,_3rd_Viscount_Falmouth,1
http://dbpedia.org/resource/List_of_Latin-script_digraphs,790
http://dbpedia.org/resource/Divorce,4
http://dbpedia.org/resource/Nell_Mangel,2
http://dbpedia.org/resource/Haste,_Germany,1
http://dbpedia.org/resource/Slighting,4
http://dbpedia.org/resource/William_Thomas_Beckford,5
http://dbpedia.org/resource/Figure_of_speech,5
http://dbpedia.org/resource/Hayton_Castle,1
http://dbpedia.org/resource/Cote,_Oxfordshire,1
http://dbpedia.org/resource/Understeer_and_oversteer,2
http://dbpedia.org/resource/Spin_(physics),1
http://dbpedia.org/resource/Nutty,1
http://dbpedia.org/resource/Strange_Ways,1
http://dbpedia.org/resource/Sir_John_Wynn,_1st_Baronet,1
http://dbpedia.org/resource/Gene_expression,59
http://dbpedia.org/resource/Terrorism,1
http://dbpedia.org/resource/Riot,7
http://dbpedia.org/resource/Junkers_J_1,2
http://dbpedia.org/resource/Theatre_director,4
http://dbpedia.org/resource/Cipher,2
http://dbpedia.org/resource/African_American,2
http://dbpedia.org/resource/Corrie_ten_Boom,1
http://dbpedia.org/resource/Worcester,18
http://dbpedia.org/resource/Victoria_Cross,1
http://dbpedia.org/resource/Ayah,9
http://dbpedia.org/resource/Sydney,2
http://dbpedia.org/resource/Howard_County,_Maryland,1
http://dbpedia.org/resource/Captain_(armed_forces),33
http://dbpedia.org/resource/Poetry,34
http://dbpedia.org/resource/Punched_card,1
http://dbpedia.org/resource/County_seat,21
http://dbpedia.org/resource/Muncaster_Castle,1
http://dbpedia.org/resource/Te_Deum,1
http://dbpedia.org/resource/Standish,_Greater_Manchester,1
http://dbpedia.org/resource/Lansdowne,_Pennsylvania,4
http://dbpedia.org/resource/Rapier,1
http://dbpedia.org/resource/AVERT,1
http://dbpedia.org/resource/Amer,_India,1
http://dbpedia.org/resource/UL_(safety_organization),2
http://dbpedia.org/resource/Charitable_organization,4
http://dbpedia.org/resource/Pe_(letter),1
http://dbpedia.org/resource/CHAMPS_(China),1
http://dbpedia.org/resource/Indigenous_Australians,3
http://dbpedia.org/resource/Durlach,1
http://dbpedia.org/resource/Sir_John_Pakington,_1st_Baronet,10
http://dbpedia.org/resource/Energy,1
http://dbpedia.org/resource/Trelawney,_Zimbabwe,1
http://dbpedia.org/resource/Georgiana_Cavendish,_Duchess_of_Devonshire,40
http://dbpedia.org/resource/Worcester_Cathedral,2
http://dbpedia.org/resource/Favourite,26
http://dbpedia.org/resource/Master_of_Enterprise,23
http://dbpedia.org/resource/Charles_Hanbury-Tracy,_1st_Baron_Sudeley,1
http://dbpedia.org/resource/Heart_(symbol),2
http://dbpedia.org/resource/Jasmine,3
http://dbpedia.org/resource/Paris_Métro_Line_9,1
http://dbpedia.org/resource/Skill,9
http://dbpedia.org/resource/Lady_Frances_Howard,1
http://dbpedia.org/resource/Girl,33
http://dbpedia.org/resource/Town,86
http://dbpedia.org/resource/Bird_vocalization,39
http://dbpedia.org/resource/Comparative_history,3
http://dbpedia.org/resource/Stephen,_King_of_England,10
http://dbpedia.org/resource/Raron_(district),1
http://dbpedia.org/resource/Geometry,3
http://dbpedia.org/resource/Thomond,1
http://dbpedia.org/resource/Master_of_Science,1
http://dbpedia.org/resource/Shipwreck,2
http://dbpedia.org/resource/God,468
http://dbpedia.org/resource/Blizzard,1
http://dbpedia.org/resource/Canada,2
http://dbpedia.org/resource/Icelandic_króna,1
http://dbpedia.org/resource/Husband,50
http://dbpedia.org/resource/Loudoun,3
http://dbpedia.org/resource/Jack_Kemp,1
http://dbpedia.org/resource/John_Yorke_(Conservative_politician),1
http://dbpedia.org/resource/New_Brunswick,1
http://dbpedia.org/resource/Charlton_Athletic_F.C.,1
http://dbpedia.org/resource/Drawing_room,35
http://dbpedia.org/resource/Sure_(brand),1
http://dbpedia.org/resource/Eucharistic_adoration,1
http://dbpedia.org/resource/River_Thames,1
http://dbpedia.org/resource/Football_(ball),2
http://dbpedia.org/resource/Holyrood_Palace,1
http://dbpedia.org/resource/Warez_scene,1
http://dbpedia.org/resource/Ancient_Greece,2
http://dbpedia.org/resource/Clarissa_von_Anstetten,1
http://dbpedia.org/resource/Clapham,1
http://dbpedia.org/resource/She_(1935_film),123
http://dbpedia.org/resource/Ning_(website),3
http://dbpedia.org/resource/Francis_Walker_(entomologist),2
http://dbpedia.org/resource/Transmission_(telecommunications),1
http://dbpedia.org/resource/Little_Russia,1
http://dbpedia.org/resource/Calendar_date,1
http://dbpedia.org/resource/Materialism,2
http://dbpedia.org/resource/Denbigh,1
http://dbpedia.org/resource/John_Gage_(Tudor_politician),1
http://dbpedia.org/resource/Francis_Karl_Alter,1
http://dbpedia.org/resource/Esquire_(magazine),1
http://dbpedia.org/resource/Engraving,9
http://dbpedia.org/resource/Tuberculosis,16
http://dbpedia.org/resource/William_G._Hill,29
http://dbpedia.org/resource/Blakeney,_Norfolk,1
http://dbpedia.org/resource/Johns_Hopkins_University,1
http://dbpedia.org/resource/Productivity,1
http://dbpedia.org/resource/Bushy_Park,1
http://dbpedia.org/resource/Limes,1
http://dbpedia.org/resource/Czartoryski_family,1
http://dbpedia.org/resource/Crossland_High_School,2
http://dbpedia.org/resource/Lock_(water_transport),2
http://dbpedia.org/resource/Generation,3
http://dbpedia.org/resource/Philosophy,6
http://dbpedia.org/resource/Scottish_people,1
http://dbpedia.org/resource/William_Cecil,_1st_Baron_Burghley,2
http://dbpedia.org/resource/Proof_coinage,1
http://dbpedia.org/resource/WHER_(defunct),1
http://dbpedia.org/resource/Filial_piety,4
http://dbpedia.org/resource/Benson,_Oxfordshire,2
http://dbpedia.org/resource/English_country_house,1
http://dbpedia.org/resource/Urban_renewal,1
http://dbpedia.org/resource/Quakers,7
http://dbpedia.org/resource/Heavy_Rain,2
http://dbpedia.org/resource/Biddy_Rockman_Napaljarri,1
http://dbpedia.org/resource/Tsunami,2
http://dbpedia.org/resource/Agenzia_Informazioni_e_Sicurezza_Esterna,1
http://dbpedia.org/resource/Variety_(linguistics),1
http://dbpedia.org/resource/Joseph_Wheeler,1
http://dbpedia.org/resource/Coma_Berenices,2
http://dbpedia.org/resource/Charles_VI,_Holy_Roman_Emperor,1
http://dbpedia.org/resource/Gentry,4
http://dbpedia.org/resource/De_Lacy,1
http://dbpedia.org/resource/Idle_speed,1
http://dbpedia.org/resource/Denis-Benjamin_Viger,1
http://dbpedia.org/resource/Stable,2
http://dbpedia.org/resource/Left-wing_politics,3
http://dbpedia.org/resource/Delano,_Pennsylvania,1
http://dbpedia.org/resource/Edison_Design_Group,1
http://dbpedia.org/resource/Mill_(grinding),2
http://dbpedia.org/resource/Bank_account,21
http://dbpedia.org/resource/Coalition_government,2
http://dbpedia.org/resource/Weston,_Southampton,1
http://dbpedia.org/resource/Broad_Green,_London,1
http://dbpedia.org/resource/Estimate_(horse),1
http://dbpedia.org/resource/Stoke_Edith,1
http://dbpedia.org/resource/Expected_value,73
http://dbpedia.org/resource/Vein,2
http://dbpedia.org/resource/Gilles_Hocquart,1
http://dbpedia.org/resource/Comisarovca_Nouă,2
http://dbpedia.org/resource/Patch_(computing),1
http://dbpedia.org/resource/Holding_company,1
http://dbpedia.org/resource/Visual_perception,11
http://dbpedia.org/resource/Monkton,_Maryland,1
http://dbpedia.org/resource/Crown_(dentistry),1
http://dbpedia.org/resource/Fill_(archaeology),1
http://dbpedia.org/resource/Timaeus_(dialogue),5
http://dbpedia.org/resource/Pound_(mass),7
http://dbpedia.org/resource/Mission_(LDS_Church),2
http://dbpedia.org/resource/Morris_dance,1
http://dbpedia.org/resource/Strawberry,1
http://dbpedia.org/resource/Lyon,3
http://dbpedia.org/resource/Fenton_John_Anthony_Hort,1
http://dbpedia.org/resource/Algernon_Charles_Swinburne,1
http://dbpedia.org/resource/Calendar_of_saints,21
http://dbpedia.org/resource/Confessions_(St._Augustine),1
http://dbpedia.org/resource/Crane_(bird),3
http://dbpedia.org/resource/Real_estate,1
http://dbpedia.org/resource/Raglan_Castle,1
http://dbpedia.org/resource/Carlo_Bugatti,2
http://dbpedia.org/resource/Plant_collecting,1
http://dbpedia.org/resource/Phillips,_Maine,1
http://dbpedia.org/resource/Stephen_Harper,2
http://dbpedia.org/resource/Reference_(computer_science),1
http://dbpedia.org/resource/Query_optimization,2
http://dbpedia.org/resource/Internal_Revenue_Service,3
http://dbpedia.org/resource/Laurens,_South_Carolina,2
http://dbpedia.org/resource/Engagement,24
http://dbpedia.org/resource/God_Forbid,1
http://dbpedia.org/resource/Variable_star,1
http://dbpedia.org/resource/March_(music),1
http://dbpedia.org/resource/Evelyn_Pierrepont,_1st_Duke_of_Kingston-upon-Hull,1
http://dbpedia.org/resource/Riley_Motor,1
http://dbpedia.org/resource/Snug,_Tasmania,1
http://dbpedia.org/resource/Fitness_(biology),6
http://dbpedia.org/resource/Freedom_of_the_City,3
http://dbpedia.org/resource/Dismissal_(cricket),4
http://dbpedia.org/resource/United_States_Department_of_Health_and_Human_Services,2
http://dbpedia.org/resource/Nake_language,1
http://dbpedia.org/resource/Exception_handling,2
http://dbpedia.org/resource/Conviction,2
http://dbpedia.org/resource/Patronage,1
http://dbpedia.org/resource/Materiality_(law),4
http://dbpedia.org/resource/Joanna_of_Castile,2
http://dbpedia.org/resource/Deighton,_York,1
http://dbpedia.org/resource/Familiar_spirit,2
http://dbpedia.org/resource/Thursday_(band),40
http://dbpedia.org/resource/Alice_and_Bob,3
http://dbpedia.org/resource/Spirit,92
http://dbpedia.org/resource/Corsica,2
http://dbpedia.org/resource/Genealogy,2
http://dbpedia.org/resource/Lamprey,2
http://dbpedia.org/resource/Success_(company),1
http://dbpedia.org/resource/Ulric-Joseph_Tessier,1
http://dbpedia.org/resource/Richard_Cumberland_(dramatist),1
http://dbpedia.org/resource/The_Baroness_(album),1
http://dbpedia.org/resource/Keel,3
http://dbpedia.org/resource/Electrical_resistivity_and_conductivity,1
http://dbpedia.org/resource/Beaulieu_Abbey,4
http://dbpedia.org/resource/August,3
http://dbpedia.org/resource/Positive_affectivity,1
http://dbpedia.org/resource/Adour,1
http://dbpedia.org/resource/In.com,5
http://dbpedia.org/resource/seven-day_week,2
http://dbpedia.org/resource/Plantation,1
http://dbpedia.org/resource/Book_of_Leviticus,1
http://dbpedia.org/resource/Fitzroy_Square,1
http://dbpedia.org/resource/Hair_removal,2
http://dbpedia.org/resource/List_of_The_Fairly_OddParents_characters,1
http://dbpedia.org/resource/Circumstantial_evidence,2
http://dbpedia.org/resource/Scheme_(mathematics),6
http://dbpedia.org/resource/Technicolor_SA,5
http://dbpedia.org/resource/Agreeableness,44
http://dbpedia.org/resource/Westchester_Flames,1
http://dbpedia.org/resource/Falling_(accident),6
http://dbpedia.org/resource/Powys,1
http://dbpedia.org/resource/Gasoline_gallon_equivalent,1
http://dbpedia.org/resource/Italian_language,67
http://dbpedia.org/resource/Boswell,_Pennsylvania,1
http://dbpedia.org/resource/September_11_attacks,1
http://dbpedia.org/resource/K3_surface,1
http://dbpedia.org/resource/Whip,1
http://dbpedia.org/resource/Robert_Stewart,_Duke_of_Albany,14
http://dbpedia.org/resource/Community_Assistance_for_Reconstruction,_Development,_and_Stabilisation,1
http://dbpedia.org/resource/Shawl,1
http://dbpedia.org/resource/George_Bernard_Shaw,4
http://dbpedia.org/resource/Lady's_maid,1
http://dbpedia.org/resource/Philip_Yorke,_1st_Earl_of_Hardwicke,2
http://dbpedia.org/resource/Array_data_structure,2
http://dbpedia.org/resource/Sexual_partner,1
http://dbpedia.org/resource/Caster,1
http://dbpedia.org/resource/Couch,6
http://dbpedia.org/resource/Margaret_Sidney,1
http://dbpedia.org/resource/Colonel_John,1
http://dbpedia.org/resource/Violin,4
http://dbpedia.org/resource/Manila_galleon,1
http://dbpedia.org/resource/Kingston_upon_Hull,1
http://dbpedia.org/resource/Thomas_Sackville,_1st_Earl_of_Dorset,6
http://dbpedia.org/resource/Rice,6
http://dbpedia.org/resource/History_of_Ireland_(400–800),1
http://dbpedia.org/resource/Westminster_School,2
http://dbpedia.org/resource/OO_gauge,1
http://dbpedia.org/resource/Graduation,4
http://dbpedia.org/resource/Economy_of_Norway,2
http://dbpedia.org/resource/Nickel,1
http://dbpedia.org/resource/Real_property,1
http://dbpedia.org/resource/Lily_Aldrin,4
http://dbpedia.org/resource/P._G._Wodehouse_minor_characters,1
http://dbpedia.org/resource/Marquess_of_Tweeddale,6
http://dbpedia.org/resource/Government_agency,1
http://dbpedia.org/resource/Government_of_the_United_Kingdom,1
http://dbpedia.org/resource/Tackle_(American_and_Canadian_football),1
http://dbpedia.org/resource/Princess_Augusta_of_Saxe-Gotha,5
http://dbpedia.org/resource/Try,2
http://dbpedia.org/resource/Dumb_Waiters,1
http://dbpedia.org/resource/Pennington_County,_Minnesota,1
http://dbpedia.org/resource/China_League_One,2
http://dbpedia.org/resource/International_Financial_Reporting_Standards,1
http://dbpedia.org/resource/Ridi,1
http://dbpedia.org/resource/Ay,_Marne,1
http://dbpedia.org/resource/John_Fitzpatrick_(unionist),1
http://dbpedia.org/resource/Sir_Henry_Cavendish,_1st_Baronet,1
http://dbpedia.org/resource/Alicia_Keys,3
http://dbpedia.org/resource/Accession_(property_law),1
http://dbpedia.org/resource/Dedication,5
http://dbpedia.org/resource/IY_Card_Service_Co.,1
http://dbpedia.org/resource/William_Mayne,_1st_Baron_Newhaven,1
http://dbpedia.org/resource/Copying,22
http://dbpedia.org/resource/Spin_bowling,2
http://dbpedia.org/resource/Shorea_robusta,2
http://dbpedia.org/resource/Common_Nightingale,1
http://dbpedia.org/resource/Scottish_country_dance,1
http://dbpedia.org/resource/Tunbridge_Wells_F.C.,1
http://dbpedia.org/resource/Bit_(horse),1
http://dbpedia.org/resource/USS_Mirth_(AM-265),1
http://dbpedia.org/resource/Enemy,5
http://dbpedia.org/resource/Scots_language,2
http://dbpedia.org/resource/Barbarian,1
http://dbpedia.org/resource/Legal_instrument,1
http://dbpedia.org/resource/Flanders,1
http://dbpedia.org/resource/Accompaniment,15
http://dbpedia.org/resource/Greater_Manchester,21
http://dbpedia.org/resource/October,11
http://dbpedia.org/resource/Affection,122
http://dbpedia.org/resource/Great_gerbil,2
http://dbpedia.org/resource/Peter_Paul_Rubens,1
http://dbpedia.org/resource/Beautiful_Child,1
http://dbpedia.org/resource/Belvidere,_Illinois,3
http://dbpedia.org/resource/Etat,1
http://dbpedia.org/resource/Helen_of_Troy,3
http://dbpedia.org/resource/Electronic_Switching_System,3
http://dbpedia.org/resource/Tracing_paper,2
http://dbpedia.org/resource/Faux_pas,1
http://dbpedia.org/resource/Lord_William_Powlett,1
http://dbpedia.org/resource/Gift,11
http://dbpedia.org/resource/L3/35,1
http://dbpedia.org/resource/Photograph,4
http://dbpedia.org/resource/Speech_disorder,1
http://dbpedia.org/resource/Robert_Koch,1
http://dbpedia.org/resource/Steele_County,_Minnesota,1
http://dbpedia.org/resource/Archbishop_of_Tuam,2
http://dbpedia.org/resource/Trawling,1
http://dbpedia.org/resource/Convenience_store,1
http://dbpedia.org/resource/Billiard_table,3
http://dbpedia.org/resource/Street,44
http://dbpedia.org/resource/Protect_(political_organization),1
http://dbpedia.org/resource/Blandy,_Seine-et-Marne,1
http://dbpedia.org/resource/Function_(mathematics),2
http://dbpedia.org/resource/Scribe,2
http://dbpedia.org/resource/Rutland_(city),_Vermont,1
http://dbpedia.org/resource/Shrub,5
http://dbpedia.org/resource/Fork_(software_development),1
http://dbpedia.org/resource/Endoscopic_foreign_body_retrieval,5
http://dbpedia.org/resource/Sergeant_Arthur_Wilson,3
http://dbpedia.org/resource/Illustrator,1
http://dbpedia.org/resource/Language_change,2
http://dbpedia.org/resource/List_of_biographers,1
http://dbpedia.org/resource/James,_son_of_Zebedee,42
http://dbpedia.org/resource/Autograph,2
http://dbpedia.org/resource/Wilfrith_Elstob,3
http://dbpedia.org/resource/Bishop_of_Clonfert,1
http://dbpedia.org/resource/Province_of_Carolina,2
http://dbpedia.org/resource/Commentary_(magazine),1
http://dbpedia.org/resource/Cannibalism,3
http://dbpedia.org/resource/Marlboro_(cigarette),1
http://dbpedia.org/resource/Vicar,15
http://dbpedia.org/resource/Park_Place_(Ontario),1
http://dbpedia.org/resource/Christian_VIII_of_Denmark,1
